yearmonth,ticker,industry,ret,ln_marketcap,bm,roe,leverage,investa,logppe,ppea,carbon_beta
201306,IRE,451030,-0.1050119453494794,21.12675805982238,0.218276209393632,0.1242,0.3031343219795718,-0.0149237146886619,16.087430236647435,0.0165784862600965,0.1059254150294738
201307,IRE,451030,0.1039999644,21.12675805982238,0.218276209393632,0.1242,0.3031343219795718,-0.0149237146886619,16.087430236647435,0.0165784862600965,0.331051966058914
201308,IRE,451030,0.0676329031470996,21.12675805982238,0.218276209393632,0.1242,0.3031343219795718,-0.0149237146886619,16.087430236647435,0.0165784862600965,0.4348326257785532
201309,IRE,451030,0.0282805424969543,21.12675805982238,0.218276209393632,0.1242,0.3031343219795718,-0.0149237146886619,16.087430236647435,0.0165784862600965,0.4983316870999339
201310,IRE,451030,0.0869086851158382,21.12675805982238,0.218276209393632,0.1242,0.3031343219795718,-0.0149237146886619,16.087430236647435,0.0165784862600965,0.4906762231536459
201311,IRE,451030,-0.0060729168327618,21.12675805982238,0.218276209393632,0.1242,0.3031343219795718,-0.0149237146886619,16.087430236647435,0.0165784862600965,0.4570322636200582
201312,IRE,451030,-0.0386965505908806,21.12675805982238,0.218276209393632,0.1242,0.3031343219795718,-0.0149237146886619,16.087430236647435,0.0165784862600965,0.4245330315228731
201401,IRE,451030,-0.0487288197527653,21.24222210253726,0.1969608538846533,0.1669999999999999,0.3120562680432847,-0.0188982990311289,16.08505579688012,0.0168563697912946,0.4058557218874254
201402,IRE,451030,0.033407595356423,21.24222210253726,0.1969608538846533,0.1669999999999999,0.3120562680432847,-0.0188982990311289,16.08505579688012,0.0168563697912946,0.3981986738521778
201403,IRE,451030,-0.0754310160711295,21.24222210253726,0.1969608538846533,0.1669999999999999,0.3120562680432847,-0.0188982990311289,16.08505579688012,0.0168563697912946,0.4484934398783879
201404,IRE,451030,-0.0349650575358209,21.24222210253726,0.1969608538846533,0.1669999999999999,0.3120562680432847,-0.0188982990311289,16.08505579688012,0.0168563697912946,0.4029480477911828
201405,IRE,451030,0.024154567083245,21.24222210253726,0.1969608538846533,0.1669999999999999,0.3120562680432847,-0.0188982990311289,16.08505579688012,0.0168563697912946,0.4249223567541511
201406,IRE,451030,-0.0341981105734356,21.24222210253726,0.1969608538846533,0.1669999999999999,0.3120562680432847,-0.0188982990311289,16.08505579688012,0.0168563697912946,0.49677316030904
201407,IRE,451030,0.0695971524091334,21.24222210253726,0.1969608538846533,0.1669999999999999,0.3120562680432847,-0.0188982990311289,16.08505579688012,0.0168563697912946,0.4675191504859684
201408,IRE,451030,0.1723744510874716,21.24222210253726,0.1969608538846533,0.1669999999999999,0.3120562680432847,-0.0188982990311289,16.08505579688012,0.0168563697912946,0.4945117965587547
201409,IRE,451030,-0.0321325087847171,21.24222210253726,0.1969608538846533,0.1669999999999999,0.3120562680432847,-0.0188982990311289,16.08505579688012,0.0168563697912946,0.4787077302169936
201410,IRE,451030,-0.0070422230339771,21.24222210253726,0.1969608538846533,0.1669999999999999,0.3120562680432847,-0.0188982990311289,16.08505579688012,0.0168563697912946,0.4690478594725125
201411,IRE,451030,0.0010131943379436,21.24222210253726,0.1969608538846533,0.1669999999999999,0.3120562680432847,-0.0188982990311289,16.08505579688012,0.0168563697912946,0.4748640867447564
201412,IRE,451030,0.0840080887067893,21.24222210253726,0.1969608538846533,0.1669999999999999,0.3120562680432847,-0.0188982990311289,16.08505579688012,0.0168563697912946,0.4904839905804604
201501,IRE,451030,-0.0354808700822376,21.179785210877075,0.2149483393197641,0.183,0.3118149563403497,-0.0164751933099695,16.11789563095565,0.0155175678486175,0.5331887050445847
201502,IRE,451030,-0.0561471369304715,21.179785210877075,0.2149483393197641,0.183,0.3118149563403497,-0.0164751933099695,16.11789563095565,0.0155175678486175,0.508006926131655
201503,IRE,451030,0.0769230769230768,21.179785210877075,0.2149483393197641,0.183,0.3118149563403497,-0.0164751933099695,16.11789563095565,0.0155175678486175,0.4736137685611094
201504,IRE,451030,-0.0085714428571428,21.179785210877075,0.2149483393197641,0.183,0.3118149563403497,-0.0164751933099695,16.11789563095565,0.0155175678486175,0.3176095176978986
201505,IRE,451030,0.036503373244525,21.179785210877075,0.2149483393197641,0.183,0.3118149563403497,-0.0164751933099695,16.11789563095565,0.0155175678486175,0.3269237975184622
201506,IRE,451030,-0.0620945386917312,21.179785210877075,0.2149483393197641,0.183,0.3118149563403497,-0.0164751933099695,16.11789563095565,0.0155175678486175,0.2393379179167373
201507,IRE,451030,0.02766795781062,21.179785210877075,0.2149483393197641,0.183,0.3118149563403497,-0.0164751933099695,16.11789563095565,0.0155175678486175,0.3856811967673818
201508,IRE,451030,-0.090384578494821,21.179785210877075,0.2149483393197641,0.183,0.3118149563403497,-0.0164751933099695,16.11789563095565,0.0155175678486175,0.6402023609213134
201509,IRE,451030,0.0116278706721077,21.179785210877075,0.2149483393197641,0.183,0.3118149563403497,-0.0164751933099695,16.11789563095565,0.0155175678486175,0.584511778601488
201510,IRE,451030,-0.0188087103173099,21.179785210877075,0.2149483393197641,0.183,0.3118149563403497,-0.0164751933099695,16.11789563095565,0.0155175678486175,0.535909600421633
201511,IRE,451030,0.0276889527691894,21.179785210877075,0.2149483393197641,0.183,0.3118149563403497,-0.0164751933099695,16.11789563095565,0.0155175678486175,0.2287661763088675
201512,IRE,451030,0.036269470965665,21.179785210877075,0.2149483393197641,0.183,0.3118149563403497,-0.0164751933099695,16.11789563095565,0.0155175678486175,0.3235681025827947
201601,IRE,451030,-0.0390000343000001,21.41363159292886,0.2009712095929169,0.1674,0.2684898700020083,-0.0178409370606773,16.30838537740145,0.018265253887935,0.2815517573910768
201602,IRE,451030,0.1175858640303801,21.41363159292886,0.2009712095929169,0.1674,0.2684898700020083,-0.0178409370606773,16.30838537740145,0.018265253887935,1.067358415593718
201603,IRE,451030,0.0800745464075554,21.41363159292886,0.2009712095929169,0.1674,0.2684898700020083,-0.0178409370606773,16.30838537740145,0.018265253887935,1.035075201829004
201604,IRE,451030,0.0034482723008324,21.41363159292886,0.2009712095929169,0.1674,0.2684898700020083,-0.0178409370606773,16.30838537740145,0.018265253887935,1.241595934898277
201605,IRE,451030,0.0713058338278365,21.41363159292886,0.2009712095929169,0.1674,0.2684898700020083,-0.0178409370606773,16.30838537740145,0.018265253887935,1.251574303399989
201606,IRE,451030,-0.1267040814586927,21.41363159292886,0.2009712095929169,0.1674,0.2684898700020083,-0.0178409370606773,16.30838537740145,0.018265253887935,0.9337974003618368
201607,IRE,451030,0.0376492045178393,21.41363159292886,0.2009712095929169,0.1674,0.2684898700020083,-0.0178409370606773,16.30838537740145,0.018265253887935,0.9671608824414492
201608,IRE,451030,0.0805309588229308,21.41363159292886,0.2009712095929169,0.1674,0.2684898700020083,-0.0178409370606773,16.30838537740145,0.018265253887935,0.6828878392974717
201609,IRE,451030,-0.0335790211840163,21.41363159292886,0.2009712095929169,0.1674,0.2684898700020083,-0.0178409370606773,16.30838537740145,0.018265253887935,0.7432164427526653
201610,IRE,451030,-0.0381355765045966,21.41363159292886,0.2009712095929169,0.1674,0.2684898700020083,-0.0178409370606773,16.30838537740145,0.018265253887935,0.6438803032098096
201611,IRE,451030,0.0167400505408616,21.41363159292886,0.2009712095929169,0.1674,0.2684898700020083,-0.0178409370606773,16.30838537740145,0.018265253887935,0.6501247188131523
201612,IRE,451030,0.0285961812083057,21.41363159292886,0.2009712095929169,0.1674,0.2684898700020083,-0.0178409370606773,16.30838537740145,0.018265253887935,0.6217883059363709
201701,IRE,451030,-0.0480201942108021,21.39789661207208,0.2075818019663283,0.1498,0.287191667100982,-0.0330933430619979,16.799827928702967,0.0294436047680383,0.2543086744039093
201702,IRE,451030,0.048672582367452,21.39789661207208,0.2075818019663283,0.1498,0.287191667100982,-0.0330933430619979,16.799827928702967,0.0294436047680383,0.3266279346878239
201703,IRE,451030,-0.0118143743046867,21.39789661207208,0.2075818019663283,0.1498,0.287191667100982,-0.0330933430619979,16.799827928702967,0.0294436047680383,0.1761091722641463
201704,IRE,451030,0.0631938315518569,21.39789661207208,0.2075818019663283,0.1498,0.287191667100982,-0.0330933430619979,16.799827928702967,0.0294436047680383,0.2339089719670192
201705,IRE,451030,-0.0361445636038125,21.39789661207208,0.2075818019663283,0.1498,0.287191667100982,-0.0330933430619979,16.799827928702967,0.0294436047680383,0.4729057230604671
201706,IRE,451030,0.0574999650000001,21.39789661207208,0.2075818019663283,0.1498,0.287191667100982,-0.0330933430619979,16.799827928702967,0.0294436047680383,0.5391581990921902
201707,IRE,451030,0.0173365072719726,21.39789661207208,0.2075818019663283,0.1498,0.287191667100982,-0.0330933430619979,16.799827928702967,0.0294436047680383,0.4812085926233494
201708,IRE,451030,-0.0611928713539062,21.39789661207208,0.2075818019663283,0.1498,0.287191667100982,-0.0330933430619979,16.799827928702967,0.0294436047680383,0.4755294217162133
201709,IRE,451030,-0.0602309865202482,21.39789661207208,0.2075818019663283,0.1498,0.287191667100982,-0.0330933430619979,16.799827928702967,0.0294436047680383,0.4606829143640943
201710,IRE,451030,0.031606641725526,21.39789661207208,0.2075818019663283,0.1498,0.287191667100982,-0.0330933430619979,16.799827928702967,0.0294436047680383,0.4596876022725541
201711,IRE,451030,-0.0740425438297872,21.39789661207208,0.2075818019663283,0.1498,0.287191667100982,-0.0330933430619979,16.799827928702967,0.0294436047680383,0.4999653122162742
201712,IRE,451030,0.0643382171804041,21.39789661207208,0.2075818019663283,0.1498,0.287191667100982,-0.0330933430619979,16.799827928702967,0.0294436047680383,0.4960729443785215
201801,IRE,451030,0.0379965926631888,21.36631698506197,0.2204890166946107,0.1592,0.2934658691163675,-0.0365042945384268,17.24467972270118,0.0442964911424247,0.446180812174
201802,IRE,451030,-0.1364392917835213,21.36631698506197,0.2204890166946107,0.1592,0.2934658691163675,-0.0365042945384268,17.24467972270118,0.0442964911424247,0.2614650481264006
201803,IRE,451030,-0.0857418429256643,21.36631698506197,0.2204890166946107,0.1592,0.2934658691163675,-0.0365042945384268,17.24467972270118,0.0442964911424247,0.5675092671789206
201804,IRE,451030,0.1032666514908389,21.36631698506197,0.2204890166946107,0.1592,0.2934658691163675,-0.0365042945384268,17.24467972270118,0.0442964911424247,0.591228303157551
201805,IRE,451030,-0.0114613072498038,21.36631698506197,0.2204890166946107,0.1592,0.2934658691163675,-0.0365042945384268,17.24467972270118,0.0442964911424247,0.5491521148172978
201806,IRE,451030,0.163284977579875,21.36631698506197,0.2204890166946107,0.1592,0.2934658691163675,-0.0365042945384268,17.24467972270118,0.0442964911424247,0.3149474790009422
201807,IRE,451030,-0.03986707156102,21.36631698506197,0.2204890166946107,0.1592,0.2934658691163675,-0.0365042945384268,17.24467972270118,0.0442964911424247,0.3453190467635492
201808,IRE,451030,0.1626296792124164,21.36631698506197,0.2204890166946107,0.1592,0.2934658691163675,-0.0365042945384268,17.24467972270118,0.0442964911424247,0.640044257427747
201809,IRE,451030,-0.0535713789062485,21.36631698506197,0.2204890166946107,0.1592,0.2934658691163675,-0.0365042945384268,17.24467972270118,0.0442964911424247,0.8523907499391671
201810,IRE,451030,-0.1470125668480035,21.36631698506197,0.2204890166946107,0.1592,0.2934658691163675,-0.0365042945384268,17.24467972270118,0.0442964911424247,1.031204182652114
201811,IRE,451030,0.0460829476947908,21.36631698506197,0.2204890166946107,0.1592,0.2934658691163675,-0.0365042945384268,17.24467972270118,0.0442964911424247,0.8441899894030616
201812,IRE,451030,-0.0202643596739685,21.36631698506197,0.2204890166946107,0.1592,0.2934658691163675,-0.0365042945384268,17.24467972270118,0.0442964911424247,0.80917944437061
201901,IRE,451030,0.056654686711512,21.53382499766349,0.1933632907582496,0.1541,0.338660479275865,-0.0154927709562219,18.190613277565333,0.0949232410680895,0.8536501490045149
201902,IRE,451030,0.0212765957446807,21.53382499766349,0.1933632907582496,0.1541,0.338660479275865,-0.0154927709562219,18.190613277565333,0.0949232410680895,0.5197984701558688
201903,IRE,451030,0.0891666408333333,21.53382499766349,0.1933632907582496,0.1541,0.338660479275865,-0.0154927709562219,18.190613277565333,0.0949232410680895,0.5353351095657868
201904,IRE,451030,0.0964039984609976,21.53382499766349,0.1933632907582496,0.1541,0.338660479275865,-0.0154927709562219,18.190613277565333,0.0949232410680895,0.5792982720069355
201905,IRE,451030,-0.0502442612714264,21.53382499766349,0.1933632907582496,0.1541,0.338660479275865,-0.0154927709562219,18.190613277565333,0.0949232410680895,0.616379347473031
201906,IRE,451030,0.0235121717850212,21.53382499766349,0.1933632907582496,0.1541,0.338660479275865,-0.0154927709562219,18.190613277565333,0.0949232410680895,0.5865612409336032
201907,IRE,451030,0.0050251032621835,21.53382499766349,0.1933632907582496,0.1541,0.338660479275865,-0.0154927709562219,18.190613277565333,0.0949232410680895,0.5965016364829444
201908,IRE,451030,-0.1071428571428571,21.53382499766349,0.1933632907582496,0.1541,0.338660479275865,-0.0154927709562219,18.190613277565333,0.0949232410680895,0.6918525564805817
201909,IRE,451030,-0.0736000063999999,21.53382499766349,0.1933632907582496,0.1541,0.338660479275865,-0.0154927709562219,18.190613277565333,0.0949232410680895,0.7138573945090504
201910,IRE,451030,0.1001726993103468,21.53382499766349,0.1933632907582496,0.1541,0.338660479275865,-0.0154927709562219,18.190613277565333,0.0949232410680895,0.7304491123892972
201911,IRE,451030,0.0211931291110218,21.53382499766349,0.1933632907582496,0.1541,0.338660479275865,-0.0154927709562219,18.190613277565333,0.0949232410680895,0.6278669518818134
201912,IRE,451030,0.0023058977301801,21.53382499766349,0.1933632907582496,0.1541,0.338660479275865,-0.0154927709562219,18.190613277565333,0.0949232410680895,0.5753845469881883
202001,IRE,451030,0.0736196351951523,21.428596160708427,0.2903717221561949,0.1088,0.2715096013815166,-0.0233877000453608,18.49807687560807,0.107480363523504,1.011323674138982
202002,IRE,451030,-0.1528571671428571,21.428596160708427,0.2903717221561949,0.1088,0.2715096013815166,-0.0233877000453608,18.49807687560807,0.107480363523504,0.982759026813534
202003,IRE,451030,-0.1214164942058692,21.428596160708427,0.2903717221561949,0.1088,0.2715096013815166,-0.0233877000453608,18.49807687560807,0.107480363523504,0.9385471794686736
202004,IRE,451030,0.0892514676449025,21.428596160708427,0.2903717221561949,0.1088,0.2715096013815166,-0.0233877000453608,18.49807687560807,0.107480363523504,0.8085717363051335
202005,IRE,451030,-0.0123348313050893,21.428596160708427,0.2903717221561949,0.1088,0.2715096013815166,-0.0233877000453608,18.49807687560807,0.107480363523504,0.847179608471657
202006,IRE,451030,-0.0231935975978819,21.428596160708427,0.2903717221561949,0.1088,0.2715096013815166,-0.0233877000453608,18.49807687560807,0.107480363523504,0.8405597440332757
202007,IRE,451030,-0.0621003983378151,21.428596160708427,0.2903717221561949,0.1088,0.2715096013815166,-0.0233877000453608,18.49807687560807,0.107480363523504,0.8100776450301623
202008,IRE,451030,0.0438169220880444,21.428596160708427,0.2903717221561949,0.1088,0.2715096013815166,-0.0233877000453608,18.49807687560807,0.107480363523504,0.8210513029419089
202009,IRE,451030,-0.1072761703391262,21.428596160708427,0.2903717221561949,0.1088,0.2715096013815166,-0.0233877000453608,18.49807687560807,0.107480363523504,0.8644118942077614
202010,IRE,451030,-0.0417972446967772,21.428596160708427,0.2903717221561949,0.1088,0.2715096013815166,-0.0233877000453608,18.49807687560807,0.107480363523504,0.6582709791908767
202011,IRE,451030,0.1352235293045813,21.428596160708427,0.2903717221561949,0.1088,0.2715096013815166,-0.0233877000453608,18.49807687560807,0.107480363523504,0.5489692619893769
202012,IRE,451030,0.0192122778945091,21.428596160708427,0.2903717221561949,0.1088,0.2715096013815166,-0.0233877000453608,18.49807687560807,0.107480363523504,0.4039521993692166
202101,IRE,451030,-0.0574929009941174,21.573315265438485,0.2294732905583366,0.1215,0.3770817092361699,-0.0233676310374046,18.51421662334353,0.1063357946979784,0.469898972899808
202102,IRE,451030,-0.081000042,21.573315265438485,0.2294732905583366,0.1215,0.3770817092361699,-0.0233676310374046,18.51421662334353,0.1063357946979784,0.3326620899024912
202103,IRE,451030,-0.0010880604414564,21.573315265438485,0.2294732905583366,0.1215,0.3770817092361699,-0.0233676310374046,18.51421662334353,0.1063357946979784,0.3040542490174369
202104,IRE,451030,0.0980391704899841,21.573315265438485,0.2294732905583366,0.1215,0.3770817092361699,-0.0233676310374046,18.51421662334353,0.1063357946979784,0.387973242516341
