Ticker,Name,"GICS Ind Name
","GICS Ind
","Price:M-1
","Price (I)
","Market Cap
"
FDM AT Equity,Freedom Oil and Gas Ltd,"Oil, Gas & Consumable Fuels",101020,0.294999987,0.275000006,250347872
FLN AT Equity,Freelancer Ltd,Professional Services,202020,0.435000002,0.435000002,198730032
FSA AT Equity,FSA Group Ltd,Consumer Finance,402020,1.450000048,1.299999952,162620400
GEM AT Equity,G8 Education Ltd,Diversified Consumer Services,253020,2.25999999,2.49000001,1129152000
GXY AT Equity,Galaxy Resources Pty Ltd,Metals & Mining,151040,3.059999943,3.49000001,1426601472
GDF AT Equity,Garda Property Group,Equity Real Estate Investment Trusts (REITs),601010,1.159999967,1.190000057,164749072
GCY AT Equity,Gascoyne Resources Ltd,Metals & Mining,151040,0.519999981,0.574999988,249953664
GTY AT Equity,Gateway Lifestyle,Real Estate Management & Development,601020,1.99000001,1.799999952,546711424
GDI AT Equity,GDI Property Group Partnership,Equity Real Estate Investment Trusts (REITs),601010,1.25,1.315000057,705715008
GSW AT Equity,GetSwift Ltd,Software,451030,0.409999996,0.465000004,87663800
GOR AT Equity,Gold Road Resources Ltd,Metals & Mining,151040,0.795000017,0.754999995,662511168
GMG AT Equity,Goodman Group,Equity Real Estate Investment Trusts (REITs),601010,9.069999695,9.340000153,16819134464
GOW AT Equity,Gowing Brothers Ltd,Diversified Financial Services,402010,3.059999943,3.019999981,162114384
GPT AT Equity,GPT Group/The,Equity Real Estate Investment Trusts (REITs),601010,4.840000153,5.03000021,9078598656
GNG AT Equity,GR Engineering Services Ltd,Metals & Mining,151040,1.424999952,1.429999948,219232240
GNC AT Equity,GrainCorp Ltd,Food & Staples Retailing,301010,8.890000343,8.010000229,1833133568
GRR AT Equity,Grange Resources Ltd,Metals & Mining,151040,0.174999997,0.189999998,219894352
GXL AT Equity,Greencross Ltd,Specialty Retail,255040,5.309999943,4.5,539884288
GOZ AT Equity,Growthpoint Properties Australia Ltd,Equity Real Estate Investment Trusts (REITs),601010,3.440000057,3.549999952,2397614592
GTN AT Equity,GTN Ltd,Media,502010,1.75,2.119999886,476407776
GUD AT Equity,GUD Holdings Ltd,Auto Components,251010,12.67000008,12.89000034,1110933632
GWA AT Equity,GWA Group Ltd,Building Products,201020,3.849999905,3.569999933,942293056
HSN AT Equity,Hansen Technologies Ltd,Software,451030,4.300000191,4.5,884917056
HVN AT Equity,Harvey Norman Holdings Ltd,Multiline Retail,255030,3.519999981,3.599999905,4011080192
HAS AT Equity,Hastings Technology Metals Ltd,Metals & Mining,151040,0.264999986,0.254999995,181435728
HLS AT Equity,Healius Ltd,Health Care Providers & Services,351020,3.809999943,3.75,1956948480
HSO AT Equity,Healthscope Ltd,Health Care Providers & Services,351020,2.430000067,2.349999905,4088302848
HLI AT Equity,Helia Group Ltd,Thrifts & Mortgage Finance,401020,2.319999933,2.450000048,1160456960
HLO AT Equity,Helloworld Travel Ltd,"Hotels, Restaurants & Leisure",253010,4.650000095,4.559999943,567756800
HRR AT Equity,Heron Resources Ltd,Metals & Mining,151040,0.629999995,0.595000029,143791808
HFR AT Equity,Highfield Resources Ltd,Chemicals,151010,0.879999995,0.779999971,256951504
HPI AT Equity,Hotel Property Investments Ltd,Equity Real Estate Investment Trusts (REITs),601010,3.069999933,3.25,474842688
HT1 AT Equity,HT&E Ltd,Media,502010,2.359999895,2.369999886,732121664
HUB AT Equity,HUB24 Ltd,Capital Markets,402030,11.09000015,13.77999973,848691840
HUM AT Equity,Humm Group Ltd,Consumer Finance,402020,2.059999943,2.220000029,830895360
HUO AT Equity,Huon Aquaculture Group Ltd,Food Products,302020,4.650000095,4.650000095,406118016
HTA AT Equity,Hutchison Telecommunications Australia Ltd,Wireless Telecommunication Services,501020,0.050000001,0.050000001,678625408
IFN AT Equity,Iberdrola Australia Ltd,Independent Power and Renewable Electricity Producers,551050,0.689999998,0.745000005,710774848
IEL AT Equity,IDP Education Ltd,Diversified Consumer Services,253020,7.679999828,9.680000305,2422855168
IGO AT Equity,IGO Ltd,Metals & Mining,151040,5.170000076,4.840000153,2840358400
ILU AT Equity,Iluka Resources Ltd,Metals & Mining,151040,11.75,11.19999981,4726873088
IMD AT Equity,Imdex Ltd,Metals & Mining,151040,1.24000001,1.299999952,480550752
IPD AT Equity,ImpediMed Ltd,Health Care Equipment & Supplies,351010,0.560000002,0.529999971,200407904
IPL AT Equity,Incitec Pivot Ltd,Chemicals,151010,3.799999952,3.440000057,5714146304
IFM AT Equity,Infomedia Ltd,Software,451030,0.88499999,0.899999976,279741184
INA AT Equity,Ingenia Communities Group,Equity Real Estate Investment Trusts (REITs),601010,2.670000076,2.680000067,557685568
ING AT Equity,Inghams Group Ltd,Food Products,302020,3.75,3.960000038,1505763072
IFL AT Equity,Insignia Financial Ltd,Capital Markets,402030,8.970000267,8.75,3071915264
IAG AT Equity,Insurance Australia Group Ltd,Insurance,403010,7.900000095,8.130000114,19247972352
IDX AT Equity,Integral Diagnostics Ltd,Health Care Providers & Services,351020,2.349999905,2.789999962,404673184
IRI AT Equity,Integrated Research Ltd,Software,451030,3.839999914,3.5,600883328
IVC AT Equity,InvoCare Ltd,Diversified Consumer Services,253020,13.02999973,13.19999981,1452399872
INR AT Equity,ioneer Ltd,Metals & Mining,151040,0.435000002,0.474999994,636112896
IPH AT Equity,IPH Ltd,Professional Services,202020,3.660000086,4.5,890835200
IRE AT Equity,IRESS Ltd,Software,451030,10.47000027,10.35000038,1792010240
INM AT Equity,Iron Mountain Inc,Equity Real Estate Investment Trusts (REITs),601010,45.59999847,44.15999985,12626401280
ISU AT Equity,iSelect Ltd,Diversified Consumer Services,253020,0.569999993,0.625,136505504
ISD AT Equity,iSentia Group Ltd,Software,451030,0.800000012,0.879999995,176000000
IGL AT Equity,IVE Group Ltd,Media,502010,2.230000019,2.230000019,330271136
JHX AT Equity,James Hardie Industries PLC,Construction Materials,151020,23.61000061,22.17000008,9788590080
JHG AT Equity,Janus Henderson Group PLC,Capital Markets,402030,42.52999878,41.59999847,8336895488
JHC AT Equity,Japara Healthcare Ltd,Health Care Providers & Services,351020,1.899999976,1.86500001,495880192
JBH AT Equity,JB Hi-Fi Ltd,Specialty Retail,255040,25.70000076,23.98999977,2756051968
JLG AT Equity,Johns Lyng Group Ltd,Construction & Engineering,201030,1.379999995,1.429999948,316182048
JIN AT Equity,Jumbo Interactive Ltd,"Hotels, Restaurants & Leisure",253010,4.369999886,4.650000095,249236576
KSC AT Equity,K&S Corp Ltd,Air Freight & Logistics,203010,1.700000048,1.735000014,216057648
KAR AT Equity,Karoon Energy Ltd,"Oil, Gas & Consumable Fuels",101020,1.264999986,1.100000024,270146560
