ticker_year_month,ticker,yearmonth,year,month,ret,mktrf,smb,hml,wml,pmc,winsor_ret,winsor_mktrf,winsor_smb,winsor_hml,winsor_wml,winsor_pmc,ticker_encode,date,_Nobs,_R2,_adjR2,_b_winsor_mktrf,_b_winsor_smb,_b_winsor_hml,_b_winsor_wml,_b_winsor_pmc,_b_cons
DOW_2017_07,DOW,201707,2017,7,-.0078018242,3.21,.029999999,2.5699999,1.3,-.001724741,-.0078018242,3.21,.029999999,2.5699999,1.3,-.001724741,DOW,2017m7,102,.3384606958603184,.3040055237697101,.0099857815744745,.0067805690550402,-4.09374054764e-07,-.0024598451328163,1.131999082808872,.0009959980542427
DOW_2012_01,DOW,201201,2012,1,.12814197,9.8599997,-2.27,.69,-5.3800001,.0086401384,.12814197,9.8599997,-2.27,.69,-5.3800001,.0086401384,DOW,2012m1,102,.3384606958603184,.3040055237697101,.0099857815744745,.0067805690550402,-4.09374054764e-07,-.0024598451328163,1.131999082808872,.0009959980542427
DOW_2011_06,DOW,201106,2011,6,-.051269274,-2.3199999,-1.98,-.059999999,.15000001,-.0068921144,-.051269274,-2.3199999,-1.98,-.059999999,.15000001,-.0068921144,DOW,2011m6,102,.3384606958603184,.3040055237697101,.0099857815744745,.0067805690550402,-4.09374054764e-07,-.0024598451328163,1.131999082808872,.0009959980542427
DOW_2014_07,DOW,201407,2014,7,.077413656,3.3199999,.11,2.77,-.25999999,.0063494705,.077413656,3.3199999,.11,2.77,-.25999999,.0063494705,DOW,2014m7,102,.3384606958603184,.3040055237697101,.0099857815744745,.0067805690550402,-4.09374054764e-07,-.0024598451328163,1.131999082808872,.0009959980542427
DOW_2019_12,DOW,201912,2019,12,-.023899632,2.99,1.4400001,1.02,1.9299999,.0035532005,-.023899632,2.99,1.4400001,1.02,1.9299999,.0035532005,DOW,2019m12,102,.3384606958603184,.3040055237697101,.0099857815744745,.0067805690550402,-4.09374054764e-07,-.0024598451328163,1.131999082808872,.0009959980542427
DOW_2017_03,DOW,201703,2017,3,-.12696195,2.8199999,-2.3800001,-1.0599999,1.89,-.0031567933,-.12696195,2.8199999,-2.3800001,-1.0599999,1.89,-.0031567933,DOW,2017m3,102,.3384606958603184,.3040055237697101,.0099857815744745,.0067805690550402,-4.09374054764e-07,-.0024598451328163,1.131999082808872,.0009959980542427
DOW_2019_08,DOW,201908,2019,8,.067869537,-6.27,1.55,-3.04,2.3699999,.0024978865,.067869537,-6.27,1.55,-3.04,2.3699999,.0024978865,DOW,2019m8,102,.3384606958603184,.3040055237697101,.0099857815744745,.0067805690550402,-4.09374054764e-07,-.0024598451328163,1.131999082808872,.0009959980542427
DOW_2016_04,DOW,201604,2016,4,-.03123682,1.4400001,1.72,1.95,-.63999999,-.010953765,-.03123682,1.4400001,1.72,1.95,-.63999999,-.010953765,DOW,2016m4,102,.3384606958603184,.3040055237697101,.0099857815744745,.0067805690550402,-4.09374054764e-07,-.0024598451328163,1.131999082808872,.0009959980542427
DOW_2015_10,DOW,201510,2015,10,.062871732,7.3000002,-1.28,1.17,-3.3699999,-.0094841635,.062871732,7.3000002,-1.28,1.17,-3.3699999,-.0094841635,DOW,2015m10,102,.3384606958603184,.3040055237697101,.0099857815744745,.0067805690550402,-4.09374054764e-07,-.0024598451328163,1.131999082808872,.0009959980542427
DOW_2010_05,DOW,201005,2010,5,-.10429575,-12.22,-3.0599999,1.5599999,-3.97,-.012587295,-.10429575,-12.22,-3.0599999,1.5599999,-3.97,-.012587295,DOW,2010m5,102,.3384606958603184,.3040055237697101,.0099857815744745,.0067805690550402,-4.09374054764e-07,-.0024598451328163,1.131999082808872,.0009959980542427
DOW_2018_09,DOW,201809,2018,9,.022019923,-.81999999,.07,3.1500001,-.19,.0058085676,.022019923,-.81999999,.07,3.1500001,-.19,.0058085676,DOW,2018m9,102,.3384606958603184,.3040055237697101,.0099857815744745,.0067805690550402,-4.09374054764e-07,-.0024598451328163,1.131999082808872,.0009959980542427
DOW_2019_01,DOW,201901,2019,1,.057691727,6.4000001,-4.6999998,.94,-.41999999,-.00062506367,.057691727,6.4000001,-4.4899998,.94,-.41999999,-.00062506367,DOW,2019m1,102,.3384606958603184,.3040055237697101,.0099857815744745,.0067805690550402,-4.09374054764e-07,-.0024598451328163,1.131999082808872,.0009959980542427
DOW_2019_04,DOW,201904,2019,4,.0078113601,1.61,-.46000001,-2.3699999,-.30000001,-.0012580589,.0078113601,1.61,-.46000001,-2.3699999,-.30000001,-.0012580589,DOW,2019m4,102,.3384606958603184,.3040055237697101,.0099857815744745,.0067805690550402,-4.09374054764e-07,-.0024598451328163,1.131999082808872,.0009959980542427
DOW_2010_10,DOW,201010,2010,10,.030490991,3.7,1.4400001,-2.3199999,1.3200001,.0090915263,.030490991,3.7,1.4400001,-2.3199999,1.3200001,.0090915263,DOW,2010m10,102,.3384606958603184,.3040055237697101,.0099857815744745,.0067805690550402,-4.09374054764e-07,-.0024598451328163,1.131999082808872,.0009959980542427
DOW_2016_09,DOW,201609,2016,9,.10001101,2.6800001,1.37,.60000002,-1.14,-.0014901161,.10001101,2.6800001,1.37,.60000002,-1.14,-.0014901161,DOW,2016m9,102,.3384606958603184,.3040055237697101,.0099857815744745,.0067805690550402,-4.09374054764e-07,-.0024598451328163,1.131999082808872,.0009959980542427
DOW_2011_03,DOW,201103,2011,3,.0010551231,2.0799999,-.75999999,-1.6799999,.31,.0057076556,.0010551231,2.0799999,-.75999999,-1.6799999,.31,.0057076556,DOW,2011m3,102,.3384606958603184,.3040055237697101,.0099857815744745,.0067805690550402,-4.09374054764e-07,-.0024598451328163,1.131999082808872,.0009959980542427
DOW_2011_07,DOW,201107,2011,7,.035131745,1.29,1.25,-1.0599999,4.3699999,-.00019872221,.035131745,1.29,1.25,-1.0599999,4.3699999,-.00019872221,DOW,2011m7,102,.3384606958603184,.3040055237697101,.0099857815744745,.0067805690550402,-4.09374054764e-07,-.0024598451328163,1.131999082808872,.0009959980542427
DOW_2010_02,DOW,201002,2010,2,-.04934153,2.6300001,-2.0799999,1.5700001,1,.0021029001,-.04934153,2.6300001,-2.0799999,1.5700001,1,.0021029001,DOW,2010m2,102,.3384606958603184,.3040055237697101,.0099857815744745,.0067805690550402,-4.09374054764e-07,-.0024598451328163,1.131999082808872,.0009959980542427
DOW_2017_09,DOW,201709,2017,9,-.049166728,-.20999999,1.54,-1.8099999,1.6,.0023705878,-.049166728,-.20999999,1.54,-1.8099999,1.6,.0023705878,DOW,2017m9,102,.3384606958603184,.3040055237697101,.0099857815744745,.0067805690550402,-4.09374054764e-07,-.0024598451328163,1.131999082808872,.0009959980542427
DOW_2010_11,DOW,201011,2010,11,-.07692647,-1.15,1.08,.66000003,5.1399999,-.0043505761,-.07692647,-1.15,1.08,.66000003,5.1399999,-.0043505761,DOW,2010m11,102,.3384606958603184,.3040055237697101,.0099857815744745,.0067805690550402,-4.09374054764e-07,-.0024598451328163,1.131999082808872,.0009959980542427
DOW_2018_10,DOW,201810,2018,10,-.12293453,-9.3999996,.56,1.52,-1.83,-.0041825995,-.12293453,-9.3999996,.56,1.52,-1.83,-.0041825995,DOW,2018m10,102,.3384606958603184,.3040055237697101,.0099857815744745,.0067805690550402,-4.09374054764e-07,-.0024598451328163,1.131999082808872,.0009959980542427
DOW_2014_02,DOW,201402,2014,2,-.0020147604,5.4899998,-1.71,-1.0599999,1.9,-.0053288308,-.0020147604,5.4899998,-1.71,-1.0599999,1.9,-.0053288308,DOW,2014m2,102,.3384606958603184,.3040055237697101,.0099857815744745,.0067805690550402,-4.09374054764e-07,-.0024598451328163,1.131999082808872,.0009959980542427
DOW_2020_01,DOW,202001,2020,1,-.093014851,-2.8699999,-1.4400001,-2.96,3.72,.023965102,-.093014851,-2.8699999,-1.4400001,-2.96,3.72,.023965102,DOW,2020m1,102,.3384606958603184,.3040055237697101,.0099857815744745,.0067805690550402,-4.09374054764e-07,-.0024598451328163,1.131999082808872,.0009959980542427
DOW_2011_04,DOW,201104,2011,4,-.02372949,4.77,-.61000001,-.52999997,2.1199999,-.0035393275,-.02372949,4.77,-.61000001,-.52999997,2.1199999,-.0035393275,DOW,2011m4,102,.3384606958603184,.3040055237697101,.0099857815744745,.0067805690550402,-4.09374054764e-07,-.0024598451328163,1.131999082808872,.0009959980542427
DOW_2018_03,DOW,201803,2018,3,-.075030498,-3.3599999,1.45,.66000003,.94999999,.00097205874,-.075030498,-3.3599999,1.45,.66000003,.94999999,.00097205874,DOW,2018m3,102,.3384606958603184,.3040055237697101,.0099857815744745,.0067805690550402,-4.09374054764e-07,-.0024598451328163,1.131999082808872,.0009959980542427
DOW_2013_12,DOW,201312,2013,12,.021002971,-.2,.86000001,-1.1900001,3.4100001,-.0039289612,.021002971,-.2,.86000001,-1.1900001,3.4100001,-.0039289612,DOW,2013m12,102,.3384606958603184,.3040055237697101,.0099857815744745,.0067805690550402,-4.09374054764e-07,-.0024598451328163,1.131999082808872,.0009959980542427
DOW_2012_02,DOW,201202,2012,2,.094177112,5.2800002,2.99,.80000001,-4.1999998,.01355746,.094177112,5.2800002,2.99,.80000001,-4.1999998,.01355746,DOW,2012m2,102,.3384606958603184,.3040055237697101,.0099857815744745,.0067805690550402,-4.09374054764e-07,-.0024598451328163,1.131999082808872,.0009959980542427
DOW_2018_11,DOW,201811,2018,11,-.093934447,3.3599999,-1.49,-1.21,-3.28,-.011356191,-.093934447,3.3599999,-1.49,-1.21,-3.28,-.011356191,DOW,2018m11,102,.3384606958603184,.3040055237697101,.0099857815744745,.0067805690550402,-4.09374054764e-07,-.0024598451328163,1.131999082808872,.0009959980542427
DOW_2018_08,DOW,201808,2018,8,.046068702,-2.4300001,-1.3099999,-3.02,.33000001,.002504481,.046068702,-2.4300001,-1.3099999,-3.02,.33000001,.002504481,DOW,2018m8,102,.3384606958603184,.3040055237697101,.0099857815744745,.0067805690550402,-4.09374054764e-07,-.0024598451328163,1.131999082808872,.0009959980542427
DOW_2016_07,DOW,201607,2016,7,.097366251,5.8699999,-3.8299999,1.9400001,3.4200001,.0019875504,.097366251,5.8699999,-3.8299999,1.9400001,3.4200001,.0019875504,DOW,2016m7,102,.3384606958603184,.3040055237697101,.0099857815744745,.0067805690550402,-4.09374054764e-07,-.0024598451328163,1.131999082808872,.0009959980542427
DOW_2016_01,DOW,201601,2016,1,-.13609645,-9.0299997,-.70999998,-.34999999,-.69999999,.0063125244,-.13609645,-9.0299997,-.70999998,-.34999999,-.69999999,.0063125244,DOW,2016m1,102,.3384606958603184,.3040055237697101,.0099857815744745,.0067805690550402,-4.09374054764e-07,-.0024598451328163,1.131999082808872,.0009959980542427
DOW_2020_09,DOW,202009,2020,9,-.020044543,-4.98,2.8699999,.14,.70999998,-.013210942,-.020044543,-4.98,2.8699999,.14,.70999998,-.013210942,DOW,2020m9,102,.3384606958603184,.3040055237697101,.0099857815744745,.0067805690550402,-4.09374054764e-07,-.0024598451328163,1.131999082808872,.0009959980542427
DOW_2012_04,DOW,201204,2012,4,-.10197669,1.16,-1.98,1.3200001,1.9400001,.0017374386,-.10197669,1.16,-1.98,1.3200001,1.9400001,.0017374386,DOW,2012m4,102,.3384606958603184,.3040055237697101,.0099857815744745,.0067805690550402,-4.09374054764e-07,-.0024598451328163,1.131999082808872,.0009959980542427
DOW_2019_10,DOW,201910,2019,10,.0320445,2.8099999,-2.3900001,-.31,1.46,-.0024157958,.0320445,2.8099999,-2.3900001,-.31,1.46,-.0024157958,DOW,2019m10,102,.3384606958603184,.3040055237697101,.0099857815744745,.0067805690550402,-4.09374054764e-07,-.0024598451328163,1.131999082808872,.0009959980542427
DOW_2010_07,DOW,201007,2010,7,.38057384,9.5600004,-1.08,-.91000003,.56,.009775361,.25617579,9.5600004,-1.08,-.91000003,.56,.009775361,DOW,2010m7,102,.3384606958603184,.3040055237697101,.0099857815744745,.0067805690550402,-4.09374054764e-07,-.0024598451328163,1.131999082808872,.0009959980542427
DOW_2014_06,DOW,201406,2014,6,-.15196079,.13,1.35,.79000002,.99000001,.0016943627,-.15196079,.13,1.35,.79000002,.99000001,.0016943627,DOW,2014m6,102,.3384606958603184,.3040055237697101,.0099857815744745,.0067805690550402,-4.09374054764e-07,-.0024598451328163,1.131999082808872,.0009959980542427
DOW_2011_01,DOW,201101,2011,1,-.16122355,-.79000002,-.88999999,3,.41,-.0065942043,-.16122355,-.79000002,-.88999999,3,.41,-.0065942043,DOW,2011m1,102,.3384606958603184,.3040055237697101,.0099857815744745,.0067805690550402,-4.09374054764e-07,-.0024598451328163,1.131999082808872,.0009959980542427
DOW_2010_09,DOW,201009,2010,9,.23618133,12.84,1.64,-.80000001,-1.23,.0096074818,.23618133,12.84,1.64,-.80000001,-1.23,.0096074818,DOW,2010m9,102,.3384606958603184,.3040055237697101,.0099857815744745,.0067805690550402,-4.09374054764e-07,-.0024598451328163,1.131999082808872,.0009959980542427
DOW_2019_11,DOW,201911,2019,11,.03975454,-.19,-1.4400001,-.37,-.75,-.00063822855,.03975454,-.19,-1.4400001,-.37,-.75,-.00063822855,DOW,2019m11,102,.3384606958603184,.3040055237697101,.0099857815744745,.0067805690550402,-4.09374054764e-07,-.0024598451328163,1.131999082808872,.0009959980542427
DOW_2019_06,DOW,201906,2019,6,-.02945588,5.0700002,-4.21,.11,3.25,.0010510132,-.02945588,5.0700002,-4.21,.11,3.25,.0010510132,DOW,2019m6,102,.3384606958603184,.3040055237697101,.0099857815744745,.0067805690550402,-4.09374054764e-07,-.0024598451328163,1.131999082808872,.0009959980542427
DOW_2017_08,DOW,201708,2017,8,.11950099,.58999997,-.92000002,1.76,1.6,-.0023016986,.11950099,.58999997,-.92000002,1.76,1.6,-.0023016986,DOW,2017m8,102,.3384606958603184,.3040055237697101,.0099857815744745,.0067805690550402,-4.09374054764e-07,-.0024598451328163,1.131999082808872,.0009959980542427
DOW_2014_03,DOW,201403,2014,3,.020319941,1.66,-.23999999,.69999999,-2.1199999,-.0031780943,.020319941,1.66,-.23999999,.69999999,-2.1199999,-.0031780943,DOW,2014m3,102,.3384606958603184,.3040055237697101,.0099857815744745,.0067805690550402,-4.09374054764e-07,-.0024598451328163,1.131999082808872,.0009959980542427
DOW_2018_06,DOW,201806,2018,6,-.034197584,-3,-1.29,-.57999998,-1.38,.00011767176,-.034197584,-3,-1.29,-.57999998,-1.38,.00011767176,DOW,2018m6,102,.3384606958603184,.3040055237697101,.0099857815744745,.0067805690550402,-4.09374054764e-07,-.0024598451328163,1.131999082808872,.0009959980542427
DOW_2010_12,DOW,201012,2010,12,-.019228013,6.7600002,2.45,-2.8199999,.20999999,.000012551949,-.019228013,6.7600002,2.45,-2.8199999,.20999999,.000012551949,DOW,2010m12,102,.3384606958603184,.3040055237697101,.0099857815744745,.0067805690550402,-4.09374054764e-07,-.0024598451328163,1.131999082808872,.0009959980542427
DOW_2017_12,DOW,201712,2017,12,-.011420269,3.03,.63,-3.6300001,.059999999,-.00081232103,-.011420269,3.03,.63,-3.6300001,.059999999,-.00081232103,DOW,2017m12,102,.3384606958603184,.3040055237697101,.0099857815744745,.0067805690550402,-4.09374054764e-07,-.0024598451328163,1.131999082808872,.0009959980542427
DOW_2016_10,DOW,201610,2016,10,.081624068,-1.45,1.3099999,2.8099999,-1.5700001,-.0021498557,.081624068,-1.45,1.3099999,2.8099999,-1.5700001,-.0021498557,DOW,2016m10,102,.3384606958603184,.3040055237697101,.0099857815744745,.0067805690550402,-4.09374054764e-07,-.0024598451328163,1.131999082808872,.0009959980542427
DOW_2018_02,DOW,201802,2018,2,.031253316,-3.1500001,-.40000001,.25999999,1.92,.0036608872,.031253316,-3.1500001,-.40000001,.25999999,1.92,.0036608872,DOW,2018m2,102,.3384606958603184,.3040055237697101,.0099857815744745,.0067805690550402,-4.09374054764e-07,-.0024598451328163,1.131999082808872,.0009959980542427
DOW_2016_06,DOW,201606,2016,6,-.028136736,.44,.77999997,1.03,3.5799999,-.0032103942,-.028136736,.44,.77999997,1.03,3.5799999,-.0032103942,DOW,2016m6,102,.3384606958603184,.3040055237697101,.0099857815744745,.0067805690550402,-4.09374054764e-07,-.0024598451328163,1.131999082808872,.0009959980542427
DOW_2012_03,DOW,201203,2012,3,.017711693,-2.1600001,.64999998,-.12,5.3699999,.00025430092,.017711693,-2.1600001,.64999998,-.12,5.3699999,.00025430092,DOW,2012m3,102,.3384606958603184,.3040055237697101,.0099857815744745,.0067805690550402,-4.09374054764e-07,-.0024598451328163,1.131999082808872,.0009959980542427
DOW_2017_06,DOW,201706,2017,6,.0015596155,1.91,-1.33,-.92000002,.85000002,-.0034096325,.0015596155,1.91,-1.33,-.92000002,.85000002,-.0034096325,DOW,2017m6,102,.3384606958603184,.3040055237697101,.0099857815744745,.0067805690550402,-4.09374054764e-07,-.0024598451328163,1.131999082808872,.0009959980542427
DOW_2017_11,DOW,201711,2017,11,.0028705485,1,-1.59,-.81999999,1.1799999,-.00070290291,.0028705485,1,-1.59,-.81999999,1.1799999,-.00070290291,DOW,2017m11,102,.3384606958603184,.3040055237697101,.0099857815744745,.0067805690550402,-4.09374054764e-07,-.0024598451328163,1.131999082808872,.0009959980542427
DOW_2016_08,DOW,201608,2016,8,.17504661,-.44999999,1.3200001,1.89,-2,-.0070702634,.17504661,-.44999999,1.3200001,1.89,-2,-.0070702634,DOW,2016m8,102,.3384606958603184,.3040055237697101,.0099857815744745,.0067805690550402,-4.09374054764e-07,-.0024598451328163,1.131999082808872,.0009959980542427
DOW_2013_11,DOW,201311,2013,11,-.034469921,-2.21,-.36000001,1.75,5.1999998,.0026039977,-.034469921,-2.21,-.36000001,1.75,5.1999998,.0026039977,DOW,2013m11,102,.3384606958603184,.3040055237697101,.0099857815744745,.0067805690550402,-4.09374054764e-07,-.0024598451328163,1.131999082808872,.0009959980542427
DOW_2011_08,DOW,201108,2011,8,-.10443974,-6.6700001,-2.1600001,-1.88,1,-.0076990486,-.10443974,-6.6700001,-2.1600001,-1.88,1,-.0076990486,DOW,2011m8,102,.3384606958603184,.3040055237697101,.0099857815744745,.0067805690550402,-4.09374054764e-07,-.0024598451328163,1.131999082808872,.0009959980542427
DOW_2011_11,DOW,201111,2011,11,.0098407082,-6.5300002,.97000003,-1.0700001,5.4000001,-.01491314,.0098407082,-6.5300002,.97000003,-1.0700001,5.4000001,-.01491314,DOW,2011m11,102,.3384606958603184,.3040055237697101,.0099857815744745,.0067805690550402,-4.09374054764e-07,-.0024598451328163,1.131999082808872,.0009959980542427
DOW_2016_11,DOW,201611,2016,11,-.027444953,-.28999999,-1.74,.94,-4.4099998,.0028097669,-.027444953,-.28999999,-1.74,.94,-4.4099998,.0028097669,DOW,2016m11,102,.3384606958603184,.3040055237697101,.0099857815744745,.0067805690550402,-4.09374054764e-07,-.0024598451328163,1.131999082808872,.0009959980542427
DOW_2016_02,DOW,201602,2016,2,.070714436,.75999999,-.66000003,3.21,-1.28,-.014244541,.070714436,.75999999,-.66000003,3.21,-1.28,-.014244541,DOW,2016m2,102,.3384606958603184,.3040055237697101,.0099857815744745,.0067805690550402,-4.09374054764e-07,-.0024598451328163,1.131999082808872,.0009959980542427
DOW_2020_06,DOW,202006,2020,6,-.028817272,7.5799999,-2.96,1.3,3.0899999,.0047752219,-.028817272,7.5799999,-2.96,1.3,3.0899999,.0047752219,DOW,2020m6,102,.3384606958603184,.3040055237697101,.0099857815744745,.0067805690550402,-4.09374054764e-07,-.0024598451328163,1.131999082808872,.0009959980542427
DOW_2014_05,DOW,201405,2014,5,.068132155,1.75,-.54000002,1.59,1.42,-.0050997715,.068132155,1.75,-.54000002,1.59,1.42,-.0050997715,DOW,2014m5,102,.3384606958603184,.3040055237697101,.0099857815744745,.0067805690550402,-4.09374054764e-07,-.0024598451328163,1.131999082808872,.0009959980542427
DOW_2017_01,DOW,201701,2017,1,.018065134,5.9000001,-1.54,3.3299999,2.96,.00028879943,.018065134,5.9000001,-1.54,3.3299999,2.96,.00028879943,DOW,2017m1,102,.3384606958603184,.3040055237697101,.0099857815744745,.0067805690550402,-4.09374054764e-07,-.0024598451328163,1.131999082808872,.0009959980542427
DOW_2018_04,DOW,201804,2018,4,.071757711,1.83,-4.48,2.1900001,1.7,-.007327043,.071757711,1.83,-4.48,2.1900001,1.7,-.007327043,DOW,2018m4,102,.3384606958603184,.3040055237697101,.0099857815744745,.0067805690550402,-4.09374054764e-07,-.0024598451328163,1.131999082808872,.0009959980542427
DOW_2011_12,DOW,201112,2011,12,.038944196,-1.04,-1.67,1.2,-.11,-.0012340012,.038944196,-1.04,-1.67,1.2,-.11,-.0012340012,DOW,2011m12,102,.3384606958603184,.3040055237697101,.0099857815744745,.0067805690550402,-4.09374054764e-07,-.0024598451328163,1.131999082808872,.0009959980542427
DOW_2017_05,DOW,201705,2017,5,.088446215,-.20999999,-.81999999,.69,.11,.010680918,.088446215,-.20999999,-.81999999,.69,.11,.010680918,DOW,2017m5,102,.3384606958603184,.3040055237697101,.0099857815744745,.0067805690550402,-4.09374054764e-07,-.0024598451328163,1.131999082808872,.0009959980542427
DOW_2017_02,DOW,201702,2017,2,.13387664,2.23,-1.46,2.6199999,-1.92,.012366037,.13387664,2.23,-1.46,2.6199999,-1.92,.012366037,DOW,2017m2,102,.3384606958603184,.3040055237697101,.0099857815744745,.0067805690550402,-4.09374054764e-07,-.0024598451328163,1.131999082808872,.0009959980542427
ELD_2011_02,ELD,201102,2011,2,.029991621,-.07,.31,-4.3600001,1.15,.0087927785,.029991621,-.07,.31,-4.3600001,1.15,.0087927785,ELD,2011m2,34,.2440854058913974,.1091006569434326,.0060998029104931,.0241553936312841,-.0011661695294057,-.007049843389173,1.758028560169058,.0139167435759545
ELD_2013_11,ELD,201311,2013,11,-.043501552,-2.21,-.36000001,1.75,5.1999998,.0026039977,-.043501552,-2.21,-.36000001,1.75,5.1999998,.0026039977,ELD,2013m11,34,.2440854058913974,.1091006569434326,.0060998029104931,.0241553936312841,-.0011661695294057,-.007049843389173,1.758028560169058,.0139167435759545
ELD_2013_05,ELD,201305,2013,5,.2499615,-6.1999998,2.1600001,3.1099999,-1.01,-.013671504,.2499615,-6.1999998,2.1600001,3.1099999,-1.01,-.013671504,ELD,2013m5,34,.2440854058913974,.1091006569434326,.0060998029104931,.0241553936312841,-.0011661695294057,-.007049843389173,1.758028560169058,.0139167435759545
ELD_2012_02,ELD,201202,2012,2,-.020844029,5.2800002,2.99,.80000001,-4.1999998,.01355746,-.020844029,5.2800002,2.99,.80000001,-4.1999998,.01355746,ELD,2012m2,34,.2440854058913974,.1091006569434326,.0060998029104931,.0241553936312841,-.0011661695294057,-.007049843389173,1.758028560169058,.0139167435759545
ELD_2013_12,ELD,201312,2013,12,.045480005,-.2,.86000001,-1.1900001,3.4100001,-.0039289612,.045480005,-.2,.86000001,-1.1900001,3.4100001,-.0039289612,ELD,2013m12,34,.2440854058913974,.1091006569434326,.0060998029104931,.0241553936312841,-.0011661695294057,-.007049843389173,1.758028560169058,.0139167435759545
ELD_2013_10,ELD,201310,2013,10,.045480005,3.49,-2.3399999,.74000001,1.89,.0054029957,.045480005,3.49,-2.3399999,.74000001,1.89,.0054029957,ELD,2013m10,34,.2440854058913974,.1091006569434326,.0060998029104931,.0241553936312841,-.0011661695294057,-.007049843389173,1.758028560169058,.0139167435759545
ELD_2013_08,ELD,201308,2013,8,.25315863,-.22,1.11,-1.75,.92000002,.01093712,.25315863,-.22,1.11,-1.75,.92000002,.01093712,ELD,2013m8,34,.2440854058913974,.1091006569434326,.0060998029104931,.0241553936312841,-.0011661695294057,-.007049843389173,1.758028560169058,.0139167435759545
ELD_2011_01,ELD,201101,2011,1,-.14529446,-.79000002,-.88999999,3,.41,-.0065942043,-.14529446,-.79000002,-.88999999,3,.41,-.0065942043,ELD,2011m1,34,.2440854058913974,.1091006569434326,.0060998029104931,.0241553936312841,-.0011661695294057,-.007049843389173,1.758028560169058,.0139167435759545
ELD_2012_03,ELD,201203,2012,3,-.021287752,-2.1600001,.64999998,-.12,5.3699999,.00025430092,-.021287752,-2.1600001,.64999998,-.12,5.3699999,.00025430092,ELD,2012m3,34,.2440854058913974,.1091006569434326,.0060998029104931,.0241553936312841,-.0011661695294057,-.007049843389173,1.758028560169058,.0139167435759545
ELD_2011_12,ELD,201112,2011,12,.20929566,-1.04,-1.67,1.2,-.11,-.0012340012,.20929566,-1.04,-1.67,1.2,-.11,-.0012340012,ELD,2011m12,34,.2440854058913974,.1091006569434326,.0060998029104931,.0241553936312841,-.0011661695294057,-.007049843389173,1.758028560169058,.0139167435759545
ELD_2011_06,ELD,201106,2011,6,-.18680604,-2.3199999,-1.98,-.059999999,.15000001,-.0068921144,-.18680604,-2.3199999,-1.98,-.059999999,.15000001,-.0068921144,ELD,2011m6,34,.2440854058913974,.1091006569434326,.0060998029104931,.0241553936312841,-.0011661695294057,-.007049843389173,1.758028560169058,.0139167435759545
ELD_2013_02,ELD,201302,2013,2,.15998028,1.15,-.47999999,1.4400001,3.5599999,.0088005057,.15998028,1.15,-.47999999,1.4400001,3.5599999,.0088005057,ELD,2013m2,34,.2440854058913974,.1091006569434326,.0060998029104931,.0241553936312841,-.0011661695294057,-.007049843389173,1.758028560169058,.0139167435759545
ELD_2012_09,ELD,201209,2012,9,-.038481589,4.46,.98000002,1.61,-1.13,-.0011302049,-.038481589,4.46,.98000002,1.61,-1.13,-.0011302049,ELD,2012m9,34,.2440854058913974,.1091006569434326,.0060998029104931,.0241553936312841,-.0011661695294057,-.007049843389173,1.758028560169058,.0139167435759545
ELD_2013_04,ELD,201304,2013,4,-.3332991,2.46,-5.3600001,2.1600001,7.9899998,-.023002053,-.22918165,2.46,-4.4899998,2.1600001,6.71,-.023002053,ELD,2013m4,34,.2440854058913974,.1091006569434326,.0060998029104931,.0241553936312841,-.0011661695294057,-.007049843389173,1.758028560169058,.0139167435759545
ELD_2012_05,ELD,201205,2012,5,-.22918165,-11.42,.63,3.6199999,4.7399998,-.004143469,-.22918165,-11.42,.63,3.6199999,4.7399998,-.004143469,ELD,2012m5,34,.2440854058913974,.1091006569434326,.0060998029104931,.0241553936312841,-.0011661695294057,-.007049843389173,1.758028560169058,.0139167435759545
ELD_2012_06,ELD,201206,2012,6,.18915679,4.4699998,-3.0799999,1.26,3.9400001,.0086189127,.18915679,4.4699998,-3.0799999,1.26,3.9400001,.0086189127,ELD,2012m6,34,.2440854058913974,.1091006569434326,.0060998029104931,.0241553936312841,-.0011661695294057,-.007049843389173,1.758028560169058,.0139167435759545
ELD_2012_07,ELD,201207,2012,7,.045480005,4.7600002,-3.5899999,1.48,3.9100001,-.0087314751,.045480005,4.7600002,-3.5899999,1.48,3.9100001,-.0087314751,ELD,2012m7,34,.2440854058913974,.1091006569434326,.0060998029104931,.0241553936312841,-.0011661695294057,-.007049843389173,1.758028560169058,.0139167435759545
ELD_2012_08,ELD,201208,2012,8,.13045108,1.14,.75,.23,1.99,-.029036991,.13045108,1.14,.75,.23,1.99,-.029036991,ELD,2012m8,34,.2440854058913974,.1091006569434326,.0060998029104931,.0241553936312841,-.0011661695294057,-.007049843389173,1.758028560169058,.0139167435759545
ELD_2012_04,ELD,201204,2012,4,.043501552,1.16,-1.98,1.3200001,1.9400001,.0017374386,.043501552,1.16,-1.98,1.3200001,1.9400001,.0017374386,ELD,2012m4,34,.2440854058913974,.1091006569434326,.0060998029104931,.0241553936312841,-.0011661695294057,-.007049843389173,1.758028560169058,.0139167435759545
ELD_2011_05,ELD,201105,2011,5,-.10785214,-2.53,-1.98,2.01,4.3099999,.012250786,-.10785214,-2.53,-1.98,2.01,4.3099999,.012250786,ELD,2011m5,34,.2440854058913974,.1091006569434326,.0060998029104931,.0241553936312841,-.0011661695294057,-.007049843389173,1.758028560169058,.0139167435759545
