ticker_year_month,ticker,industry,year,month,ret,log_scope1,log_scope2,log_total_emissions,log_energy_consumption,change_scope1,change_scope2,change_total_emissions,change_energy_consumption,scope1_int,scope2_int,total_emissions_int,energy_consumption_int,logsize,bm,leverage,mom,investa,roe,logppe,beta,volat,salesgr,epsgr,yearmonth
BGA_2018_10,BGA,71.0,2018,10,-0.1233463732194583,10.926531829352124,11.515382444123404,11.956835344240895,14.344938088449926,0.22193995475095818,0.13514301490681113,0.16526350607508533,0.17416508365142924,0.38311835880201917,0.6903471500092968,1.073465508811316,11.693053556548747,21.03899407546381,0.4608842445388906,0.21969031498187225,0.0014367824022818536,-0.03830184830599367,0.0706,19.594972388551387,1.1821,0.06847879981570955,0.03185658485212867,-12.816582358251155,201810
BKW_2018_10,BKW,30.0,2018,10,-0.03824200913242004,12.418381715245113,11.436638196798109,12.736586184130768,15.468045123919188,0.013913232509162654,-0.059395400501902174,-0.006605367220114289,0.013004789498452851,3.0054626878368604,1.126018557339993,4.131481245176854,63.44002284728172,21.5681816326031,0.8897217096065274,0.11272680223585868,0.022834594498594724,-0.015118236104923001,0.0986,20.05088748342797,0.4548,0.07828465047996187,-0.008131968416458359,-0.44332344213649844,201810
BLD_2018_10,BLD,30.0,2018,10,-0.18814318774927363,14.29237497310273,12.827847339850148,14.500353856529959,16.349706691685288,0.004098354920948566,-0.0007032103720749916,0.0031949772102937146,0.023124541118779263,2.7792412793706656,0.642524928406307,3.4217662077769724,21.74773660421626,22.75866764289683,0.74860285561386,0.26569088251685014,0.0029418660020063825,-0.04471993522812109,0.0816,21.74647187516469,1.1276,0.0828589036710076,0.22260167224944769,2.5655021834061125,201810
BPT_2018_10,BPT,50.0,2018,10,-0.17757009345794394,13.114222328812449,10.077440859659566,13.16109550968295,15.5124388826323,,,,,3.840077429345722,0.1842818428184282,4.02435927216415,42.25442508710801,22.10840471389902,0.46003125184230415,0.2270653453689168,0.08834053335439096,-0.07851746467817897,0.1368,21.72231558398833,2.1826,0.23022111580486693,0.14385275865424685,-6.590909090909092,201810
CAA_2018_10,CAA,93.0,2018,10,-0.09677419354838712,9.387146748082028,10.565788852924973,10.834055872828415,12.912849025165961,,,,,0.2615424738052085,0.8500020819955598,1.1115445558007684,8.886592606066715,17.869635723234396,2.282096621922207,0.0007419342093132499,0.014756911098360071,-0.04589455753941251,0.049,17.62063853764264,0.7671,0.08951113990024814,0.08196014277215943,-0.2857142857142857,201810
CCL_2018_10,CCL,114.0,2018,10,0.015368852459016535,10.66969930395308,11.74129533525602,12.035800205695205,14.090633848009197,0.07878087785311472,-0.019122820004334073,0.004956330345763149,0.04274332602280673,0.08961266139108705,0.26167221990837153,0.35128488129945856,2.7419679300291544,22.503215432469027,0.32042863044095266,0.3891904152422922,0.020342128520635383,-0.0550362101647684,0.2786,21.34115053300581,0.9,0.06897082793403193,-0.02600758484870025,-2.141271442986882,201810
CIM_2018_10,CIM,39.0,2018,10,-0.07924454828660432,11.760230756279569,11.64035955677858,12.395237400806122,14.664152657314455,0.6286389198425759,0.7522873117293098,0.6848636996502666,0.6385148943144578,0.08727330966189831,0.0774144522970606,0.16468776195895893,1.592350628019982,23.367727845704763,0.1660146009992319,0.05713536316146095,0.014664173844366746,-0.060413980022294596,0.3289999999999999,20.979998891254176,0.59,0.15640062397670956,0.08045540747465103,0.5119475576231763,201810
CSL_2018_10,CSL,95.0,2018,10,-0.06518820545969872,9.777697546477828,11.25197619892012,11.45813131288309,13.297950643007896,0.0833273735228186,0.08972940580068389,0.08853364038139588,0.08920225140482607,0.016467812465135807,0.07192949250478235,0.08839730496991816,0.5564964616854379,25.19079837131712,0.06334634894092216,0.4071000973882666,0.03689906406645844,-0.09212492458695068,0.4316,22.292929777992114,0.7871,0.15493459362170023,0.020073454173431697,0.7195212765957446,201810
CSR_2018_10,CSR,30.0,2018,10,-0.06366047745358094,13.004241784443888,12.457298180971339,13.460853576568855,15.941106770139504,-0.034600843907069745,-0.027874819179240617,-0.032140508506710574,-0.018004520893244447,1.6672695887120983,0.9648754127889522,2.6321450015010504,31.43909861903332,21.68350325688744,0.48772801591684317,0.013096964310772253,-0.016479968648025933,-0.05641049628139763,0.1667,20.54174396032302,1.1798,0.2355113634439071,0.09487644716072823,0.6317280453257802,201810
CWN_2018_10,CWN,100.0,2018,10,-0.08619430241051862,10.149996006155071,11.833355423881812,12.003729997578548,13.8283221380716,-0.059246810340209066,-0.030691593453154198,-0.03521901541551742,-0.02872855648717021,0.07039390438466193,0.378973427958409,0.4493673323430709,2.786196842163173,22.951147439470127,0.555797042630412,0.18292399378342328,0.018139321769799547,-0.04817846959628963,0.0603,22.07928138668037,1.45,0.04614286968375046,-0.1795333638309,-14.147881694644285,201810
CWY_2018_10,CWY,47.0,2018,10,-0.04255319148936165,13.475955373940636,10.232035618540193,13.514224367702113,15.169605022220633,0.07462327531254154,-0.0373095875093199,0.07018627031967384,0.39381746944386187,4.141485401884378,0.1615621728509945,4.3030475747353725,22.526765150633942,21.959317474909515,0.7228653797080407,0.18000397140587768,0.029182030490980726,-0.03561854646544877,0.049,20.905754046519686,0.4614,0.09973929677691414,0.06601180920247068,0.5888888888888891,201810
DOW_2018_10,DOW,216.0,2018,10,-0.12293452442424868,12.515258104050009,11.346398514074915,12.785835539237379,15.383817261409586,0.18049765214340852,0.05834308994459647,0.15016142524924092,0.16893744258022103,0.22646934144577713,0.07036880033912675,0.29683814178490386,3.9884929639511593,22.117548960598683,0.7948993051660787,0.196772039752446,0.013820798248964252,-0.051847666983385124,0.0762,20.970438366059984,1.1402,0.2119855270873635,1.152638664120097,-3.9431271250055193,201810
EPW_2018_10,EPW,91.0,2018,10,-0.029585798816568087,12.213455326353897,8.517193191416238,12.237968520513737,14.853740299680132,0.05347374085418011,-0.06128322841689737,0.05053348118044276,0.027296689369418203,0.6141652261198696,0.0152411934098299,0.6294064195296994,8.608875312711184,19.720537341716682,0.6800643393743798,0.2599532545714279,0.02324664130055992,-0.03625307230984029,-0.1832,19.78340448780965,0.58,0.20096473493195954,0.2792006896386581,-19.76829268292683,201810
EVN_2018_10,EVN,119.0,2018,10,0.12452830188679243,11.97702419456058,12.884471603741211,13.2234784940952,15.220503015041501,-0.053146245977822915,-0.08937784413408423,-0.0790942109168089,-0.07433563105704089,1.0321176522499746,2.5575763553446795,3.5896940075946544,26.44564475395241,22.50515480128677,0.3851822412284521,0.1262847166327042,0.02023819782313878,-0.10075136209737474,0.1128999999999999,21.49486646297146,1.4834,0.09979817323230665,0.011950286239729482,0.7684563758389265,201810
EVT_2018_10,EVT,115.0,2018,10,-0.09324324324324329,9.334414687078109,11.736213005917433,11.822899710285213,13.54445876597176,-0.04558406773863055,-0.060047597260879826,-0.05885454055627726,-0.04988628306193199,0.08781830353437449,0.9697790540818331,1.0575973576162074,5.915397796513798,21.48869013415652,0.5063466995140539,0.21812468543764832,0.014866308862402469,-0.09981630425424093,0.1198,21.00234879274381,0.1397,0.05432850987639225,-0.0020062931610603696,0.017138599105812516,201810
FMG_2018_10,FMG,56.0,2018,10,0.020408163265306145,14.200585186024682,12.68887218184696,14.399871918760123,16.960743158051574,0.06091502461838694,-0.03298974807808186,0.043282030659057114,0.04964748027958521,1.5704395090419527,0.3463319807733879,1.9167714898153405,24.816617624357733,23.338043908701852,0.9636408677150634,0.22270155190591834,-0.02006009999137239,-0.05047901842648703,0.0904,23.755530033633892,1.434,0.16752682426323776,-0.13175716420223216,-12.312499999999998,201810
GNC_2018_10,GNC,35.0,2018,10,0.04301593602903653,11.28924426915111,11.493915923098648,12.089954473219388,14.408781048062925,-0.19957291247515485,-0.5840051184728843,-0.4293290929763014,-0.25679496553271264,0.1855021692225599,0.22763380739159686,0.4131359766141568,4.199007029673108,21.313785743305278,1.076054859192146,0.32726998264019924,-0.0003129475650246553,-0.03570080760812137,0.039,21.138219122926884,0.7702,0.10792530818250343,-0.18862321492016523,-6.503004105157274,201810
GRR_2018_10,GRR,122.0,2018,10,-0.02205128205128204,12.225605628632488,10.391208302587023,12.373775365937531,15.244525510128861,0.21870979496442544,0.34813273584384063,0.23556944052657514,0.21575758311303161,5.430452819537861,0.8672961300251891,6.297748949563051,111.15686525117293,19.259951068000227,2.0643481498792844,0.01271247011657616,0.056794902673061844,-0.14800161021335326,0.2372,19.416325946719446,1.8324,0.34392426064856496,0.49891206158438395,23.80702674357629,201810
HGO_2018_10,HGO,122.0,2018,10,-0.032584269662921383,10.640699464258175,9.98562038207465,11.05901563302125,13.72928687066565,0.1412917469232049,-0.0368050945329923,0.07677842091326426,0.12307983064546946,2.3184563590884135,1.2042085179782698,3.522664877066683,50.88097126471845,17.709075354572587,0.9005296970358002,0.010579100614687803,0.010299252188538935,-0.07406448829936374,0.6666,17.59988199353743,1.1549,0.28630866026034313,1.0433293978748523,115.21486643437864,201810
HSO_2018_10,HSO,45.0,2018,10,0.004761904761904745,9.536978699538377,11.46281042353838,11.598873777106594,13.48365226073521,0.11645844263984273,0.009401444593907016,0.022400906992025682,0.06806270785924617,0.05922334244702666,0.40632262474367736,0.46554596719070396,3.0655715994531785,22.069972925874065,0.6100795892060805,0.3932450467097834,0.02326981162274125,-0.08034082743044862,0.0507,21.52790966852003,0.99,0.10568283602140724,0.0061515848496808525,-0.3886255924170618,201810
HVN_2018_10,HVN,87.0,2018,10,-0.09373911023347659,8.696510239189893,11.70228883655323,11.750602886061476,13.33703595108261,-0.02231682005267288,-0.0221771238801729,-0.02218371315812462,-0.014860123505187062,0.018535640982419957,0.37445589124765755,0.3929915322300775,1.9202700960804342,22.03135732599762,0.7942273239052491,0.20214381115867078,-0.004829694103453973,-0.020511652068903596,0.1361,20.308260868730436,0.5601,0.08761809609213782,0.017385527826197865,-2.127659574468085,201810
ILU_2018_10,ILU,122.0,2018,10,-0.1899645071960685,12.65285242677255,10.665834249897078,12.781336785433401,15.32088622273694,0.1010540618850797,-0.33121954808492937,0.03789103950542838,0.09445235162528043,2.3106496193925063,0.31679846278915086,2.627448082181657,33.30016998004582,21.89222942562751,0.34486454116475884,0.022378950223789502,0.006804778842332715,-0.14082915140829153,0.296,21.044696949444567,1.0257,0.14480992713657348,0.08045210617680665,27.25762573127573,201810
IPL_2018_10,IPL,92.0,2018,10,-0.02010050251256279,14.255995259173478,12.038275102752317,14.359325017007029,17.250957631805285,0.06698715407398126,-0.022355499127499456,0.05785443782903599,0.00305604579376606,3.9885488343432267,0.4341814727328746,4.422730307076101,79.7095845743042,22.59325868885859,0.7311987030372101,0.26522224704042885,0.009893284045895576,-0.03633013178467724,0.0744,22.110634620667568,0.9912,0.06126418735268584,0.0510236180841292,-1.6410256410256412,201810
JBH_2018_10,JBH,90.0,2018,10,-0.0869392616117507,5.948034989180646,11.032952304687003,11.039122627865256,12.489449212581402,-0.40459440713892114,0.17406869839613925,0.1692597792875521,0.16534023014498267,0.0005586836654316306,0.0902646089214342,0.09082329258686583,0.38731656796102343,21.673831818472593,0.3662684339828426,0.1883854396596701,0.010744775005050897,-0.02183248384636995,0.2468,19.103777588658808,0.4381,0.10931914174712305,0.46375912077265435,2.121739130434782,201810
AGL_2018_11,AGL,91.0,2018,11,0.04499999999999993,17.57896724197044,13.077798972125906,17.590002158517862,19.640246113924103,-0.007962342633646813,-0.021813556244385524,-0.008115395289820526,-0.007544865593771988,33.546463765859734,0.3722324278041566,33.91869619366389,263.54136218572427,23.41403063361845,0.5690856800193814,0.19407063323997542,-0.027376045434102936,-0.049183687410342236,0.1894,22.623132047500317,0.5996,0.06986002129590894,0.021319610961684686,8.63264221158958,201811
AHG_2018_11,AHG,90.0,2018,11,-0.09944751381215478,12.262736492647715,11.271401524499531,12.57833595707693,15.051159339210654,-0.013207305234498534,-0.04543606117991317,-0.022032990335205227,-0.014329742850636151,0.32701019886811766,0.12134726471557482,0.4483574635836925,5.315669282470161,20.666828375992758,0.8215987465561692,0.5102553323596495,-0.043323591695690215,-0.030347702183131667,0.1112,19.746492348192515,0.94,0.3499182474012352,0.7270909259087966,-4.368098159509203,201811
AHY_2018_11,AHY,48.0,2018,11,-0.07142857142857129,10.594732925806477,11.787879376970167,12.052752454085287,14.00711885914996,0.053161743485457436,0.017084348970648477,0.02536398863178313,0.04361769859231046,0.9754214512582458,3.216393843146836,4.191815294405082,29.59188859027608,20.024014220693868,0.331326399948224,0.494306093026785,-0.04307595476717422,-0.032548751802109414,0.2317,18.74684287072199,-0.14,0.587681776333592,-0.5277160927617709,-46.95384615384616,201811
AIS_2018_11,AIS,122.0,2018,11,0.15931085823673308,9.753826777981722,11.086823882011622,11.320856556721393,13.175926892888775,0.012975808923149756,-0.01862946214717809,-0.012116542703575206,0.0024085306612224855,0.729608460407513,2.766961701911303,3.496570162318816,22.350593389459235,17.618549127482673,1.2266371904880724,0.4479181346139254,0.10392730419065725,-0.14786068141660072,0.0083,18.438884053806238,1.8441,1.6145206869689308,0.7452161509765196,50.17888267131456,201811
ALK_2018_11,ALK,122.0,2018,11,-0.06672597864768692,9.865526046249009,10.337831620194669,10.822454699613692,12.921795565538368,-0.40582858397996446,-0.01133485006292645,-0.18170967563942497,-0.28911517529089714,1.4771881640825786,2.368947978120277,3.8461361422028557,31.387505849680473,18.572561401169622,1.6356745213011565,0.0,-0.01909125907562709,-0.0872369563620811,0.1311,17.40639122119611,0.3838,0.25564398844964437,0.11735039518253669,50.476644423260254,201811
AMP_2018_11,AMP,104.0,2018,11,-0.01619433198380571,9.001715906761175,11.598827893970931,11.670672527197603,13.30389462198384,-0.040797354571505906,0.10403585019684591,0.09328979439076335,0.09460520456431176,0.006790195750376443,0.0911577714572528,0.09794796720762924,0.5015275221683119,22.689678411519257,0.9504550886172163,0.15015349880917964,-0.05326054535785938,-0.0002546841228541142,0.0138,18.369387449564815,1.3404,0.44250930544730366,-0.14906240587283465,-11.650205761316872,201811
AQC_2018_11,AQC,54.0,2018,11,-0.09523809523809512,11.401468626664016,8.495152060539358,11.454702955769806,9.984376056269467,,,,,1049.8894982881918,57.404553632941834,1107.2940519211336,254.51190871607926,17.20128582784724,-0.2666967402399508,0.7190521311763013,-0.016746510192226716,-0.08013519570159304,2.0139,17.62320682431452,1.1961,1.7130011876922402,0.024340840035746204,-48.165413533834574,201811
AST_2018_11,AST,169.0,2018,11,-0.0935672514619883,12.106915073996955,13.159048185559104,13.458554145845662,15.424535385090385,0.008828610393543102,-0.024124267237287,-0.015699145479523224,0.9174318537206343,0.9483715572311238,2.71590218871086,3.6642737459419834,26.169939260655564,22.523990140261745,0.5873772531134301,0.6043715497751112,-0.002181293582438617,-0.058534987577193165,0.0819,23.054613298608107,0.85,0.05327400083384065,0.005067906363714507,0.5096774193548393,201811
AZJ_2018_11,AZJ,81.0,2018,11,0.0023809523809523725,13.268390867567428,12.814127515604781,13.759981991671518,16.11008132184381,-0.10727119040872068,-0.10994100845472765,-0.10830885455671435,-0.08876669261508141,1.8201132431582259,1.155618118905316,2.975731362063542,31.205338156653035,22.877032337236706,0.5489103452516912,0.35830928847688626,-0.01626672797509098,-0.051026254936869464,0.1249,22.881969012109973,0.6623,0.09333157255891446,-0.032619437508653155,7.869358669833728,201811
BGA_2018_11,BGA,71.0,2018,11,-0.006693577231618231,10.926531829352124,11.515382444123404,11.956835344240895,14.344938088449926,0.22193995475095818,0.13514301490681113,0.16526350607508533,0.17416508365142924,0.38311835880201917,0.6903471500092968,1.073465508811316,11.693053556548747,21.03899407546381,0.4608842445388906,0.21969031498187225,-0.015186585861210114,-0.03830184830599367,0.0706,19.594972388551387,1.1821,0.06557733364340342,0.03207133645074256,-12.902949245541839,201811
BKW_2018_11,BKW,30.0,2018,11,-0.030860534124629302,12.418381715245113,11.436638196798109,12.736586184130768,15.468045123919188,0.013913232509162654,-0.059395400501902174,-0.006605367220114289,0.013004789498452851,3.0054626878368604,1.126018557339993,4.131481245176854,63.44002284728172,21.5681816326031,0.8897217096065274,0.11272680223585868,0.015453336520683333,-0.015118236104923001,0.0986,20.05088748342797,0.4548,0.09345363726792007,-0.00839092412754041,-0.45744029393753827,201811
BLD_2018_11,BLD,30.0,2018,11,-0.09091460456089284,14.29237497310273,12.827847339850148,14.500353856529959,16.349706691685288,0.004098354920948566,-0.0007032103720749916,0.0031949772102937146,0.023124541118779263,2.7792412793706656,0.642524928406307,3.4217662077769724,21.74773660421626,22.75866764289683,0.74860285561386,0.26569088251685014,-0.01741278105684177,-0.04471993522812109,0.0816,21.74647187516469,1.1276,0.09945649403545055,0.24486150439295587,2.8220695176462733,201811
BPT_2018_11,BPT,50.0,2018,11,-0.1335227272727273,13.114222328812449,10.077440859659566,13.16109550968295,15.5124388826323,,,,,3.840077429345722,0.1842818428184282,4.02435927216415,42.25442508710801,22.10840471389902,0.46003125184230415,0.2270653453689168,0.05679013076455367,-0.07851746467817897,0.1368,21.72231558398833,2.1826,0.391486945421148,0.16602015280189605,-7.606557377049182,201811
BSL_2018_11,BSL,56.0,2018,11,-0.21851078636047316,15.680523586820556,13.799871909263677,15.822449012050871,18.151852613643157,0.013928448476807631,-0.048963167258019524,0.005376430213479111,0.012972233354094698,5.43001808318264,0.8280272509356996,6.258045334118339,64.28147525127213,22.96812312793124,0.7296906530812768,0.08057817217089012,0.012785790592666749,-0.0374988564632696,0.1299,22.121809863620218,0.6629,0.8513907918355166,0.16151121840574617,13.935886019590379,201811
CAA_2018_11,CAA,93.0,2018,11,-0.07142857142857151,9.387146748082028,10.565788852924973,10.834055872828415,12.912849025165961,,,,,0.2615424738052085,0.8500020819955598,1.1115445558007684,8.886592606066715,17.869635723234396,2.282096621922207,0.0007419342093132499,0.002592253772412406,-0.04589455753941251,0.049,17.62063853764264,0.7671,0.09211844708582984,0.08826073030108905,-0.3076923076923077,201811
CCL_2018_11,CCL,114.0,2018,11,-0.1281533804238143,10.66969930395308,11.74129533525602,12.035800205695205,14.090633848009197,0.07878087785311472,-0.019122820004334073,0.004956330345763149,0.04274332602280673,0.08961266139108705,0.26167221990837153,0.35128488129945856,2.7419679300291544,22.503215432469027,0.32042863044095266,0.3891904152422922,0.01709505251274618,-0.0550362101647684,0.2786,21.34115053300581,0.9,0.0758508058148016,-0.029830417434008594,-2.456018518518518,201811
CIM_2018_11,CIM,39.0,2018,11,-0.14146754070628031,11.760230756279569,11.64035955677858,12.395237400806122,14.664152657314455,0.6286389198425759,0.7522873117293098,0.6848636996502666,0.6385148943144578,0.08727330966189831,0.0774144522970606,0.16468776195895893,1.592350628019982,23.367727845704763,0.1660146009992319,0.05713536316146095,0.00025679715781246987,-0.060413980022294596,0.3289999999999999,20.979998891254176,0.59,0.257806446517608,0.09371266059032064,0.5963054187192119,201811
CSL_2018_11,CSL,95.0,2018,11,-0.05638297872340425,9.777697546477828,11.25197619892012,11.45813131288309,13.297950643007896,0.0833273735228186,0.08972940580068389,0.08853364038139588,0.08920225140482607,0.016467812465135807,0.07192949250478235,0.08839730496991816,0.5564964616854379,25.19079837131712,0.06334634894092216,0.4071000973882666,0.028374994690412585,-0.09212492458695068,0.4316,22.292929777992114,0.7871,0.15891230579860488,0.02127288734484571,0.7625140924464485,201811
CSR_2018_11,CSR,30.0,2018,11,-0.15014164305949007,13.004241784443888,12.457298180971339,13.460853576568855,15.941106770139504,-0.034600843907069745,-0.027874819179240617,-0.032140508506710574,-0.018004520893244447,1.6672695887120983,0.9648754127889522,2.6321450015010504,31.43909861903332,21.68350325688744,0.48772801591684317,0.013096964310772253,-0.021961188844562895,-0.05641049628139763,0.1667,20.54174396032302,1.1798,0.1674019400827756,0.11163842106654681,0.7433333333333346,201811
CTP_2018_11,CTP,50.0,2018,11,0.0714285714285714,11.005543903606792,3.970291913552122,11.006423812684293,13.932244154262865,-0.0006973500979956526,-0.37351350830156216,-0.0010946545468044633,0.14958948797074711,16.974412413179422,0.0149425126297359,16.989354925809156,316.8432932745245,18.445635615515698,0.06889225197056892,0.49303625374966287,0.05286847160348678,-0.01885328647944056,-1.9929,18.4584905487809,2.1457,0.23963867702742714,0.07269319317431884,17.733333333333334,201811
CWN_2018_11,CWN,100.0,2018,11,-0.06474820143884896,10.149996006155071,11.833355423881812,12.003729997578548,13.8283221380716,-0.059246810340209066,-0.030691593453154198,-0.03521901541551742,-0.02872855648717021,0.07039390438466193,0.378973427958409,0.4493673323430709,2.786196842163173,22.951147439470127,0.555797042630412,0.18292399378342328,0.007892094374389506,-0.04817846959628963,0.0603,22.07928138668037,1.45,0.046742919194552514,-0.19277841779220567,-15.127350427350429,201811
CWY_2018_11,CWY,47.0,2018,11,-0.05555555555555558,13.475955373940636,10.232035618540193,13.514224367702113,15.169605022220633,0.07462327531254154,-0.0373095875093199,0.07018627031967384,0.39381746944386187,4.141485401884378,0.1615621728509945,4.3030475747353725,22.526765150633942,21.959317474909515,0.7228653797080407,0.18000397140587768,0.0180607344178086,-0.03561854646544877,0.049,20.905754046519686,0.4614,0.11383043773895021,0.06989481205325374,0.6235294117647062,201811
DOW_2018_11,DOW,216.0,2018,11,-0.09393444311976573,12.515258104050009,11.346398514074915,12.785835539237379,15.383817261409586,0.18049765214340852,0.05834308994459647,0.15016142524924092,0.16893744258022103,0.22646934144577713,0.07036880033912675,0.29683814178490386,3.9884929639511593,22.117548960598683,0.7948993051660787,0.196772039752446,0.000868184498198273,-0.051847666983385124,0.0762,20.970438366059984,1.1402,0.31654329484031396,1.2721284920845637,-4.351922545850322,201811
EPW_2018_11,EPW,91.0,2018,11,0.030487804878048808,12.213455326353897,8.517193191416238,12.237968520513737,14.853740299680132,0.05347374085418011,-0.06128322841689737,0.05053348118044276,0.027296689369418203,0.6141652261198696,0.0152411934098299,0.6294064195296994,8.608875312711184,19.720537341716682,0.6800643393743798,0.2599532545714279,0.019883622552925792,-0.03625307230984029,-0.1832,19.78340448780965,0.58,0.22789616120806291,0.27005674580196876,-19.183431952662723,201811
EVN_2018_11,EVN,119.0,2018,11,0.05369127516778538,11.97702419456058,12.884471603741211,13.2234784940952,15.220503015041501,-0.053146245977822915,-0.08937784413408423,-0.0790942109168089,-0.07433563105704089,1.0321176522499746,2.5575763553446795,3.5896940075946544,26.44564475395241,22.50515480128677,0.3851822412284521,0.1262847166327042,0.025388652252172562,-0.10075136209737474,0.1128999999999999,21.49486646297146,1.4834,0.8451259719734794,0.01134063954361207,0.7292993630573251,201811
EVT_2018_11,EVT,115.0,2018,11,0.014903129657227954,9.334414687078109,11.736213005917433,11.822899710285213,13.54445876597176,-0.04558406773863055,-0.060047597260879826,-0.05885454055627726,-0.04988628306193199,0.08781830353437449,0.9697790540818331,1.0575973576162074,5.915397796513798,21.48869013415652,0.5063466995140539,0.21812468543764832,0.0016468094586925275,-0.09981630425424093,0.1198,21.00234879274381,0.1397,0.05256536987563087,-0.001976743654346504,0.016886930983847578,201811
GNC_2018_11,GNC,35.0,2018,11,-0.11407443656036753,11.28924426915111,11.493915923098648,12.089954473219388,14.408781048062925,-0.19957291247515485,-0.5840051184728843,-0.4293290929763014,-0.25679496553271264,0.1855021692225599,0.22763380739159686,0.4131359766141568,4.199007029673108,21.313785743305278,1.076054859192146,0.32726998264019924,-0.00020108038729061786,-0.03570080760812137,0.039,21.138219122926884,0.7702,0.36299274445512586,-0.21291114236973632,-7.3403504464970695,201811
GRR_2018_11,GRR,122.0,2018,11,-0.15941269008914527,12.225605628632488,10.391208302587023,12.373775365937531,15.244525510128861,0.21870979496442544,0.34813273584384063,0.23556944052657514,0.21575758311303161,5.430452819537861,0.8672961300251891,6.297748949563051,111.15686525117293,19.259951068000227,2.0643481498792844,0.01271247011657616,0.032552681815934154,-0.14800161021335326,0.2372,19.416325946719446,1.8324,0.34434979830328555,0.5932838260707113,28.32189644416718,201811
HGO_2018_11,HGO,122.0,2018,11,-0.03368176538908241,10.640699464258175,9.98562038207465,11.05901563302125,13.72928687066565,0.1412917469232049,-0.0368050945329923,0.07677842091326426,0.12307983064546946,2.3184563590884135,1.2042085179782698,3.522664877066683,50.88097126471845,17.709075354572587,0.9005296970358002,0.010579100614687803,0.006557623805298766,-0.07406448829936374,0.6666,17.59988199353743,1.1549,0.288537464563,1.080097779588511,119.23076923076924,201811
HSO_2018_11,HSO,45.0,2018,11,0.07109004739336489,9.536978699538377,11.46281042353838,11.598873777106594,13.48365226073521,0.11645844263984273,0.009401444593907016,0.022400906992025682,0.06806270785924617,0.05922334244702666,0.40632262474367736,0.46554596719070396,3.0655715994531785,22.069972925874065,0.6100795892060805,0.3932450467097834,0.009195579135335114,-0.08034082743044862,0.0507,21.52790966852003,0.99,0.029434075533713775,0.005743285311674879,-0.3628318584070798,201811
HVN_2018_11,HVN,87.0,2018,11,-0.009420661368879757,8.696510239189893,11.70228883655323,11.750602886061476,13.33703595108261,-0.02231682005267288,-0.0221771238801729,-0.02218371315812462,-0.014860123505187062,0.018535640982419957,0.37445589124765755,0.3929915322300775,1.9202700960804342,22.03135732599762,0.7942273239052491,0.20214381115867078,-0.010493037345685815,-0.020511652068903596,0.1361,20.308260868730436,0.5601,0.08744681783872142,0.0175505704176804,-2.1478941579866726,201811
ILU_2018_11,ILU,122.0,2018,11,0.0012518959000409335,12.65285242677255,10.665834249897078,12.781336785433401,15.32088622273694,0.1010540618850797,-0.33121954808492937,0.03789103950542838,0.09445235162528043,2.3106496193925063,0.31679846278915086,2.627448082181657,33.30016998004582,21.89222942562751,0.34486454116475884,0.022378950223789502,-0.00806050351605613,-0.14082915140829153,0.296,21.044696949444567,1.0257,0.1457498497769274,0.08035250665203757,27.22354468729712,201811
IPL_2018_11,IPL,92.0,2018,11,-0.03589743589743588,14.255995259173478,12.038275102752317,14.359325017007029,17.250957631805285,0.06698715407398126,-0.022355499127499456,0.05785443782903599,0.00305604579376606,3.9885488343432267,0.4341814727328746,4.422730307076101,79.7095845743042,22.59325868885859,0.7311987030372101,0.26522224704042885,0.0031256495772560844,-0.03633013178467724,0.0744,22.110634620667568,0.9912,0.05627643273488371,0.0529234323227742,-1.7021276595744683,201811
JBH_2018_11,JBH,90.0,2018,11,0.0073913043478262,5.948034989180646,11.032952304687003,11.039122627865256,12.489449212581402,-0.40459440713892114,0.17406869839613925,0.1692597792875521,0.16534023014498267,0.0005586836654316306,0.0902646089214342,0.09082329258686583,0.38731656796102343,21.673831818472593,0.3662684339828426,0.1883854396596701,0.00357255323315836,-0.02183248384636995,0.2468,19.103777588658808,0.4381,0.1125503485684784,0.4603565189623758,2.106171773845489,201811
LAU_2018_11,LAU,131.0,2018,11,-0.027027027027027084,11.648949997137963,9.007612005404566,11.717790986199077,14.320925369652876,0.04685132694688399,0.008980807116929057,0.044286973053887735,0.04266366825482848,3.1437461756498313,0.22404175161411588,3.367787927263947,45.485359770168564,18.53202734354609,0.8088068940162837,0.4676541786743516,-0.010273846502765294,-0.009498559077809799,0.0891,18.940664305503123,1.0457,0.14533548584152683,0.26419776294764546,1.5000000000000002,201811
AGL_2018_12,AGL,91.0,2018,12,0.09516214779372678,17.57896724197044,13.077798972125906,17.590002158517862,19.640246113924103,-0.007962342633646813,-0.021813556244385524,-0.008115395289820526,-0.007544865593771988,33.546463765859734,0.3722324278041566,33.91869619366389,263.54136218572427,23.41403063361845,0.5690856800193814,0.19407063323997542,-0.022702684399938583,-0.049183687410342236,0.1894,22.623132047500317,0.5996,0.46369428600034496,0.019467061435973352,7.88252427184466,201812
AHG_2018_12,AHG,90.0,2018,12,-0.04294478527607348,12.262736492647715,11.271401524499531,12.57833595707693,15.051159339210654,-0.013207305234498534,-0.04543606117991317,-0.022032990335205227,-0.014329742850636151,0.32701019886811766,0.12134726471557482,0.4483574635836925,5.315669282470161,20.666828375992758,0.8215987465561692,0.5102553323596495,-0.06344216023353438,-0.030347702183131667,0.1112,19.746492348192515,0.94,0.2058977854460494,0.7597259002957493,-4.564102564102565,201812
