ticker_year_month,ticker,industry,year,month,ret,log_scope1,log_scope2,log_total_emissions,log_energy_consumption,change_scope1,change_scope2,change_total_emissions,change_energy_consumption,scope1_int,scope2_int,total_emissions_int,energy_consumption_int,logsize,bm,leverage,mom,investa,roe,logppe,beta,volat,salesgr,epsgr,yearmonth,ticker_encode,date,winsor_bm,winsor_leverage,winsor_mom,winsor_investa,winsor_roe,winsor_volat,winsor_salesgr,winsor_epsgr,_b_log_scope1,_b_log_scope2,_b_log_total_emissions,_b_log_energy_consumption,_b_change_scope1,_b_change_scope2,_b_change_total_emissions,_b_change_energy_consumption,_b_scope1_int,_b_scope2_int,_b_total_emissions_int,_b_energy_consumption_int
GNC_2019_02,GNC,35,2019,2,.02631579,11.230178,11.41350284064578,22.743114,14.344362,-4586,-7581,-458607581,-112916,15.781858,18.957243,1578204.8,355.32938,21.316721,1.0143998,.36162144,.025050944,-.021570854,-.044500001,21.012346,.4966,.11948102,.20861904,-18.43121,201902,GNC,2019m2,1.0143998,.36162144,.025050944,-.021570854,-.044500001,.11948102,.20861904,-18.43121,-.0027949147648074,-.0235695370757951,-.0122813019697005,-.0255389714806527,3.46953251718e-07,1.50506212346e-07,9.27003134483e-14,1.85011344071e-08,-.0000480329631079,.0002727392619426,-4.41618975989e-11,-4.23384673643e-06
CWY_2019_02,CWY,47,2019,2,.20221607,13.57332,10.51937564754912,25.086246,15.328729,72820,9247,7282009247,668070,342.0372,16.134739,34203736,1978.962,22.28429,.54218334,.17044263,.020241933,-.045907661,.0517,20.98278,.5485,.70459193,.12984054,.18894009,201902,CWY,2019m2,.54218334,.17044263,.020241933,-.045907661,.0517,.70459193,.12984054,.18894009,-.0027949147648074,-.0235695370757951,-.0122813019697005,-.0255389714806527,3.46953251718e-07,1.50506212346e-07,9.27003134483e-14,1.85011344071e-08,-.0000480329631079,.0002727392619426,-4.41618975989e-11,-4.23384673643e-06
BLD_2019_02,BLD,30,2019,2,.0060487334,14.224528,12.76154557796401,28.040039,16.318411,-105676,-23893,-105676023893,-388405,257.8916,59.713387,257891648,2093.1436,22.515415,.97610277,.25152719,-.036984768,-.047507782,.075099997,21.781195,1.2258,.15693317,.0069370698,-4.9123764,201902,BLD,2019m2,.97610277,.25152719,-.036984768,-.047507782,.075099997,.15693317,.0069370698,-4.9123764,-.0027949147648074,-.0235695370757951,-.0122813019697005,-.0255389714806527,3.46953251718e-07,1.50506212346e-07,9.27003134483e-14,1.85011344071e-08,-.0000480329631079,.0002727392619426,-4.41618975989e-11,-4.23384673643e-06
CIM_2019_02,CIM,39,2019,2,.11916983,11.812838,11.31555930351638,23.325769,14.650449,6917,-31502,-114559631502,-31801,9.1794071,5.5827665,917946.25,156.73769,23.096151,.06739182,.17015207,-.0014010402,-.073636219,2.2256,21.547047,.75999999,.16606712,.0019002135,-11.198605,201902,CIM,2019m2,.072986394,.17015207,-.0014010402,-.073636219,.61269999,.16606712,.0019002135,-11.198605,-.0027949147648074,-.0235695370757951,-.0122813019697005,-.0255389714806527,3.46953251718e-07,1.50506212346e-07,9.27003134483e-14,1.85011344071e-08,-.0000480329631079,.0002727392619426,-4.41618975989e-11,-4.23384673643e-06
EVT_2019_02,EVT,115,2019,2,-.023668639,9.4158087,11.75328005301479,23.231329,13.590634,960,2152,960002152,36038,12.174088,126.06291,12174213,791.6626,21.422594,.56224799,.21112469,.0008829672,-.066811875,.090700001,20.967237,.2209,.069721498,-.13192835,-.020454545,201902,EVT,2019m2,.56224799,.21112469,.0008829672,-.066811875,.090700001,.069721498,-.13192835,-.020454545,-.0027949147648074,-.0235695370757951,-.0122813019697005,-.0255389714806527,3.46953251718e-07,1.50506212346e-07,9.27003134483e-14,1.85011344071e-08,-.0000480329631079,.0002727392619426,-4.41618975989e-11,-4.23384673643e-06
DOW_2019_02,DOW,216,2019,2,.040556133,12.413123,11.3170808828438,23.926052,15.278911,-26454,-2446,-2645402446,-477889,19.200403,6.4166021,1920046.8,337.21442,22.137987,.74117786,.21272478,.0075986693,-.055394605,.092600003,21.040482,1.0908,.15123315,.17669433,4.3999672,201902,DOW,2019m2,.74117786,.21272478,.0075986693,-.055394605,.092600003,.15123315,.17669433,4.3999672,-.0027949147648074,-.0235695370757951,-.0122813019697005,-.0255389714806527,3.46953251718e-07,1.50506212346e-07,9.27003134483e-14,1.85011344071e-08,-.0000480329631079,.0002727392619426,-4.41618975989e-11,-4.23384673643e-06
AIS_2019_02,AIS,122,2019,2,-.16281253,9.7810373,11.10728534154778,21.294001,13.22199,475,1350,47501350,24867,76.160591,286.88806,7616346,2377.4802,17.219271,2.5564413,.30645537,.071333021,-.15366516,-.1648,18.382677,1.9589,.55456853,-.044849444,-34.685558,201902,AIS,2019m2,2.358336,.30645537,.071333021,-.15366516,-.1648,.55456853,-.044849444,-34.685558,-.0027949147648074,-.0235695370757951,-.0122813019697005,-.0255389714806527,3.46953251718e-07,1.50506212346e-07,9.27003134483e-14,1.85011344071e-08,-.0000480329631079,.0002727392619426,-4.41618975989e-11,-4.23384673643e-06
BSL_2019_02,BSL,56,2019,2,.081124499,15.658656,13.76863905199246,29.474167,18.136065,-139647,-30273,-139647030273,-1197101,497.52066,75.160095,497520736,5925.6567,22.551579,1.1796644,.081376165,-.0071547409,-.032335013,.148,22.145771,.99449998,.1175238,.11228397,-6.8023772,201902,BSL,2019m2,1.1796644,.081376165,-.0071547409,-.032335013,.148,.1175238,.11228397,-6.8023772,-.0027949147648074,-.0235695370757951,-.0122813019697005,-.0255389714806527,3.46953251718e-07,1.50506212346e-07,9.27003134483e-14,1.85011344071e-08,-.0000480329631079,.0002727392619426,-4.41618975989e-11,-4.23384673643e-06
CSR_2019_02,CSR,30,2019,2,.15068494,12.647538,12.21985720050079,26.463049,15.646301,-133297,-54344,-133297054344,-2139076,130.80292,85.286003,130802992,2623.9968,21.234198,.7385813,0,-.04183986,-.082165636,.14749999,20.380213,1.4948,.16988304,-.16949153,-6.5565476,201902,CSR,2019m2,.7385813,.002030686,-.04183986,-.082165636,.14749999,.16988304,-.16949153,-6.5565476,-.0027949147648074,-.0235695370757951,-.0122813019697005,-.0255389714806527,3.46953251718e-07,1.50506212346e-07,9.27003134483e-14,1.85011344071e-08,-.0000480329631079,.0002727392619426,-4.41618975989e-11,-4.23384673643e-06
ILU_2019_02,ILU,122,2019,2,.054019094,12.689822,10.75709404303289,24.202749,15.460867,11775,4096,1177504096,677010,245.92859,35.598846,24592894,3928.7871,22.091915,.18106693,.044341218,-.0073973578,-.10425465,.1621,20.860153,1.1683,.22141433,-.0087520685,-29.31144,201902,ILU,2019m2,.18106693,.044341218,-.0073973578,-.10425465,.1621,.22141433,-.0087520685,-29.31144,-.0027949147648074,-.0235695370757951,-.0122813019697005,-.0255389714806527,3.46953251718e-07,1.50506212346e-07,9.27003134483e-14,1.85011344071e-08,-.0000480329631079,.0002727392619426,-4.41618975989e-11,-4.23384673643e-06
CSL_2019_02,CSL,95,2019,2,-.0049301563,9.762845,11.23601187044619,21.275814,13.287505,-260,-1220,-26001220,-6193,1.4271413,6.2266598,142720.36,48.440342,25.302347,.076858774,.37864614,.027145438,-.10433314,.36539999,22.578669,.79729998,.5590269,.016702624,.44869941,201902,CSL,2019m2,.076858774,.37864614,.027145438,-.10433314,.36539999,.5590269,.016702624,.44869941,-.0027949147648074,-.0235695370757951,-.0122813019697005,-.0255389714806527,3.46953251718e-07,1.50506212346e-07,9.27003134483e-14,1.85011344071e-08,-.0000480329631079,.0002727392619426,-4.41618975989e-11,-4.23384673643e-06
AHY_2019_02,AHY,48,2019,2,.055555556,10.135392,11.38908411472988,21.648354,13.572964,-14704,-43295,-37402043295,-426569,59.928902,209.94601,5993100,1864.4661,20.171114,.31634858,.40903544,-.024628095,-.068182625,.15629999,18.979942,-.13,.16032489,.022233361,25.347368,201902,AHY,2019m2,.31634858,.40903544,-.024628095,-.068182625,.15629999,.16032489,.022233361,25.347368,-.0027949147648074,-.0235695370757951,-.0122813019697005,-.0255389714806527,3.46953251718e-07,1.50506212346e-07,9.27003134483e-14,1.85011344071e-08,-.0000480329631079,.0002727392619426,-4.41618975989e-11,-4.23384673643e-06
CCL_2019_02,CCL,114,2019,2,-.051190477,10.696978,11.72291893167493,24.512491,14.099862,1190,-2288,1189997712,12207,8.6504564,24.132353,8650481,259.95187,22.803637,.24379838,.41169497,.0016499622,-.035689857,.2622,21.551207,.85000002,.1102972,.053740986,1.6524466,201902,CCL,2019m2,.24379838,.41169497,.0016499622,-.035689857,.2622,.1102972,.053740986,1.6524466,-.0027949147648074,-.0235695370757951,-.0122813019697005,-.0255389714806527,3.46953251718e-07,1.50506212346e-07,9.27003134483e-14,1.85011344071e-08,-.0000480329631079,.0002727392619426,-4.41618975989e-11,-4.23384673643e-06
BGA_2019_02,BGA,71,2019,2,-.06114877,11.272649,11.70300849015795,25.088161,14.598978,23008,20689,23008020689,491089,54.917858,84.453293,54917944,1528.6921,20.744684,.80843461,.21232983,-.024250295,-.041884743,.056499999,19.909826,1.0686001,.076997042,-.019847216,-2.1212056,201902,BGA,2019m2,.80843461,.21232983,-.024250295,-.041884743,.056499999,.076997042,-.019847216,-2.1212056,-.0027949147648074,-.0235695370757951,-.0122813019697005,-.0255389714806527,3.46953251718e-07,1.50506212346e-07,9.27003134483e-14,1.85011344071e-08,-.0000480329631079,.0002727392619426,-4.41618975989e-11,-4.23384673643e-06
