ticker_year_month,ticker,year-month,year,month,ret,MKT-RF,SMB,HML,WML,pmc
AIS_2019_12,AIS,201912.0,2019,12,-0.059816513761468,2.99,1.44,1.02,1.93,0.0066473572993885
AMI_2019_12,AMI,201912.0,2019,12,0.0117309073497724,2.99,1.44,1.02,1.93,0.0066473572993885
AMP_2019_12,AMP,201912.0,2019,12,-0.020460358056266,2.99,1.44,1.02,1.93,0.0066473572993885
AQZ_2019_12,AQZ,201912.0,2019,12,-0.0227272727272727,2.99,1.44,1.02,1.93,0.0066473572993885
BGA_2019_12,BGA,201912.0,2019,12,0.1428648285137861,2.99,1.44,1.02,1.93,0.0066473572993885
BHP_2019_12,BHP,201912.0,2019,12,0.0180493537015276,2.99,1.44,1.02,1.93,0.0066473572993885
BIN_2019_12,BIN,201912.0,2019,12,-0.0138888888888889,2.99,1.44,1.02,1.93,0.0066473572993885
BKW_2019_12,BKW,201912.0,2019,12,-0.0090185676392573,2.99,1.44,1.02,1.93,0.0066473572993885
BLD_2019_12,BLD,201912.0,2019,12,-0.1283884420613643,2.99,1.44,1.02,1.93,0.0066473572993885
BPT_2019_12,BPT,201912.0,2019,12,0.0458333333333333,2.99,1.44,1.02,1.93,0.0066473572993885
BSL_2019_12,BSL,201912.0,2019,12,0.0350515463917524,2.99,1.44,1.02,1.93,0.0066473572993885
CCL_2019_12,CCL,201912.0,2019,12,-0.0281195079086116,2.99,1.44,1.02,1.93,0.0066473572993885
CIM_2019_12,CIM,201912.0,2019,12,-0.0148632580261592,2.99,1.44,1.02,1.93,0.0066473572993885
CSL_2019_12,CSL,201912.0,2019,12,-0.0272329617609708,2.99,1.44,1.02,1.93,0.0066473572993885
CSR_2019_12,CSR,201912.0,2019,12,-0.0441176470588234,2.99,1.44,1.02,1.93,0.0066473572993885
CWN_2019_12,CWN,201912.0,2019,12,-0.069713400464756,2.99,1.44,1.02,1.93,0.0066473572993885
CWY_2019_12,CWY,201912.0,2019,12,-0.0518867924528303,2.99,1.44,1.02,1.93,0.0066473572993885
DOW_2019_12,DOW,201912.0,2019,12,-0.0238996312836925,2.99,1.44,1.02,1.93,0.0066473572993885
EVN_2019_12,EVN,201912.0,2019,12,-0.0281329923273657,2.99,1.44,1.02,1.93,0.0066473572993885
EVT_2019_12,EVT,201912.0,2019,12,0.0172026925953627,2.99,1.44,1.02,1.93,0.0066473572993885
FMG_2019_12,FMG,201912.0,2019,12,0.0986639260020554,2.99,1.44,1.02,1.93,0.0066473572993885
GNC_2019_12,GNC,201912.0,2019,12,-0.0676457621514382,2.99,1.44,1.02,1.93,0.0066473572993885
ILU_2019_12,ILU,201912.0,2019,12,-0.0231136113489055,2.99,1.44,1.02,1.93,0.0066473572993885
ING_2019_12,ING,201912.0,2019,12,0.024390243902439,2.99,1.44,1.02,1.93,0.0066473572993885
IPL_2019_12,IPL,201912.0,2019,12,-0.0154798761609906,2.99,1.44,1.02,1.93,0.0066473572993885
JBH_2019_12,JBH,201912.0,2019,12,0.0069500133654103,2.99,1.44,1.02,1.93,0.0066473572993885
ABC_2020_01,ABC,202001.0,2020,1,0.0520231213872832,-2.87,-1.44,-2.96,3.72,0.0065151892688397
AGL_2020_01,AGL,202001.0,2020,1,-0.0282513395031661,-2.87,-1.44,-2.96,3.72,0.0065151892688397
AIS_2020_01,AIS,202001.0,2020,1,0.148711943793911,-2.87,-1.44,-2.96,3.72,0.0065151892688397
ALD_2020_01,ALD,202001.0,2020,1,0.0126656848306332,-2.87,-1.44,-2.96,3.72,0.0065151892688397
AMI_2020_01,AMI,202001.0,2020,1,0.0113582584003786,-2.87,-1.44,-2.96,3.72,0.0065151892688397
AMP_2020_01,AMP,202001.0,2020,1,-0.0469973890339425,-2.87,-1.44,-2.96,3.72,0.0065151892688397
APE_2020_01,APE,202001.0,2020,1,-0.12890625,-2.87,-1.44,-2.96,3.72,0.0065151892688397
AQZ_2020_01,AQZ,202001.0,2020,1,0.0155038759689922,-2.87,-1.44,-2.96,3.72,0.0065151892688397
BGA_2020_01,BGA,202001.0,2020,1,0.0138869274584569,-2.87,-1.44,-2.96,3.72,0.0065151892688397
BHP_2020_01,BHP,202001.0,2020,1,0.0123303245763883,-2.87,-1.44,-2.96,3.72,0.0065151892688397
BIN_2020_01,BIN,202001.0,2020,1,-0.0140845070422535,-2.87,-1.44,-2.96,3.72,0.0065151892688397
BKW_2020_01,BKW,202001.0,2020,1,0.0658458244111348,-2.87,-1.44,-2.96,3.72,0.0065151892688397
BLD_2020_01,BLD,202001.0,2020,1,0.1116047694995063,-2.87,-1.44,-2.96,3.72,0.0065151892688397
BPT_2020_01,BPT,202001.0,2020,1,0.0637450199203188,-2.87,-1.44,-2.96,3.72,0.0065151892688397
BSL_2020_01,BSL,202001.0,2020,1,-0.0537848605577689,-2.87,-1.44,-2.96,3.72,0.0065151892688397
CCL_2020_01,CCL,202001.0,2020,1,0.0831826401446653,-2.87,-1.44,-2.96,3.72,0.0065151892688397
CIM_2020_01,CIM,202001.0,2020,1,-0.116173808086904,-2.87,-1.44,-2.96,3.72,0.0065151892688397
CSL_2020_01,CSL,202001.0,2020,1,0.1315999419785321,-2.87,-1.44,-2.96,3.72,0.0065151892688397
CSR_2020_01,CSR,202001.0,2020,1,0.0681318681318683,-2.87,-1.44,-2.96,3.72,0.0065151892688397
CWN_2020_01,CWN,202001.0,2020,1,-0.0258118234804329,-2.87,-1.44,-2.96,3.72,0.0065151892688397
CWY_2020_01,CWY,202001.0,2020,1,0.0149253731343284,-2.87,-1.44,-2.96,3.72,0.0065151892688397
DCN_2020_01,DCN,202001.0,2020,1,-0.1195359436503004,-2.87,-1.44,-2.96,3.72,0.0065151892688397
DOW_2020_01,DOW,202001.0,2020,1,-0.0930148479672871,-2.87,-1.44,-2.96,3.72,0.0065151892688397
EVN_2020_01,EVN,202001.0,2020,1,-0.0236842105263157,-2.87,-1.44,-2.96,3.72,0.0065151892688397
EVT_2020_01,EVT,202001.0,2020,1,-0.0551470588235294,-2.87,-1.44,-2.96,3.72,0.0065151892688397
FMG_2020_01,FMG,202001.0,2020,1,0.0654817586529468,-2.87,-1.44,-2.96,3.72,0.0065151892688397
GNC_2020_01,GNC,202001.0,2020,1,0.1081951709666932,-2.87,-1.44,-2.96,3.72,0.0065151892688397
HVN_2020_01,HVN,202001.0,2020,1,0.0393120393120394,-2.87,-1.44,-2.96,3.72,0.0065151892688397
ILU_2020_01,ILU,202001.0,2020,1,0.0451510599232181,-2.87,-1.44,-2.96,3.72,0.0065151892688397
ING_2020_01,ING,202001.0,2020,1,0.0535714285714286,-2.87,-1.44,-2.96,3.72,0.0065151892688397
IPL_2020_01,IPL,202001.0,2020,1,0.0314465408805031,-2.87,-1.44,-2.96,3.72,0.0065151892688397
JBH_2020_01,JBH,202001.0,2020,1,0.0528271834350941,-2.87,-1.44,-2.96,3.72,0.0065151892688397
ABC_2020_02,ABC,202002.0,2020,2,-0.1758241758241758,-6.79,-1.93,3.57,-3.15,-0.0333709434912474
AGL_2020_02,AGL,202002.0,2020,2,-0.0406015037593984,-6.79,-1.93,3.57,-3.15,-0.0333709434912474
AIS_2020_02,AIS,202002.0,2020,2,-0.092422697927285,-6.79,-1.93,3.57,-3.15,-0.0333709434912474
ALD_2020_02,ALD,202002.0,2020,2,-0.0488656195462477,-6.79,-1.93,3.57,-3.15,-0.0333709434912474
AMI_2020_02,AMI,202002.0,2020,2,-0.1022461394478241,-6.79,-1.93,3.57,-3.15,-0.0333709434912474
AMP_2020_02,AMP,202002.0,2020,2,-0.0821917808219178,-6.79,-1.93,3.57,-3.15,-0.0333709434912474
APE_2020_02,APE,202002.0,2020,2,-0.0044843049327353,-6.79,-1.93,3.57,-3.15,-0.0333709434912474
AQZ_2020_02,AQZ,202002.0,2020,2,-0.1030534351145038,-6.79,-1.93,3.57,-3.15,-0.0333709434912474
BGA_2020_02,BGA,202002.0,2020,2,-0.0753319713993871,-6.79,-1.93,3.57,-3.15,-0.0333709434912474
BHP_2020_02,BHP,202002.0,2020,2,-0.1472078034986901,-6.79,-1.93,3.57,-3.15,-0.0333709434912474
BIN_2020_02,BIN,202002.0,2020,2,0.0214285714285713,-6.79,-1.93,3.57,-3.15,-0.0333709434912474
BKW_2020_02,BKW,202002.0,2020,2,-0.099949773982923,-6.79,-1.93,3.57,-3.15,-0.0333709434912474
BLD_2020_02,BLD,202002.0,2020,2,-0.0923718102005261,-6.79,-1.93,3.57,-3.15,-0.0333709434912474
BPT_2020_02,BPT,202002.0,2020,2,-0.3426966292134832,-6.79,-1.93,3.57,-3.15,-0.0333709434912474
BSL_2020_02,BSL,202002.0,2020,2,-0.1705263157894736,-6.79,-1.93,3.57,-3.15,-0.0333709434912474
CCL_2020_02,CCL,202002.0,2020,2,-0.0409015025041736,-6.79,-1.93,3.57,-3.15,-0.0333709434912474
CIM_2020_02,CIM,202002.0,2020,2,-0.1860703311710481,-6.79,-1.93,3.57,-3.15,-0.0333709434912474
CSL_2020_02,CSL,202002.0,2020,2,-0.0083643646851465,-6.79,-1.93,3.57,-3.15,-0.0333709434912474
CSR_2020_02,CSR,202002.0,2020,2,-0.1378600823045267,-6.79,-1.93,3.57,-3.15,-0.0333709434912474
CWN_2020_02,CWN,202002.0,2020,2,-0.1316239316239316,-6.79,-1.93,3.57,-3.15,-0.0333709434912474
CWY_2020_02,CWY,202002.0,2020,2,0.1127450980392157,-6.79,-1.93,3.57,-3.15,-0.0333709434912474
DOW_2020_02,DOW,202002.0,2020,2,-0.2307702881020452,-6.79,-1.93,3.57,-3.15,-0.0333709434912474
EVN_2020_02,EVN,202002.0,2020,2,0.0889487870619947,-6.79,-1.93,3.57,-3.15,-0.0333709434912474
EVT_2020_02,EVT,202002.0,2020,2,-0.1042801556420233,-6.79,-1.93,3.57,-3.15,-0.0333709434912474
FMG_2020_02,FMG,202002.0,2020,2,-0.1150131694468832,-6.79,-1.93,3.57,-3.15,-0.0333709434912474
GNC_2020_02,GNC,202002.0,2020,2,-0.0714438103365513,-6.79,-1.93,3.57,-3.15,-0.0333709434912474
HVN_2020_02,HVN,202002.0,2020,2,-0.1229314420803783,-6.79,-1.93,3.57,-3.15,-0.0333709434912474
ILU_2020_02,ILU,202002.0,2020,2,-0.1419787590832867,-6.79,-1.93,3.57,-3.15,-0.0333709434912474
ING_2020_02,ING,202002.0,2020,2,-0.0225988700564971,-6.79,-1.93,3.57,-3.15,-0.0333709434912474
IPL_2020_02,IPL,202002.0,2020,2,-0.1676829268292682,-6.79,-1.93,3.57,-3.15,-0.0333709434912474
JBH_2020_02,JBH,202002.0,2020,2,-0.072365103378719,-6.79,-1.93,3.57,-3.15,-0.0333709434912474
ABC_2020_03,ABC,202003.0,2020,3,-0.31,-19.08,-2.48,1.17,-2.79,-0.0296519410173261
AGL_2020_03,AGL,202003.0,2020,3,-0.1018808777429466,-19.08,-2.48,1.17,-2.79,-0.0296519410173261
AIS_2020_03,AIS,202003.0,2020,3,-0.265443654062149,-19.08,-2.48,1.17,-2.79,-0.0296519410173261
ALD_2020_03,ALD,202003.0,2020,3,-0.3174311926605505,-19.08,-2.48,1.17,-2.79,-0.0296519410173261
AMI_2020_03,AMI,202003.0,2020,3,-0.3924941360437841,-19.08,-2.48,1.17,-2.79,-0.0296519410173261
AMP_2020_03,AMP,202003.0,2020,3,-0.2029850746268657,-19.08,-2.48,1.17,-2.79,-0.0296519410173261
APE_2020_03,APE,202003.0,2020,3,-0.6587837837837838,-19.08,-2.48,1.17,-2.79,-0.0296519410173261
AQZ_2020_03,AQZ,202003.0,2020,3,-0.2914893617021277,-19.08,-2.48,1.17,-2.79,-0.0296519410173261
BGA_2020_03,BGA,202003.0,2020,3,0.1308528533052144,-19.08,-2.48,1.17,-2.79,-0.0296519410173261
BHP_2020_03,BHP,202003.0,2020,3,-0.1374985794220086,-19.08,-2.48,1.17,-2.79,-0.0296519410173261
BIN_2020_03,BIN,202003.0,2020,3,-0.3356643356643356,-19.08,-2.48,1.17,-2.79,-0.0296519410173261
BKW_2020_03,BKW,202003.0,2020,3,-0.2628348214285714,-19.08,-2.48,1.17,-2.79,-0.0296519410173261
BLD_2020_03,BLD,202003.0,2020,3,-0.5464639241220971,-19.08,-2.48,1.17,-2.79,-0.0296519410173261
BPT_2020_03,BPT,202003.0,2020,3,-0.3447293447293447,-19.08,-2.48,1.17,-2.79,-0.0296519410173261
BSL_2020_03,BSL,202003.0,2020,3,-0.269881556683587,-19.08,-2.48,1.17,-2.79,-0.0296519410173261
CCL_2020_03,CCL,202003.0,2020,3,-0.2306353350739773,-19.08,-2.48,1.17,-2.79,-0.0296519410173261
CIM_2020_03,CIM,202003.0,2020,3,-0.0247483221476509,-19.08,-2.48,1.17,-2.79,-0.0296519410173261
CSL_2020_03,CSL,202003.0,2020,3,-0.0412357940911952,-19.08,-2.48,1.17,-2.79,-0.0296519410173261
CSR_2020_03,CSR,202003.0,2020,3,-0.243436754176611,-19.08,-2.48,1.17,-2.79,-0.0296519410173261
CWN_2020_03,CWN,202003.0,2020,3,-0.2519685039370078,-19.08,-2.48,1.17,-2.79,-0.0296519410173261
CWY_2020_03,CWY,202003.0,2020,3,-0.2533039647577092,-19.08,-2.48,1.17,-2.79,-0.0296519410173261
DOW_2020_03,DOW,202003.0,2020,3,-0.4771902864392545,-19.08,-2.48,1.17,-2.79,-0.0296519410173261
EVN_2020_03,EVN,202003.0,2020,3,-0.0544554455445545,-19.08,-2.48,1.17,-2.79,-0.0296519410173261
EVT_2020_03,EVT,202003.0,2020,3,-0.3483927019982623,-19.08,-2.48,1.17,-2.79,-0.0296519410173261
FMG_2020_03,FMG,202003.0,2020,3,-0.0079365079365079,-19.08,-2.48,1.17,-2.79,-0.0296519410173261
GNC_2020_03,GNC,202003.0,2020,3,-0.1125534909101353,-19.08,-2.48,1.17,-2.79,-0.0296519410173261
HVN_2020_03,HVN,202003.0,2020,3,-0.2048517520215632,-19.08,-2.48,1.17,-2.79,-0.0296519410173261
ILU_2020_03,ILU,202003.0,2020,3,-0.1630525825965565,-19.08,-2.48,1.17,-2.79,-0.0296519410173261
ING_2020_03,ING,202003.0,2020,3,-0.0491329479768786,-19.08,-2.48,1.17,-2.79,-0.0296519410173261
IPL_2020_03,IPL,202003.0,2020,3,-0.26007326007326,-19.08,-2.48,1.17,-2.79,-0.0296519410173261
JBH_2020_03,JBH,202003.0,2020,3,-0.2389236205490622,-19.08,-2.48,1.17,-2.79,-0.0296519410173261
ABC_2020_04,ABC,202004.0,2020,4,0.318840579710145,11.12,1.13,-5.66,4.86,0.0337243332981811
AGL_2020_04,AGL,202004.0,2020,4,-0.0133798720186154,11.12,1.13,-5.66,4.86,0.0337243332981811
AIS_2020_04,AIS,202004.0,2020,4,0.3058103975535167,11.12,1.13,-5.66,4.86,0.0337243332981811
ALD_2020_04,ALD,202004.0,2020,4,0.1164874551971326,11.12,1.13,-5.66,4.86,0.0337243332981811
AMI_2020_04,AMI,202004.0,2020,4,0.3753753753753752,11.12,1.13,-5.66,4.86,0.0337243332981811
AMP_2020_04,AMP,202004.0,2020,4,0.0711610486891385,11.12,1.13,-5.66,4.86,0.0337243332981811
APE_2020_04,APE,202004.0,2020,4,0.6963696369636965,11.12,1.13,-5.66,4.86,0.0337243332981811
AQZ_2020_04,AQZ,202004.0,2020,4,0.2732732732732732,11.12,1.13,-5.66,4.86,0.0337243332981811
BGA_2020_04,BGA,202004.0,2020,4,0.056767977266168,11.12,1.13,-5.66,4.86,0.0337243332981811
BHP_2020_04,BHP,202004.0,2020,4,0.1162851983041257,11.12,1.13,-5.66,4.86,0.0337243332981811
BIN_2020_04,BIN,202004.0,2020,4,0.2368421052631579,11.12,1.13,-5.66,4.86,0.0337243332981811
BKW_2020_04,BKW,202004.0,2020,4,0.0333080999242998,11.12,1.13,-5.66,4.86,0.0337243332981811
BLD_2020_04,BLD,202004.0,2020,4,0.4731950207468878,11.12,1.13,-5.66,4.86,0.0337243332981811
BPT_2020_04,BPT,202004.0,2020,4,0.3217391304347827,11.12,1.13,-5.66,4.86,0.0337243332981811
BSL_2020_04,BSL,202004.0,2020,4,0.1877172653534182,11.12,1.13,-5.66,4.86,0.0337243332981811
CCL_2020_04,CCL,202004.0,2020,4,-0.0180995475113122,11.12,1.13,-5.66,4.86,0.0337243332981811
CIM_2020_04,CIM,202004.0,2020,4,0.0597849462365591,11.12,1.13,-5.66,4.86,0.0337243332981811
CSL_2020_04,CSL,202004.0,2020,4,0.0430093174495476,11.12,1.13,-5.66,4.86,0.0337243332981811
CSR_2020_04,CSR,202004.0,2020,4,0.1766561514195583,11.12,1.13,-5.66,4.86,0.0337243332981811
CWN_2020_04,CWN,202004.0,2020,4,0.3013157894736844,11.12,1.13,-5.66,4.86,0.0337243332981811
CWY_2020_04,CWY,202004.0,2020,4,0.1032448377581121,11.12,1.13,-5.66,4.86,0.0337243332981811
DOW_2020_04,DOW,202004.0,2020,4,0.3993095905393395,11.12,1.13,-5.66,4.86,0.0337243332981811
EVN_2020_04,EVN,202004.0,2020,4,0.3376963350785342,11.12,1.13,-5.66,4.86,0.0337243332981811
EVT_2020_04,EVT,202004.0,2020,4,0.0266666666666666,11.12,1.13,-5.66,4.86,0.0337243332981811
FMG_2020_04,FMG,202004.0,2020,4,0.1960000000000001,11.12,1.13,-5.66,4.86,0.0337243332981811
GNC_2020_04,GNC,202004.0,2020,4,0.1456310679611652,11.12,1.13,-5.66,4.86,0.0337243332981811
HVN_2020_04,HVN,202004.0,2020,4,-0.0576271186440678,11.12,1.13,-5.66,4.86,0.0337243332981811
ILU_2020_04,ILU,202004.0,2020,4,0.100272434115423,11.12,1.13,-5.66,4.86,0.0337243332981811
ING_2020_04,ING,202004.0,2020,4,0.0638297872340425,11.12,1.13,-5.66,4.86,0.0337243332981811
IPL_2020_04,IPL,202004.0,2020,4,0.1831683168316831,11.12,1.13,-5.66,4.86,0.0337243332981811
JBH_2020_04,JBH,202004.0,2020,4,0.2557142857142855,11.12,1.13,-5.66,4.86,0.0337243332981811
ABC_2020_05,ABC,202005.0,2020,5,-0.0036630036630035,0.32,5.61,-8.65,0.47,0.0143532201935742
AGL_2020_05,AGL,202005.0,2020,5,-0.0117924528301885,0.32,5.61,-8.65,0.47,0.0143532201935742
AIS_2020_05,AIS,202005.0,2020,5,-0.0850897736143637,0.32,5.61,-8.65,0.47,0.0143532201935742
ALD_2020_05,ALD,202005.0,2020,5,0.0870786516853932,0.32,5.61,-8.65,0.47,0.0143532201935742
AMI_2020_05,AMI,202005.0,2020,5,-0.0152838427947599,0.32,5.61,-8.65,0.47,0.0143532201935742
AMP_2020_05,AMP,202005.0,2020,5,0.1398601398601398,0.32,5.61,-8.65,0.47,0.0143532201935742
APE_2020_05,APE,202005.0,2020,5,0.2529182879377434,0.32,5.61,-8.65,0.47,0.0143532201935742
AQZ_2020_05,AQZ,202005.0,2020,5,0.25,0.32,5.61,-8.65,0.47,0.0143532201935742
AST_2020_05,AST,202005.0,2020,5,-0.0638297872340425,0.32,5.61,-8.65,0.47,0.0143532201935742
BGA_2020_05,BGA,202005.0,2020,5,0.103298319327731,0.32,5.61,-8.65,0.47,0.0143532201935742
BHP_2020_05,BHP,202005.0,2020,5,0.0707877963088972,0.32,5.61,-8.65,0.47,0.0143532201935742
BIN_2020_05,BIN,202005.0,2020,5,0.004255319148936,0.32,5.61,-8.65,0.47,0.0143532201935742
BKW_2020_05,BKW,202005.0,2020,5,0.1311355311355311,0.32,5.61,-8.65,0.47,0.0143532201935742
BLD_2020_05,BLD,202005.0,2020,5,0.029799459215863,0.32,5.61,-8.65,0.47,0.0143532201935742
BPT_2020_05,BPT,202005.0,2020,5,0.0625,0.32,5.61,-8.65,0.47,0.0143532201935742
BSL_2020_05,BSL,202005.0,2020,5,0.0760975609756096,0.32,5.61,-8.65,0.47,0.0143532201935742
CCL_2020_05,CCL,202005.0,2020,5,0.0092165898617511,0.32,5.61,-8.65,0.47,0.0143532201935742
CIM_2020_05,CIM,202005.0,2020,5,0.0121753246753246,0.32,5.61,-8.65,0.47,0.0143532201935742
CSL_2020_05,CSL,202005.0,2020,5,-0.1073549338659946,0.32,5.61,-8.65,0.47,0.0143532201935742
CSR_2020_05,CSR,202005.0,2020,5,0.0911528150134048,0.32,5.61,-8.65,0.47,0.0143532201935742
CWN_2020_05,CWN,202005.0,2020,5,-0.0303336703741153,0.32,5.61,-8.65,0.47,0.0143532201935742
CWY_2020_05,CWY,202005.0,2020,5,0.0427807486631015,0.32,5.61,-8.65,0.47,0.0143532201935742
DOW_2020_05,DOW,202005.0,2020,5,0.081531960626267,0.32,5.61,-8.65,0.47,0.0143532201935742
EVN_2020_05,EVN,202005.0,2020,5,0.1937377690802346,0.32,5.61,-8.65,0.47,0.0143532201935742
EVT_2020_05,EVT,202005.0,2020,5,0.1818181818181816,0.32,5.61,-8.65,0.47,0.0143532201935742
FMG_2020_05,FMG,202005.0,2020,5,0.1622073578595317,0.32,5.61,-8.65,0.47,0.0143532201935742
GNC_2020_05,GNC,202005.0,2020,5,0.2485875706214688,0.32,5.61,-8.65,0.47,0.0143532201935742
HVN_2020_05,HVN,202005.0,2020,5,0.1726618705035971,0.32,5.61,-8.65,0.47,0.0143532201935742
ILU_2020_05,ILU,202005.0,2020,5,0.0703150660703908,0.32,5.61,-8.65,0.47,0.0143532201935742
ING_2020_05,ING,202005.0,2020,5,-0.0228571428571429,0.32,5.61,-8.65,0.47,0.0143532201935742
IPL_2020_05,IPL,202005.0,2020,5,-0.1589958158995816,0.32,5.61,-8.65,0.47,0.0143532201935742
JBH_2020_05,JBH,202005.0,2020,5,0.0557451649601821,0.32,5.61,-8.65,0.47,0.0143532201935742
ABC_2020_06,ABC,202006.0,2020,6,0.1691176470588236,7.58,-2.96,1.3,3.09,0.0075259757804789
AGL_2020_06,AGL,202006.0,2020,6,0.0173031026252983,7.58,-2.96,1.3,3.09,0.0075259757804789
AIS_2020_06,AIS,202006.0,2020,6,-0.0379692832764504,7.58,-2.96,1.3,3.09,0.0075259757804789
ALD_2020_06,ALD,202006.0,2020,6,0.0823181985972683,7.58,-2.96,1.3,3.09,0.0075259757804789
AMI_2020_06,AMI,202006.0,2020,6,0.5384859043395631,7.58,-2.96,1.3,3.09,0.0075259757804789
AMP_2020_06,AMP,202006.0,2020,6,0.138036809815951,7.58,-2.96,1.3,3.09,0.0075259757804789
APE_2020_06,APE,202006.0,2020,6,0.0481366459627328,7.58,-2.96,1.3,3.09,0.0075259757804789
AQZ_2020_06,AQZ,202006.0,2020,6,0.1433962264150943,7.58,-2.96,1.3,3.09,0.0075259757804789
AST_2020_06,AST,202006.0,2020,6,-0.0511363636363636,7.58,-2.96,1.3,3.09,0.0075259757804789
BGA_2020_06,BGA,202006.0,2020,6,-0.1666698402422072,7.58,-2.96,1.3,3.09,0.0075259757804789
BHP_2020_06,BHP,202006.0,2020,6,0.0340656347873451,7.58,-2.96,1.3,3.09,0.0075259757804789
BIN_2020_06,BIN,202006.0,2020,6,-0.0889830508474576,7.58,-2.96,1.3,3.09,0.0075259757804789
BKW_2020_06,BKW,202006.0,2020,6,0.025259067357513,7.58,-2.96,1.3,3.09,0.0075259757804789
BLD_2020_06,BLD,202006.0,2020,6,0.2186423062195721,7.58,-2.96,1.3,3.09,0.0075259757804789
BPT_2020_06,BPT,202006.0,2020,6,-0.0588235294117647,7.58,-2.96,1.3,3.09,0.0075259757804789
BSL_2020_06,BSL,202006.0,2020,6,0.0598368087035359,7.58,-2.96,1.3,3.09,0.0075259757804789
CCL_2020_06,CCL,202006.0,2020,6,-0.0114155251141552,7.58,-2.96,1.3,3.09,0.0075259757804789
CIM_2020_06,CIM,202006.0,2020,6,-0.032878909382518,7.58,-2.96,1.3,3.09,0.0075259757804789
CSL_2020_06,CSL,202006.0,2020,6,0.039026862645717,7.58,-2.96,1.3,3.09,0.0075259757804789
CSR_2020_06,CSR,202006.0,2020,6,-0.0958230958230959,7.58,-2.96,1.3,3.09,0.0075259757804789
CWN_2020_06,CWN,202006.0,2020,6,0.008342022940563,7.58,-2.96,1.3,3.09,0.0075259757804789
CWY_2020_06,CWY,202006.0,2020,6,0.1282051282051284,7.58,-2.96,1.3,3.09,0.0075259757804789
DOW_2020_06,DOW,202006.0,2020,6,-0.0288172722961222,7.58,-2.96,1.3,3.09,0.0075259757804789
EVN_2020_06,EVN,202006.0,2020,6,-0.0704918032786885,7.58,-2.96,1.3,3.09,0.0075259757804789
EVT_2020_06,EVT,202006.0,2020,6,-0.0758241758241757,7.58,-2.96,1.3,3.09,0.0075259757804789
FMG_2020_06,FMG,202006.0,2020,6,-0.0035971223021583,7.58,-2.96,1.3,3.09,0.0075259757804789
GNC_2020_06,GNC,202006.0,2020,6,-0.0678733031674208,7.58,-2.96,1.3,3.09,0.0075259757804789
HVN_2020_06,HVN,202006.0,2020,6,0.0858895705521474,7.58,-2.96,1.3,3.09,0.0075259757804789
IGO_2020_06,IGO,202006.0,2020,6,-0.0298675683291068,7.58,-2.96,1.3,3.09,0.0075259757804789
ILU_2020_06,ILU,202006.0,2020,6,0.0389263962985693,7.58,-2.96,1.3,3.09,0.0075259757804789
ING_2020_06,ING,202006.0,2020,6,-0.0643274853801169,7.58,-2.96,1.3,3.09,0.0075259757804789
IPL_2020_06,IPL,202006.0,2020,6,-0.0671641791044774,7.58,-2.96,1.3,3.09,0.0075259757804789
JBH_2020_06,JBH,202006.0,2020,6,0.1592133620689655,7.58,-2.96,1.3,3.09,0.0075259757804789
ABC_2020_07,ABC,202007.0,2020,7,-0.3050314465408805,2.32,2.34,-6.0,7.65,0.0161105611479498
AGL_2020_07,AGL,202007.0,2020,7,-0.0252199413489735,2.32,2.34,-6.0,7.65,0.0161105611479498
AIS_2020_07,AIS,202007.0,2020,7,0.3028824833702883,2.32,2.34,-6.0,7.65,0.0161105611479498
ALD_2020_07,ALD,202007.0,2020,7,-0.1036834924965893,2.32,2.34,-6.0,7.65,0.0161105611479498
AMI_2020_07,AMI,202007.0,2020,7,0.089973234506897,2.32,2.34,-6.0,7.65,0.0161105611479498
AMP_2020_07,AMP,202007.0,2020,7,-0.2102425876010781,2.32,2.34,-6.0,7.65,0.0161105611479498
APE_2020_07,APE,202007.0,2020,7,0.2014814814814813,2.32,2.34,-6.0,7.65,0.0161105611479498
AQZ_2020_07,AQZ,202007.0,2020,7,0.0297029702970297,2.32,2.34,-6.0,7.65,0.0161105611479498
AST_2020_07,AST,202007.0,2020,7,0.0658682634730538,2.32,2.34,-6.0,7.65,0.0161105611479498
BHP_2020_07,BHP,202007.0,2020,7,0.0259640497772315,2.32,2.34,-6.0,7.65,0.0161105611479498
BIN_2020_07,BIN,202007.0,2020,7,-0.0976744186046512,2.32,2.34,-6.0,7.65,0.0161105611479498
BKW_2020_07,BKW,202007.0,2020,7,0.0315855969677825,2.32,2.34,-6.0,7.65,0.0161105611479498
BLD_2020_07,BLD,202007.0,2020,7,-0.0527875033665499,2.32,2.34,-6.0,7.65,0.0161105611479498
BPT_2020_07,BPT,202007.0,2020,7,-0.069078947368421,2.32,2.34,-6.0,7.65,0.0161105611479498
BSL_2020_07,BSL,202007.0,2020,7,-0.0427715996578271,2.32,2.34,-6.0,7.65,0.0161105611479498
CCL_2020_07,CCL,202007.0,2020,7,-0.0554272517321016,2.32,2.34,-6.0,7.65,0.0161105611479498
CIM_2020_07,CIM,202007.0,2020,7,-0.109452736318408,2.32,2.34,-6.0,7.65,0.0161105611479498
CSL_2020_07,CSL,202007.0,2020,7,-0.058884668989547,2.32,2.34,-6.0,7.65,0.0161105611479498
CSR_2020_07,CSR,202007.0,2020,7,-0.0516304347826086,2.32,2.34,-6.0,7.65,0.0161105611479498
