ticker_year_month,ticker,year,month,industry,scope1_int,logsize,bm,leverage,mom,investa,roe,logppe,beta,volat,salesgr,epsgr,yearmonth,carbon_beta
AMP_2018_10,AMP,2018,10,104.0,0.6790195750376443,22.689678411519257,0.9504550886172164,0.1501534988091796,-0.0320363089911942,-0.0002546841228541,0.0138,18.36938744956481,1.3404,0.1771805444328338,-0.1466483815614469,-11.461538461538462,201810,0.2587210377009719
AQC_2018_10,AQC,2018,10,54.0,104988.94982881918,17.20128582784724,-0.2666967402399508,0.7190521311763013,-0.0072946086262312,-0.080135195701593,2.0139,17.62320682431452,1.1961,0.3234229672788681,0.0225786681403702,-43.578231292517,201810,1.882383176258158
AST_2018_10,AST,2018,10,169.0,94.83715572311236,22.523990140261745,0.5873772531134301,0.6043715497751112,-0.0023264999569985,-0.0585349875771931,0.0819,23.054613298608107,0.85,0.0386850517506407,0.0045788953374548,0.4619883040935678,201810,-0.0745599325759241
AZJ_2018_10,AZJ,2018,10,81.0,182.01132431582255,22.877032337236702,0.5489103452516912,0.3583092884768862,-0.0133296407314344,-0.0510262549368694,0.1249,22.881969012109973,0.6623,0.1160592755411392,-0.0326970978185185,7.888095238095237,201810,-0.1130667707342648
BKW_2018_10,BKW,2018,10,30.0,300.54626878368606,21.5681816326031,0.8897217096065274,0.1127268022358586,0.0228345944985947,-0.015118236104923,0.0986,20.05088748342797,0.4548,0.048349767898545,-0.0081319684164583,-0.4433234421364984,201810,-0.069398981932152
BLD_2018_10,BLD,2018,10,30.0,277.92412793706654,22.75866764289683,0.74860285561386,0.2656908825168501,0.0029418660020063,-0.044719935228121,0.0816,21.74647187516469,1.1276,0.1985114051069638,0.2226016722494476,2.5655021834061125,201810,0.190367650769705
BPT_2018_10,BPT,2018,10,50.0,384.0077429345722,22.10840471389902,0.4600312518423041,0.2270653453689168,0.0883405333543909,-0.0785174646781789,0.1368,21.72231558398833,2.1826,0.1200297404855915,0.1438527586542468,-6.590909090909092,201810,-0.2420954427792193
BSL_2018_10,BSL,2018,10,56.0,543.001808318264,22.96812312793124,0.7296906530812768,0.0805781721708901,0.0398003865621863,-0.0374988564632696,0.1299,22.121809863620214,0.6629,0.1864152749007955,0.1254442899088239,10.890744606819762,201810,0.1461508882627301
CCL_2018_10,CCL,2018,10,114.0,8.961266139108705,22.503215432469027,0.3204286304409526,0.3891904152422922,0.0203421285206353,-0.0550362101647684,0.2786,21.34115053300581,0.9,0.038450052644981,-0.0260075848487002,-2.141271442986882,201810,-0.0555632548824489
CIM_2018_10,CIM,2018,10,39.0,8.72733096618983,23.367727845704763,0.1660146009992319,0.0571353631614609,0.0146641738443667,-0.0604139800222945,0.3289999999999999,20.979998891254176,0.59,0.0680983339473679,0.080455407474651,0.5119475576231763,201810,0.2372457090907868
CSL_2018_10,CSL,2018,10,95.0,1.6467812465135807,25.19079837131712,0.0633463489409221,0.4071000973882666,0.0368990640664584,-0.0921249245869506,0.4316,22.292929777992114,0.7871,0.2117427556143578,0.0200734541734316,0.7195212765957446,201810,0.0412177818156323
CSR_2018_10,CSR,2018,10,30.0,166.72695887120983,21.68350325688744,0.4877280159168431,0.0130969643107722,-0.0164799686480259,-0.0564104962813976,0.1667,20.54174396032302,1.1798,0.2114212378758684,0.0948764471607282,0.6317280453257802,201810,0.0304832907850731
CWY_2018_10,CWY,2018,10,47.0,414.1485401884378,21.959317474909515,0.7228653797080407,0.1800039714058776,0.0291820304909807,-0.0356185464654487,0.049,20.90575404651969,0.4614,0.0528585368505839,0.0660118092024706,0.5888888888888891,201810,-0.0752222078754132
DOW_2018_10,DOW,2018,10,216.0,22.646934144577717,22.117548960598683,0.7948993051660787,0.196772039752446,0.0138207982489642,-0.0518476669833851,0.0762,20.970438366059984,1.1402,0.4278561654651878,1.152638664120097,-3.9431271250055193,201810,-0.0263829479399221
EVT_2018_10,EVT,2018,10,115.0,8.78183035343745,21.48869013415652,0.5063466995140539,0.2181246854376483,0.0148663088624024,-0.0998163042542409,0.1198,21.00234879274381,0.1397,0.0526673044887596,-0.0020062931610603,0.0171385991058125,201810,0.0911390258851995
FMG_2018_10,FMG,2018,10,56.0,157.04395090419527,23.33804390870185,0.9636408677150634,0.2227015519059183,-0.0200600999913723,-0.050479018426487,0.0904,23.75553003363389,1.434,0.0648062615273583,-0.1317571642022321,-12.312499999999998,201810,0.4473394746341538
GNC_2018_10,GNC,2018,10,35.0,18.55021692225599,21.31378574330528,1.076054859192146,0.3272699826401992,-0.0003129475650246,-0.0357008076081213,0.039,21.138219122926884,0.7702,0.1010912180568828,-0.1886232149201652,-6.503004105157274,201810,0.1272489085740711
GRR_2018_10,GRR,2018,10,122.0,543.0452819537861,19.259951068000227,2.0643481498792844,0.0127124701165761,0.0567949026730618,-0.1480016102133532,0.2372,19.416325946719446,1.8324,0.6152295630793924,0.4989120615843839,23.80702674357629,201810,0.0298086023176073
HGO_2018_10,HGO,2018,10,122.0,231.84563590884133,17.709075354572587,0.9005296970358002,0.0105791006146878,0.0102992521885389,-0.0740644882993637,0.6666,17.59988199353743,1.1549,0.3427418669350928,1.0433293978748523,115.21486643437864,201810,-0.2819589139146358
HSO_2018_10,HSO,2018,10,45.0,5.9223342447026655,22.069972925874065,0.6100795892060805,0.3932450467097834,0.0232698116227412,-0.0803408274304486,0.0507,21.52790966852003,0.99,0.1702949464865343,0.0061515848496808,-0.3886255924170618,201810,-0.0836190362098217
HVN_2018_10,HVN,2018,10,87.0,1.853564098241996,22.03135732599762,0.7942273239052491,0.2021438111586707,-0.0048296941034539,-0.0205116520689035,0.1361,20.30826086873044,0.5601,0.1453289016665619,0.0173855278261978,-2.127659574468085,201810,0.0991251860439747
ILU_2018_10,ILU,2018,10,122.0,231.06496193925065,21.89222942562751,0.3448645411647588,0.0223789502237895,0.0068047788423327,-0.1408291514082915,0.296,21.044696949444567,1.0257,0.1125462635970237,0.0804521061768066,27.25762573127573,201810,0.1509023514200883
IPL_2018_10,IPL,2018,10,92.0,398.8548834343227,22.59325868885859,0.7311987030372101,0.2652222470404288,0.0098932840458955,-0.0363301317846772,0.0744,22.110634620667568,0.9912,0.0548203577664069,0.0510236180841292,-1.6410256410256412,201810,0.0945474567538386
JBH_2018_10,JBH,2018,10,90.0,0.055868366543163,21.673831818472596,0.3662684339828426,0.1883854396596701,0.0107447750050508,-0.0218324838463699,0.2468,19.103777588658808,0.4381,0.1206482134002663,0.4637591207726543,2.121739130434782,201810,-0.293574367728058
AGL_2018_11,AGL,2018,11,91.0,3354.646376585973,23.41403063361845,0.5690856800193814,0.1940706332399754,-0.0273760454341029,-0.0491836874103422,0.1894,22.62313204750032,0.5996,0.1806406115364613,0.0213196109616846,8.63264221158958,201811,0.0601461456914089
AHG_2018_11,AHG,2018,11,90.0,32.701019886811764,20.66682837599276,0.8215987465561692,0.5102553323596495,-0.0433235916956902,-0.0303477021831316,0.1112,19.746492348192515,0.94,0.0718636852041221,0.7270909259087966,-4.368098159509203,201811,0.4727951269199686
AHY_2018_11,AHY,2018,11,48.0,97.54214512582458,20.024014220693868,0.331326399948224,0.494306093026785,-0.0430759547671742,-0.0325487518021094,0.2317,18.74684287072199,-0.14,0.2293449155880276,-0.5277160927617709,-46.95384615384616,201811,0.0439742093856148
AIS_2018_11,AIS,2018,11,122.0,72.9608460407513,17.618549127482673,1.2266371904880724,0.4479181346139254,0.1039273041906572,-0.1478606814166007,0.0083,18.43888405380624,1.8441,0.5241976480594717,0.7452161509765196,50.17888267131456,201811,0.6841140746721209
AMP_2018_11,AMP,2018,11,104.0,0.6790195750376443,22.689678411519257,0.9504550886172164,0.1501534988091796,-0.0532605453578594,-0.0002546841228541,0.0138,18.36938744956481,1.3404,0.1764050068615302,-0.1490624058728346,-11.650205761316872,201811,0.2587210377009719
AQC_2018_11,AQC,2018,11,54.0,104988.94982881918,17.20128582784724,-0.2666967402399508,0.7190521311763013,-0.0167465101922267,-0.080135195701593,2.0139,17.62320682431452,1.1961,0.3478859979262995,0.0243408400357462,-48.165413533834574,201811,1.882383176258158
AST_2018_11,AST,2018,11,169.0,94.83715572311236,22.523990140261745,0.5873772531134301,0.6043715497751112,-0.0021812935824386,-0.0585349875771931,0.0819,23.054613298608107,0.85,0.0411809407756549,0.0050679063637145,0.5096774193548393,201811,-0.0745599325759241
AZJ_2018_11,AZJ,2018,11,81.0,182.01132431582255,22.877032337236702,0.5489103452516912,0.3583092884768862,-0.016266727975091,-0.0510262549368694,0.1249,22.881969012109973,0.6623,0.1185176584493615,-0.0326194375086531,7.869358669833728,201811,-0.1130667707342648
BKW_2018_11,BKW,2018,11,30.0,300.54626878368606,21.5681816326031,0.8897217096065274,0.1127268022358586,0.0154533365206833,-0.015118236104923,0.0986,20.05088748342797,0.4548,0.0495454961071854,-0.0083909241275404,-0.4574402939375382,201811,-0.069398981932152
BLD_2018_11,BLD,2018,11,30.0,277.92412793706654,22.75866764289683,0.74860285561386,0.2656908825168501,-0.0174127810568417,-0.044719935228121,0.0816,21.74647187516469,1.1276,0.1979289964689887,0.2448615043929558,2.8220695176462733,201811,0.190367650769705
BPT_2018_11,BPT,2018,11,50.0,384.0077429345722,22.10840471389902,0.4600312518423041,0.2270653453689168,0.0567901307645536,-0.0785174646781789,0.1368,21.72231558398833,2.1826,0.1316336352830305,0.166020152801896,-7.606557377049182,201811,-0.2420954427792193
CCL_2018_11,CCL,2018,11,114.0,8.961266139108705,22.503215432469027,0.3204286304409526,0.3891904152422922,0.0170950525127461,-0.0550362101647684,0.2786,21.34115053300581,0.9,0.056123930801744,-0.0298304174340085,-2.456018518518518,201811,-0.0555632548824489
CIM_2018_11,CIM,2018,11,39.0,8.72733096618983,23.367727845704763,0.1660146009992319,0.0571353631614609,0.0002567971578124,-0.0604139800222945,0.3289999999999999,20.979998891254176,0.59,0.0767654748224877,0.0937126605903206,0.5963054187192119,201811,0.2372457090907868
CSL_2018_11,CSL,2018,11,95.0,1.6467812465135807,25.19079837131712,0.0633463489409221,0.4071000973882666,0.0283749946904125,-0.0921249245869506,0.4316,22.292929777992114,0.7871,0.2123587266782294,0.0212728873448457,0.7625140924464485,201811,0.0412177818156323
CSR_2018_11,CSR,2018,11,30.0,166.72695887120983,21.68350325688744,0.4877280159168431,0.0130969643107722,-0.0219611888445629,-0.0564104962813976,0.1667,20.54174396032302,1.1798,0.2065451985789664,0.1116384210665468,0.7433333333333346,201811,0.0304832907850731
CWY_2018_11,CWY,2018,11,47.0,414.1485401884378,21.959317474909515,0.7228653797080407,0.1800039714058776,0.0180607344178086,-0.0356185464654487,0.049,20.90575404651969,0.4614,0.0562623499841654,0.0698948120532537,0.6235294117647062,201811,-0.0752222078754132
DOW_2018_11,DOW,2018,11,216.0,22.646934144577717,22.117548960598683,0.7948993051660787,0.196772039752446,0.0008681844981982,-0.0518476669833851,0.0762,20.970438366059984,1.1402,0.225707236101739,1.2721284920845637,-4.351922545850322,201811,-0.0263829479399221
EVT_2018_11,EVT,2018,11,115.0,8.78183035343745,21.48869013415652,0.5063466995140539,0.2181246854376483,0.0016468094586925,-0.0998163042542409,0.1198,21.00234879274381,0.1397,0.0508548257912194,-0.0019767436543465,0.0168869309838475,201811,0.0911390258851995
GNC_2018_11,GNC,2018,11,35.0,18.55021692225599,21.31378574330528,1.076054859192146,0.3272699826401992,-0.0002010803872906,-0.0357008076081213,0.039,21.138219122926884,0.7702,0.0945927417738301,-0.2129111423697363,-7.340350446497069,201811,0.1272489085740711
GRR_2018_11,GRR,2018,11,122.0,543.0452819537861,19.259951068000227,2.0643481498792844,0.0127124701165761,0.0325526818159341,-0.1480016102133532,0.2372,19.416325946719446,1.8324,0.621354411289899,0.5932838260707113,28.32189644416718,201811,0.0298086023176073
HGO_2018_11,HGO,2018,11,122.0,231.84563590884133,17.709075354572587,0.9005296970358002,0.0105791006146878,0.0065576238052987,-0.0740644882993637,0.6666,17.59988199353743,1.1549,0.342295216656181,1.080097779588511,119.23076923076924,201811,-0.2819589139146358
HSO_2018_11,HSO,2018,11,45.0,5.9223342447026655,22.069972925874065,0.6100795892060805,0.3932450467097834,0.0091955791353351,-0.0803408274304486,0.0507,21.52790966852003,0.99,0.1703407750580507,0.0057432853116748,-0.3628318584070798,201811,-0.0836190362098217
HVN_2018_11,HVN,2018,11,87.0,1.853564098241996,22.03135732599762,0.7942273239052491,0.2021438111586707,-0.0104930373456858,-0.0205116520689035,0.1361,20.30826086873044,0.5601,0.1454945185464897,0.0175505704176804,-2.1478941579866726,201811,0.0991251860439747
ILU_2018_11,ILU,2018,11,122.0,231.06496193925065,21.89222942562751,0.3448645411647588,0.0223789502237895,-0.0080605035160561,-0.1408291514082915,0.296,21.044696949444567,1.0257,0.112292069947042,0.0803525066520375,27.22354468729712,201811,0.1509023514200883
IPL_2018_11,IPL,2018,11,92.0,398.8548834343227,22.59325868885859,0.7311987030372101,0.2652222470404288,0.003125649577256,-0.0363301317846772,0.0744,22.110634620667568,0.9912,0.0542134291171294,0.0529234323227742,-1.7021276595744683,201811,0.0945474567538386
JBH_2018_11,JBH,2018,11,90.0,0.055868366543163,21.673831818472596,0.3662684339828426,0.1883854396596701,0.0035725532331583,-0.0218324838463699,0.2468,19.103777588658808,0.4381,0.1221195313768368,0.4603565189623758,2.106171773845489,201811,-0.293574367728058
AGL_2018_12,AGL,2018,12,91.0,3354.646376585973,23.41403063361845,0.5690856800193814,0.1940706332399754,-0.0227026843999386,-0.0491836874103422,0.1894,22.62313204750032,0.5996,0.4065974301992751,0.0194670614359733,7.88252427184466,201812,0.0601461456914089
AHG_2018_12,AHG,2018,12,90.0,32.701019886811764,20.66682837599276,0.8215987465561692,0.5102553323596495,-0.0634421602335343,-0.0303477021831316,0.1112,19.746492348192515,0.94,0.0706711974593844,0.7597259002957493,-4.564102564102565,201812,0.4727951269199686
AIS_2018_12,AIS,2018,12,122.0,72.9608460407513,17.618549127482673,1.2266371904880724,0.4479181346139254,0.1203920414404715,-0.1478606814166007,0.0083,18.43888405380624,1.8441,0.5249737978632619,0.8279775691820066,55.75374579553563,201812,0.6841140746721209
AMP_2018_12,AMP,2018,12,104.0,0.6790195750376443,22.689678411519257,0.9504550886172164,0.1501534988091796,-0.0569574908635521,-0.0002546841228541,0.0138,18.36938744956481,1.3404,0.1780518833558192,-0.1478455403170897,-11.555102040816326,201812,0.2587210377009719
AQC_2018_12,AQC,2018,12,54.0,104988.94982881918,17.20128582784724,-0.2666967402399508,0.7190521311763013,-0.0171072605529771,-0.080135195701593,2.0139,17.62320682431452,1.1961,0.363742716612552,0.0215827258320126,-42.706666666666656,201812,1.882383176258158
AST_2018_12,AST,2018,12,169.0,94.83715572311236,22.523990140261745,0.5873772531134301,0.6043715497751112,-0.0151574722588849,-0.0585349875771931,0.0819,23.054613298608107,0.85,0.0409823797459388,0.0049824908580976,0.5064102564102569,201812,-0.0745599325759241
AZJ_2018_12,AZJ,2018,12,81.0,182.01132431582255,22.877032337236702,0.5489103452516912,0.3583092884768862,-0.0175161917245547,-0.0510262549368694,0.1249,22.881969012109973,0.6623,0.119587272176669,-0.0320859381879017,7.740654205607475,201812,-0.1130667707342648
BKW_2018_12,BKW,2018,12,30.0,300.54626878368606,21.5681816326031,0.8897217096065274,0.1127268022358586,0.013997434598975,-0.015118236104923,0.0986,20.05088748342797,0.4548,0.0472361584451263,-0.0082285773935945,-0.449188214070956,201812,-0.069398981932152
BLD_2018_12,BLD,2018,12,30.0,277.92412793706654,22.75866764289683,0.74860285561386,0.2656908825168501,-0.0293015992266436,-0.044719935228121,0.0816,21.74647187516469,1.1276,0.1982233495158203,0.2527925460733409,2.9134237895171835,201812,0.190367650769705
BPT_2018_12,BPT,2018,12,50.0,384.0077429345722,22.10840471389902,0.4600312518423041,0.2270653453689168,0.0392529804149032,-0.0785174646781789,0.1368,21.72231558398833,2.1826,0.4654704257530565,0.1881380048560165,-8.624535315985131,201812,-0.2420954427792193
BSL_2018_12,BSL,2018,12,56.0,543.001808318264,22.96812312793124,0.7296906530812768,0.0805781721708901,-0.0104208455500414,-0.0374988564632696,0.1299,22.121809863620214,0.6629,0.7530171442889343,0.1662329240509569,14.279197080291969,201812,0.1461508882627301
CCL_2018_12,CCL,2018,12,114.0,8.961266139108705,22.503215432469027,0.3204286304409526,0.3891904152422922,0.0085628434078986,-0.0550362101647684,0.2786,21.34115053300581,0.9,0.0657132263393047,-0.0314695044311962,-2.590964590964591,201812,-0.0555632548824489
CIM_2018_12,CIM,2018,12,39.0,8.72733096618983,23.367727845704763,0.1660146009992319,0.0571353631614609,-0.0161512614308615,-0.0604139800222945,0.3289999999999999,20.979998891254176,0.59,0.0804559809391113,0.0876465096981641,0.5577055977885282,201812,0.2372457090907868
CSL_2018_12,CSL,2018,12,95.0,1.6467812465135807,25.19079837131712,0.0633463489409221,0.4071000973882666,0.0210311961143655,-0.0921249245869506,0.4316,22.292929777992114,0.7871,0.2120765630292703,0.0203813498163757,0.7305573558003887,201812,0.0412177818156323
CSR_2018_12,CSR,2018,12,30.0,166.72695887120983,21.68350325688744,0.4877280159168431,0.0130969643107722,-0.0318358616311659,-0.0564104962813976,0.1667,20.54174396032302,1.1798,0.230314113655651,0.119186231132375,0.7935943060498235,201812,0.0304832907850731
CWY_2018_12,CWY,2018,12,47.0,414.1485401884378,21.959317474909515,0.7228653797080407,0.1800039714058776,0.0148221613125733,-0.0356185464654487,0.049,20.90575404651969,0.4614,0.0567314142701674,0.0713470655357794,0.6366366366366369,201812,-0.0752222078754132
DOW_2018_12,DOW,2018,12,216.0,22.646934144577717,22.117548960598683,0.7948993051660787,0.196772039752446,-0.0071988981337975,-0.0518476669833851,0.0762,20.970438366059984,1.1402,0.2209237500269427,1.1799193570453137,-4.036462257043845,201812,-0.0263829479399221
EVT_2018_12,EVT,2018,12,115.0,8.78183035343745,21.48869013415652,0.5063466995140539,0.2181246854376483,0.006444126151685,-0.0998163042542409,0.1198,21.00234879274381,0.1397,0.0499253354022693,-0.0019760569367689,0.0169117647058826,201812,0.0911390258851995
GNC_2018_12,GNC,2018,12,35.0,18.55021692225599,21.31378574330528,1.076054859192146,0.3272699826401992,-0.0009817053891499,-0.0357008076081213,0.039,21.138219122926884,0.7702,0.0840585130974997,-0.1694939483465167,-5.8434102845975335,201812,0.1272489085740711
GRR_2018_12,GRR,2018,12,122.0,543.0452819537861,19.259951068000227,2.0643481498792844,0.0127124701165761,-0.0009531542462731,-0.1480016102133532,0.2372,19.416325946719446,1.8324,0.2207208713032054,0.5487881798937227,26.197345643392957,201812,0.0298086023176073
HSO_2018_12,HSO,2018,12,45.0,5.9223342447026655,22.069972925874065,0.6100795892060805,0.3932450467097834,0.0142694096153944,-0.0803408274304486,0.0507,21.52790966852003,0.99,0.1236945393633154,0.0058205568676132,-0.367713004484305,201812,-0.0836190362098217
ILU_2018_12,ILU,2018,12,122.0,231.06496193925065,21.89222942562751,0.3448645411647588,0.0223789502237895,-0.0069797777996932,-0.1408291514082915,0.296,21.044696949444567,1.0257,0.1120126429431674,0.0850977894458857,28.83116883116883,201812,0.1509023514200883
IPL_2018_12,IPL,2018,12,92.0,398.8548834343227,22.59325868885859,0.7311987030372101,0.2652222470404288,-0.0035743548976175,-0.0363301317846772,0.0744,22.110634620667568,0.9912,0.0649799425604908,0.0613849845212955,-1.951219512195122,201812,0.0945474567538386
JBH_2018_12,JBH,2018,12,90.0,0.055868366543163,21.673831818472596,0.3662684339828426,0.1883854396596701,0.0016047980277916,-0.0218324838463699,0.2468,19.103777588658808,0.4381,0.1231486462881718,0.4817732905579669,2.204155374887081,201812,-0.293574367728058
AGL_2019_01,AGL,2019,1,91.0,3212.589022556391,23.2976367571886,0.6429903217683147,0.192294716955671,-0.0126716650809936,-0.061736724917347,0.1108,22.608515649261804,0.5942,0.0993383615724204,0.0322471111073145,-4.933239962651727,20191,0.0601461456914089
AHY_2019_01,AHY,2019,1,48.0,59.9289027450384,20.17111434253452,0.3163485964639403,0.4090354344214748,-0.0155942794913813,-0.0681826214777128,0.1563,18.97994218339949,-0.13,0.3790885619613015,0.0235919887072686,26.75555555555556,20191,0.0439742093856148
AIS_2019_01,AIS,2019,1,122.0,76.16059361791872,17.219270202891156,2.5564413253662948,0.3064553818397213,0.0620687472801196,-0.1536651505023992,-0.1648,18.38267768915216,1.9589,0.5117274581336184,-0.037548479281486,-29.03831384930455,20191,0.6841140746721209
AMP_2019_01,AMP,2019,1,104.0,0.6852848583324871,22.59889106239011,0.7629238763877635,0.1565369302023238,-0.0575762512489284,-0.0003724167817773,-0.0265,19.653241005130216,1.383,0.1786550037189919,-0.317386673977456,-35.58407079646018,20191,0.2587210377009719
AQZ_2019_01,AQZ,2019,1,129.0,613.2843436845665,19.59574072627559,0.5214805950128143,0.1991549594725461,0.0249508692808648,-0.0729527334474204,0.1346,19.12604301559157,0.029,1.151648031300304,0.1000174355755483,1.534782608695652,20191,0.1179061766698987
AST_2019_01,AST,2019,1,169.0,111.65243083534784,22.59252312719997,0.5073047763934614,0.6200471293247398,-0.0115170009708502,-0.0696874170945239,0.0771999999999999,23.101876348332915,0.74,0.040752606855162,-0.008014083548895,-0.4909090909090912,20191,-0.0745599325759241
AZJ_2019_01,AZJ,2019,1,81.0,166.04553583711652,23.09786374879253,0.4352409418817207,0.3473626702126563,-0.0112286410748412,-0.045417529970828,0.1110999999999999,22.867593495595383,0.5789,0.1208737550494797,-0.0309939062828325,0.0022727272727276,20191,-0.1130667707342648
BHP_2019_01,BHP,2019,1,122.0,55.14401901092936,26.061703896160036,0.3549546751319293,0.2461605575920595,0.0140508829776194,-0.0655059933959389,0.2035,25.274068520513243,1.1237,0.1559419821775322,0.0422538507503126,4.442065483061723,20191,-0.0043341691203125
BKW_2019_01,BKW,2019,1,30.0,225.48493891634809,21.643021578534743,0.8639444317712224,0.1048311274807758,0.0103497878489094,-0.0158743142544545,0.1061,20.20838366316228,0.5562,0.1854584790778528,0.0837352132774431,-0.8591378263509415,20191,-0.069398981932152
BLD_2019_01,BLD,2019,1,30.0,257.8915900018845,22.515415138659908,0.9761027425966436,0.2515271854731393,-0.0349065049370931,-0.0475077800014669,0.0751,21.781195010338987,1.2258,0.1349344256228269,0.0069791006093357,-4.942090249853937,20191,0.190367650769705
BPT_2019_01,BPT,2019,1,50.0,206.23165841000235,22.23229196219527,0.5250397256975112,0.0,0.0139407243649423,-0.1224609724315899,0.2438,21.73613866666681,2.4389,0.4388221791433828,0.2019098526155616,9.516666666666666,20191,-0.2420954427792193
BSL_2019_01,BSL,2019,1,56.0,497.5206566002662,22.551579009229066,1.179664421106047,0.081376161692159,-0.0232007973472223,-0.0323350119268486,0.148,22.145771580028875,0.9945,0.4278536942421303,0.1213929928748245,-7.354216867469878,20191,0.1461508882627301
CCL_2019_01,CCL,2019,1,114.0,8.650456759453062,22.803636530698235,0.2437983689692833,0.4116949642037422,-0.0017598021280655,-0.0356898569669701,0.2622,21.55120611384789,0.85,0.0681095579427386,0.0509899549295496,1.567857142857143,20191,-0.0555632548824489
CIM_2019_01,CIM,2019,1,39.0,9.179406964091404,23.096151384259976,0.0673918219730591,0.1701520646671079,-0.0110694805987614,-0.0736362195474421,2.2256,21.54704646514156,0.76,0.3303093421950333,0.0021266623582827,-12.53313992412408,20191,0.2372457090907868
CSL_2019_01,CSL,2019,1,95.0,1.427141311233145,25.30234669566214,0.0768587720587614,0.37864613782593,0.0258624336116697,-0.1043331383882133,0.3654,22.57866776784564,0.7973,0.2144874661796049,0.0166212303484794,0.4464872637633522,20191,0.0412177818156323
CSR_2019_01,CSR,2019,1,30.0,130.80291049798117,21.23419802478625,0.7385812895751381,0.0,-0.0402000591620301,-0.0821656370850283,0.1475,20.380211988959644,1.4948,0.1808433376601119,-0.1950318488638987,-7.544520547945206,20191,0.0304832907850731
CWY_2019_01,CWY,2019,1,47.0,342.037214572076,22.28429098040485,0.5421833439961643,0.1704426213870075,0.0101793708584578,-0.0459076600209863,0.0516999999999999,20.98277988957027,0.5485,0.4104259433605494,0.1560961317783402,0.2271468144044322,20191,-0.0752222078754132
DOW_2019_01,DOW,2019,1,216.0,19.20040272542087,22.137987628275955,0.7411778795728532,0.2127247752247752,0.0002655131449703,-0.0553946053946053,0.0926,21.04048243950051,1.0908,0.3889134744894854,0.1838612268703611,4.578412797903105,20191,-0.0263829479399221
EVT_2019_01,EVT,2019,1,115.0,12.174087166503764,21.422594050503108,0.5622479642283903,0.2111246951977268,0.0031943137714948,-0.0668118745815616,0.0907,20.967238155561684,0.2209,0.0496240700718022,-0.1289104385650306,-0.0199704142011831,20191,0.0911390258851995
GNC_2019_01,GNC,2019,1,35.0,15.781858536789647,21.31672139685719,1.0143998102376246,0.3616214263597894,0.0140152706429868,-0.0215708535452575,-0.0445,21.0123469303119,0.4966,0.0835655179716422,0.2141086319585305,-18.916242218449348,20191,0.1272489085740711
GRR_2019_01,GRR,2019,1,122.0,504.4758653789117,19.48309461931444,1.838884333236043,0.0243575522949597,0.0017719930899034,-0.135471893957786,0.1459,19.54222800390297,1.8138,0.2683520995412244,-0.0183810533757511,-16.1510225485055,20191,0.0298086023176073
ILU_2019_01,ILU,2019,1,122.0,245.9285930867192,22.09191504277976,0.1810669314554867,0.0443412162162162,-0.0196173783645114,-0.1042546452702702,0.1621,20.86015408900853,1.1683,0.2186216870506013,-0.0092248914238443,-30.89481666517976,20191,0.1509023514200883
ING_2019_01,ING,2019,1,35.0,21.851151801535732,21.12482465611264,0.1100958941514529,0.3682507396449704,0.0179867339279573,-0.1046597633136094,0.8359000000000001,19.851948470714987,-0.3272,0.0477638870338989,0.0835848884010245,0.6499999999999997,20191,0.1122658556275021
IPL_2019_01,IPL,2019,1,92.0,430.7799793549687,22.417707848625938,0.8611568472629293,0.2832133909056986,-0.0123329535218376,-0.0371128524974678,0.0375,22.15596657088046,1.185,0.0644550143233327,0.0145057053893116,-0.9123867069486404,20191,0.0945474567538386
JBH_2019_01,JBH,2019,1,90.0,0.0415627597672485,21.81173861615554,0.3515801718225281,0.1722771500313873,-0.0067940434785329,-0.023265850596359,0.2392,19.07039836658497,0.2294,0.1235337465024877,0.0942823567865397,0.6379079123826558,20191,-0.293574367728058
AGL_2019_02,AGL,2019,2,91.0,3212.589022556391,23.2976367571886,0.6429903217683147,0.192294716955671,-0.0062072770715771,-0.061736724917347,0.1108,22.608515649261804,0.5942,0.4828832197078221,0.0325663818605971,-4.982083922677981,20192,0.0601461456914089
AHY_2019_02,AHY,2019,2,48.0,59.9289027450384,20.17111434253452,0.3163485964639403,0.4090354344214748,-0.024628095916502,-0.0681826214777128,0.1563,18.97994218339949,-0.13,0.1603248926077747,0.0222333616102413,25.34736842105264,20192,0.0439742093856148
AIS_2019_02,AIS,2019,2,122.0,76.16059361791872,17.219270202891156,2.5564413253662948,0.3064553818397213,0.0713330173466967,-0.1536651505023992,-0.1648,18.38267768915216,1.9589,0.5545685204439349,-0.0448494453248811,-34.685557027825915,20192,0.6841140746721209
AMP_2019_02,AMP,2019,2,104.0,0.6852848583324871,22.59889106239011,0.7629238763877635,0.1565369302023238,-0.0650022274197436,-0.0003724167817773,-0.0265,19.653241005130216,1.383,1.6868909269021897,-0.3039382141357956,-34.07627118644068,20192,0.2587210377009719
AQZ_2019_02,AQZ,2019,2,129.0,613.2843436845665,19.59574072627559,0.5214805950128143,0.1991549594725461,0.0267285034114401,-0.0729527334474204,0.1346,19.12604301559157,0.029,1.299201735488356,0.0874664552329836,1.3422053231939162,20192,0.1179061766698987
AST_2019_02,AST,2019,2,169.0,111.65243083534784,22.59252312719997,0.5073047763934614,0.6200471293247398,-0.0011844467847048,-0.0696874170945239,0.0771999999999999,23.101876348332915,0.74,0.0479774275720254,-0.0076214581127502,-0.4682080924855494,20192,-0.0745599325759241
