ticker_year_month,ticker,year,month,ret,log_scope1,log_scope2,log_total_emissions,log_energy_consumption,change_scope1,change_scope2,change_total_emissions,change_energy_consumption,scope1_int,scope2_int,total_emissions_int,energy_consumption_int,logsize,bm,leverage,mom,investa,roe,logppe,beta,volat,salesgr,epsgr
CWN_2015_07,CWN,2015,07,0.11721311475409846,10.085434038999999,11.942120120444272,23.900950999428044,13.756227535800434,-9757.0,12611.0,-9756987389.0,-85876.0,6.923807525596673,44.329568736055194,6923851.855165409,271.98837749253175,22.90778887427411,0.5186571955484538,0.31550388267597257,-0.014403750789929623,-0.11195480666858591,0.0987,22.064352558983693,0.97,0.08910256656364719,0.03902544417259854,-2.5297138664710195
CWY_2015_07,CWY,2015,07,-0.07799074686054186,13.031904610442972,10.368510046500305,24.54483077252476,14.997495082194172,,,,,328.8380129589633,22.923686105111592,32883824.219582435,2347.616270698344,20.91927192472228,1.4423760873007447,0.12255636477680594,-0.01873993537011387,-0.06129560581245427,0.0478,20.575461642178016,1.673,0.2886669297541483,-0.028971037876289213,-3.1827956989247306
ENE1_2015_07,ENE1,2015,07,0.08219178082191791,14.091850551530731,7.793586803371584,23.30219110745648,16.81065821066079,43270.0,40.0,432700040.0,945614.0,2952.5767654370757,5.431252659634034,29525773.085623417,44767.6566104504,20.945686241653128,0.29702511505970497,0.49666247941854336,0.030488677801723752,-0.05767400120738168,0.1582,20.50376065871822,0.06,0.5262393565935484,0.019384320456521255,0.7354430379746834
EVN_2015_07,EVN,2015,07,-0.13040396881644223,11.29748963272422,12.22374064318358,25.113002715710426,14.55432206998399,5132.0,-2649.0,5131997351.0,39052.0,120.9910523740774,305.50544631574525,120991357.87952371,3141.793307139791,20.855434255355934,0.9853320673916796,0.018225352413205533,0.059526752963276315,-0.14534710928962583,0.0943,20.698598074047283,1.4938,0.6731138958420368,0.031737250989994255,6.774653626731867
EVT_2015_07,EVT,2015,07,0.004784688995215447,9.350537002469466,11.81965252484039,23.166059372358763,13.577647961029038,,,,,9.805074605495955,115.8174901054397,9805190.42298606,671.8338259307363,21.407705372173698,0.4856626189437521,0.08905453735017972,0.02655275717133912,-0.07909792970169816,0.1134999999999999,20.631086949525034,0.2559,0.22129869648349654,0.038978444659891795,1.5214285714285711
FMG_2015_07,FMG,2015,07,-0.028795811518324554,14.253955148328297,12.832208917787337,28.06946594758484,17.00851765388833,-13485.0,84154.0,-13484915846.0,156492.0,137.62868940821477,33.20874257507836,137628722.61695734,2162.7198706631966,22.506212330470003,1.6501121862043104,0.44798689136179776,-0.057833217871938424,-0.03974719101123596,0.0421,23.81814797364039,2.1663,0.800087293997259,-0.2330435434697174,-44.24797843665768
FXJ_2015_07,FXJ,2015,07,0.05769230769230771,8.738895704934043,10.689669599063263,20.251891508721897,12.540496356783892,-2116.0,-16672.0,-211616672.0,-82374.0,3.342416394067733,23.51098857548045,334265.1503953488,149.6493167353252,21.387214455620363,1.063813217512817,0.10022385389991038,-0.004121030512195062,-0.02188738590357989,0.0741,19.615175775751858,1.44,0.2806858722594162,-0.05126956352678137,-10.963636363636361
GNC_2015_07,GNC,2015,07,0.045667969467250824,11.586649792113041,12.04370076404384,25.402161929485455,14.70405509982232,2960.0,-7573.0,2959992427.0,-23737.0,26.515024630541873,41.87807881773399,26515066.50862069,598.9133004926108,21.45056291541906,0.8803180158506191,0.3044342216294199,0.003293755663137554,-0.06434929362767781,0.0243999999999999,21.042083138328902,0.859,0.061459596623182455,-0.050986455805214125,-1.9992976118803938
HGO_2015_07,HGO,2015,07,-0.1553839164016355,10.505177122607238,10.233977646051219,22.018110212192273,13.62676118696433,4456.0,787.0,445600787.0,104640.0,261.66428924713455,199.50970202212073,26166628.43441548,5935.143039417377,17.21995249436145,4.517452408078702,0.0956507248791868,-0.07771226748494833,-0.11427893330909494,-0.0978999999999999,18.796579716458762,1.8664,0.3186110049486494,-0.012702853945159485,-406.13232920925225
HVN_2015_07,HVN,2015,07,-0.011077589184956715,8.776167099731275,11.80274774554187,22.591698284065103,13.384393739978941,681.0,-5798.0,680994202.0,-16944.0,2.3905999749057116,49.30990707732731,2390649.284812789,239.791791215523,22.334466921800068,0.5104711573972597,0.160245715082835,0.03556485615861137,-0.012712272722266885,0.1058,20.130150399320506,0.9083,0.32221863903929826,0.03459673349080411,1.0666045645086173
ILU_2015_07,ILU,2015,07,0.026049167487809166,11.991994132323025,11.446240642174232,23.504925391326896,14.801600822553379,67719.0,15147.0,6771915147.0,895428.0,182.62300644723447,105.81269087207329,18262406.457414318,3032.160389096256,21.663005785010508,0.5503814780461502,0.02329672419531213,0.0009074736562440233,-0.029620120762611134,0.038,20.751075537585677,1.6089,0.4858960387194267,0.026156587944328596,6.838217187884759
LAU_2015_07,LAU,2015,07,-0.011111111111111072,11.557937070799577,-inf,13.860522163793622,14.247872027485425,10993.0,0.0,109930.0,180054.0,332.92382510391536,0.0,3329.238251039154,4904.206901380659,18.665925253493285,0.6251967326174568,0.42552775792232544,0.025944278040419145,-0.0916940671908506,0.0771999999999999,18.605407738692705,1.0076,0.18257122296084616,0.026925778506204635,-0.9213483146067408
AGL_2015_08,AGL,2015,08,0.0125899280575541,17.462173191072953,13.113712062464534,31.277683761963914,19.519648102908892,18724291.0,189338.0,18724291189338.0,134974561.0,3591.166510582506,46.421895486046076,3591166557.0044017,28105.126428170068,23.073857689986138,0.8401817536225885,0.24518410913913977,0.014549348921524033,-0.05090633487020779,0.0904,22.738435488606108,0.376,0.05691060085327617,0.099597310960355,-4.018354055654234
AHG_2015_08,AHG,2015,08,-0.06818181818181834,12.160798044520625,11.243960463491252,23.673727507296064,14.93304502108421,17368.0,3058.0,1736803058.0,263817.0,36.45765286085966,14.575088589767626,3645779.8611745555,583.1231319093486,20.92465472923165,0.5687538306325398,0.4511558534593849,0.012012016717738319,-0.05030141813168789,0.1446,19.671080923258543,1.22,0.03294661862201105,0.4065759312320917,0.44146341463414607
AHY_2015_08,AHY,2015,08,0.0584795321637428,10.692308483164355,11.959750023143538,24.50782259287623,14.10209828183502,-3704.0,1781.0,-3703998219.0,-70380.0,70.64669589948704,250.91967822497287,70646946.81916526,2137.6901149838536,20.621812296677547,0.37316918535168364,0.3799718043536864,-0.000607127676844621,-0.029504822023044074,0.2287,19.70192287522281,0.4,0.10012767162163695,-0.00907838165582626,6.635359116022099
AIO_2015_08,AIO,2015,08,0.04428044280442789,13.848973380078881,12.030289665575802,27.664484100282305,16.560003836106514,-30652.0,1706.0,-30651998294.0,-417640.0,269.34151233361985,43.69774165820114,269341556.0313615,4052.1812403948843,22.592960358240003,0.6118266233747239,0.44453456802640623,0.027145546117497265,-0.0655198440862032,0.105,22.2196022382675,0.75,0.20629438833279157,-0.01877788001961111,1.406360424028269
AST_2015_08,AST,2015,08,-0.05755395683453224,11.935916099944212,13.370447705635547,25.751430855578054,14.60397428194466,-4074.0,65879.0,-4073934121.0,156710.0,82.66204581144744,346.988682514756,82662392.80012996,1191.3218172957168,22.34496684790967,0.6418405866185536,0.5981862342808353,0.0031875933379010846,-0.066358293335986,0.0256,22.95777549462307,0.76,0.07788560101776434,0.004979394479423963,-3.6412213740458013
BKN_2015_08,BKN,2015,08,-0.016949152542372947,9.992642463847021,10.873925502480729,21.505592068475575,13.397409957180482,-5818.0,-19658.0,-581819658.0,-181091.0,21.92949464374726,52.93768974554164,2193002.4020644715,660.2377592499541,19.318498301840336,2.1941813983689498,0.45232321813765863,-0.08411716624558517,-0.032074801829358325,0.0793,20.155202972704323,1.55,0.18532230862872368,-0.7811342534504392,-131.95689655172413
BLD_2015_08,BLD,2015,08,-0.1506186417376959,14.353324109288124,12.871170084643362,28.168834894400252,16.462881519091837,-267665.0,-54387.0,-267665054387.0,-2898860.0,383.5791572391855,87.12919196218554,383579244.36837745,3162.4534599789426,22.220835910043053,0.788246052435075,0.2254918675623146,0.020038953730517617,-0.042605789886452756,0.0669,21.618700586941188,1.2359,0.11966427197710383,-0.0029232168377289853,3.4572057490612456
BRS_2015_08,BRS,2015,08,-0.09302325581395354,10.870832550232782,10.05470536427875,22.38376243659995,13.722708629864952,,,,,13.85914083282851,6.127689835910132,1385920.2109726868,240.04372217978772,20.40890057392784,1.1087949475148298,0.3583296808383472,0.007390982231705913,-0.03195601067856716,0.0886999999999999,19.985957760600694,2.45,0.18474712052070327,0.08088995630274526,-1.0683760683760684
BSL_2015_08,BSL,2015,08,0.18732782369145995,15.536132536223555,13.76056005782916,29.351643263574267,18.040028821653134,-111862.0,28624.0,-111861971376.0,-982483.0,650.1079634692571,110.11948112384387,650108073.5887383,7950.854865918213,21.251347227511,2.7948148292489154,0.10075531577277055,-0.03892983868691403,-0.04886067914947636,0.0339,22.040370878713304,1.738,0.24765259127042713,0.16333349752885737,9.006960556844549
CCL_2015_08,CCL,2015,08,-0.09482758620689646,10.804441271400046,11.902471196196176,24.619954827613242,14.214090014289315,2016.0,3076.0,2016003076.0,79710.0,9.556702831745046,28.653416920598566,9556731.485161966,289.13436717582437,22.68355628011879,0.3393420488399826,0.3802981672016078,0.000726722013090958,-0.039925608183099856,0.1886,21.426313842183617,0.47,0.17386648411435446,0.023292252285961507,1.85952380952381
CIM_2015_08,CIM,2015,08,-0.016386554621848792,11.256897086320242,11.186391677943483,22.76983187047404,14.176303909607753,,,,,5.809356567157459,5.4138712533957705,580941.0705869993,107.64907620033921,22.830521526457044,0.5003017042542048,0.1091579861111111,0.0108783288592716,-0.029090195105820105,0.1235999999999999,20.995428097740156,1.59,0.2865708176676371,-0.44172596685919513,-1.97736010252029
CSL_2015_08,CSL,2015,08,-0.07164510913500399,9.620992006771647,11.209303694494453,21.133966425312167,13.15789267025692,1168.0,3011.0,116803011.0,30699.0,2.0632713277742143,10.100697028009408,206337.23347444943,70.89453923455207,24.416985920056142,0.08898552755030527,0.35633494757294853,0.03340976177029232,-0.06464614900438975,0.494,21.59770322639385,0.3636,0.11702399063994237,0.03429817240354645,1.0210079460106674
CWN_2015_08,CWN,2015,08,-0.16067498165810723,10.085434038999999,11.942120120444272,23.900950999428044,13.756227535800434,-9757.0,12611.0,-9756987389.0,-85876.0,6.923807525596673,44.329568736055194,6923851.855165409,271.98837749253175,22.90778887427411,0.5186571955484538,0.31550388267597257,-0.010974174648604848,-0.11195480666858591,0.0987,22.064352558983693,0.97,0.09907483707922407,0.04649626416987286,-3.0139860139860137
CWY_2015_08,CWY,2015,08,-0.03512544802867379,13.031904610442972,10.368510046500305,24.54483077252476,14.997495082194172,,,,,328.8380129589633,22.923686105111592,32883824.219582435,2347.616270698344,20.91927192472228,1.4423760873007447,0.12255636477680594,-0.030980239285187117,-0.06129560581245427,0.0478,20.575461642178016,1.673,0.12319676054069503,-0.030028365255795473,-3.2986627043090633
ENE1_2015_08,ENE1,2015,08,-0.0012658227848102444,14.091850551530731,7.793586803371584,23.30219110745648,16.81065821066079,43270.0,40.0,432700040.0,945614.0,2952.5767654370757,5.431252659634034,29525773.085623417,44767.6566104504,20.945686241653128,0.29702511505970497,0.49666247941854336,0.04038873147008847,-0.05767400120738168,0.1582,20.50376065871822,0.06,0.5243729802654532,0.01940883694285523,0.7363751584283902
EVN_2015_08,EVN,2015,08,0.01996740016299925,11.29748963272422,12.22374064318358,25.113002715710426,14.55432206998399,5132.0,-2649.0,5131997351.0,39052.0,120.9910523740774,305.50544631574525,120991357.87952371,3141.793307139791,20.855434255355934,0.9853320673916796,0.018225352413205533,0.039139651800557236,-0.14534710928962583,0.0943,20.698598074047283,1.4938,0.3568852419736197,0.031114908918481052,6.6420295645225735
EVT_2015_08,EVT,2015,08,0.008730158730158921,9.350537002469466,11.81965252484039,23.166059372358763,13.577647961029038,,,,,9.805074605495955,115.8174901054397,9805190.42298606,671.8338259307363,21.407705372173698,0.4856626189437521,0.08905453735017972,0.02579035227963993,-0.07909792970169816,0.1134999999999999,20.631086949525034,0.2559,0.2468231166537087,0.03863357995678281,1.5082612116443739
FMG_2015_08,FMG,2015,08,0.029649595687331498,14.253955148328297,12.832208917787337,28.06946594758484,17.00851765388833,-13485.0,84154.0,-13484915846.0,156492.0,137.62868940821477,33.20874257507836,137628722.61695734,2162.7198706631966,22.506212330470003,1.6501121862043104,0.44798689136179776,-0.07115240906168387,-0.03974719101123596,0.0421,23.81814797364039,2.1663,0.3502254170587052,-0.22633281730518634,-42.973821989528794
GNC_2015_08,GNC,2015,08,-0.08734697973108574,11.586649792113041,12.04370076404384,25.402161929485455,14.70405509982232,2960.0,-7573.0,2959992427.0,-23737.0,26.515024630541873,41.87807881773399,26515066.50862069,598.9133004926108,21.45056291541906,0.8803180158506191,0.3044342216294199,0.004025922532221615,-0.06434929362767781,0.0243999999999999,21.042083138328902,0.859,0.12031478525054969,-0.05586622130958572,-2.1906437249189166
HGO_2015_08,HGO,2015,08,-0.13179128563743958,10.505177122607238,10.233977646051219,22.018110212192273,13.62676118696433,4456.0,787.0,445600787.0,104640.0,261.66428924713455,199.50970202212073,26166628.43441548,5935.143039417377,17.21995249436145,4.517452408078702,0.0956507248791868,-0.08855034946616391,-0.11427893330909494,-0.0978999999999999,18.796579716458762,1.8664,0.6540446658449309,-0.014626288659793815,-467.78190830235445
HVN_2015_08,HVN,2015,08,-0.026921285514671545,8.776167099731275,11.80274774554187,22.591698284065103,13.384393739978941,681.0,-5798.0,680994202.0,-16944.0,2.3905999749057116,49.30990707732731,2390649.284812789,239.791791215523,22.334466921800068,0.5104711573972597,0.160245715082835,0.03491032203916877,-0.012712272722266885,0.1058,20.130150399320506,0.9083,0.26396494753280064,0.035553379446558314,1.0961133448209845
ILU_2015_08,ILU,2015,08,-0.05710416153656739,11.991994132323025,11.446240642174232,23.504925391326896,14.801600822553379,67719.0,15147.0,6771915147.0,895428.0,182.62300644723447,105.81269087207329,18262406.457414318,3032.160389096256,21.663005785010508,0.5503814780461502,0.02329672419531213,-0.004097920357383868,-0.029620120762611134,0.038,20.751075537585677,1.6089,0.4687717495658277,0.027740811458915954,7.252356950719491
LAU_2015_08,LAU,2015,08,-0.0561797752808989,11.557937070799577,-inf,13.860522163793622,14.247872027485425,10993.0,0.0,109930.0,180054.0,332.92382510391536,0.0,3329.238251039154,4904.206901380659,18.665925253493285,0.6251967326174568,0.42552775792232544,0.016439920741944215,-0.0916940671908506,0.0771999999999999,18.605407738692705,1.0076,0.0815330115634952,0.02852890101711734,-0.9761904761904755
AGL_2015_09,AGL,2015,09,-0.05447010065127289,17.462173191072953,13.113712062464534,31.277683761963914,19.519648102908892,18724291.0,189338.0,18724291189338.0,134974561.0,3591.166510582506,46.421895486046076,3591166557.0044017,28105.126428170068,23.073857689986138,0.8401817536225885,0.24518410913913977,0.015966264815111025,-0.05090633487020779,0.0904,22.738435488606108,0.376,0.04894634921757585,0.1053349605341921,-4.249843456480902
AHG_2015_09,AHG,2015,09,-0.03658536585365846,12.160798044520625,11.243960463491252,23.673727507296064,14.93304502108421,17368.0,3058.0,1736803058.0,263817.0,36.45765286085966,14.575088589767626,3645779.8611745555,583.1231319093486,20.92465472923165,0.5687538306325398,0.4511558534593849,0.0035595250491341026,-0.05030141813168789,0.1446,19.671080923258543,1.22,0.021179969113946453,0.42201696917624315,0.4582278481012655
AHY_2015_09,AHY,2015,09,-0.016574585635359185,10.692308483164355,11.959750023143538,24.50782259287623,14.10209828183502,-3704.0,1781.0,-3703998219.0,-70380.0,70.64669589948704,250.91967822497287,70646946.81916526,2137.6901149838536,20.621812296677547,0.37316918535168364,0.3799718043536864,-0.006907017687407942,-0.029504822023044074,0.2287,19.70192287522281,0.4,0.22639296508053405,-0.009180090295970124,6.747191011235955
AIO_2015_09,AIO,2015,09,-0.010600706713780883,13.848973380078881,12.030289665575802,27.664484100282305,16.560003836106514,-30652.0,1706.0,-30651998294.0,-417640.0,269.34151233361985,43.69774165820114,269341556.0313615,4052.1812403948843,22.592960358240003,0.6118266233747239,0.44453456802640623,0.027667538940731273,-0.0655198440862032,0.105,22.2196022382675,0.75,0.17021072045098268,-0.0189790839510181,1.421428571428572
AST_2015_09,AST,2015,09,0.03816793893129766,11.935916099944212,13.370447705635547,25.751430855578054,14.60397428194466,-4074.0,65879.0,-4073934121.0,156710.0,82.66204581144744,346.988682514756,82662392.80012996,1191.3218172957168,22.34496684790967,0.6418405866185536,0.5981862342808353,-0.005312273435346959,-0.066358293335986,0.0256,22.95777549462307,0.76,0.12217479305655446,0.004760522738803898,-3.50735294117647
BKN_2015_09,BKN,2015,09,-0.13793103448275856,9.992642463847021,10.873925502480729,21.505592068475575,13.397409957180482,-5818.0,-19658.0,-581819658.0,-181091.0,21.92949464374726,52.93768974554164,2193002.4020644715,660.2377592499541,19.318498301840336,2.1941813983689498,0.45232321813765863,-0.08884817969491272,-0.032074801829358325,0.0793,20.155202972704323,1.55,0.19957787083093992,-0.9100216336315267,-153.07
BLD_2015_09,BLD,2015,09,-0.06558332254305321,14.353324109288124,12.871170084643362,28.168834894400252,16.462881519091837,-267665.0,-54387.0,-267665054387.0,-2898860.0,383.5791572391855,87.12919196218554,383579244.36837745,3162.4534599789426,22.220835910043053,0.788246052435075,0.2254918675623146,0.005157052942635955,-0.042605789886452756,0.0669,21.618700586941188,1.2359,0.04305440458265754,-0.003215294594987713,3.6998545001039282
BPT_2015_09,BPT,2015,09,-0.3209464583649325,10.872845005346976,5.869296913133774,17.780606998389075,12.777481478490403,-9971.0,-260.0,-9971260.0,-92820.0,71.03880355699272,0.4769603880355699,71039.28051738076,477.16518458636483,21.034535268970192,0.9924133350698061,0.08086473535177521,-0.06428274679487941,-0.23823785667610542,-0.1993,20.758922514154445,1.5011,0.36908476378451976,-0.5652080767868288,-106.2988608443154
BRS_2015_09,BRS,2015,09,-0.0940170940170939,10.870832550232782,10.05470536427875,22.38376243659995,13.722708629864952,,,,,13.85914083282851,6.127689835910132,1385920.2109726868,240.04372217978772,20.40890057392784,1.1087949475148298,0.3583296808383472,-0.024258014576319615,-0.03195601067856716,0.0886999999999999,19.985957760600694,2.45,0.29278108249253443,0.08970849363717076,-1.1792452830188678
BSL_2015_09,BSL,2015,09,-0.16473317865429227,15.536132536223555,13.76056005782916,29.351643263574267,18.040028821653134,-111862.0,28624.0,-111861971376.0,-982483.0,650.1079634692571,110.11948112384387,650108073.5887383,7950.854865918213,21.251347227511,2.7948148292489154,0.10075531577277055,-0.013101564631946292,-0.04886067914947636,0.0339,22.040370878713304,1.738,0.27705332622081524,0.19347748921748345,10.783333333333333
CCL_2015_09,CCL,2015,09,0.07261904761904758,10.804441271400046,11.902471196196176,24.619954827613242,14.214090014289315,2016.0,3076.0,2016003076.0,79710.0,9.556702831745046,28.653416920598566,9556731.485161966,289.13436717582437,22.68355628011879,0.3393420488399826,0.3802981672016078,-0.004400782709306152,-0.039925608183099856,0.1886,21.426313842183617,0.47,0.06548435129690171,0.021715274093561727,1.733629300776915
CIM_2015_09,CIM,2015,09,0.003844510892780928,11.256897086320242,11.186391677943483,22.76983187047404,14.176303909607753,,,,,5.809356567157459,5.4138712533957705,580941.0705869993,107.64907620033921,22.830521526457044,0.5003017042542048,0.1091579861111111,0.008230731358732923,-0.029090195105820105,0.1235999999999999,20.995428097740156,1.59,0.17276947850940944,-0.4400345450499885,-1.9697872340425528
CSL_2015_09,CSL,2015,09,-0.02906280613910961,9.620992006771647,11.209303694494453,21.133966425312167,13.15789267025692,1168.0,3011.0,116803011.0,30699.0,2.0632713277742143,10.100697028009408,206337.23347444943,70.89453923455207,24.416985920056142,0.08898552755030527,0.35633494757294853,0.019978667375806985,-0.06464614900438975,0.494,21.59770322639385,0.3636,0.6021597735304413,0.03531769404248455,1.0515695067264574
CSR_2015_09,CSR,2015,09,-0.07073954983922826,12.760830940640718,12.361853424594882,26.576342169610555,15.697026175515012,39699.0,7674.0,39699007674.0,630006.0,168.86647920100845,113.31038495103269,168866592.5113934,3182.1220789295066,21.435814225739783,0.5914138277296347,0.0,-0.00518424979822731,-0.0441655263530411,0.1278999999999999,20.52639900871042,0.611,0.18456885668550257,0.20043218403380883,2.588235294117647
CWN_2015_09,CWN,2015,09,-0.13461538461538458,10.085434038999999,11.942120120444272,23.900950999428044,13.756227535800434,-9757.0,12611.0,-9756987389.0,-85876.0,6.923807525596673,44.329568736055194,6923851.855165409,271.98837749253175,22.90778887427411,0.5186571955484538,0.31550388267597257,-0.021956462866067488,-0.11195480666858591,0.0987,22.064352558983693,0.97,0.13278071641902356,0.053728973388248676,-3.4828282828282826
CWY_2015_09,CWY,2015,09,-0.007280832095096557,13.031904610442972,10.368510046500305,24.54483077252476,14.997495082194172,,,,,328.8380129589633,22.923686105111592,32883824.219582435,2347.616270698344,20.91927192472228,1.4423760873007447,0.12255636477680594,-0.01970183723478865,-0.06129560581245427,0.0478,20.575461642178016,1.673,0.4516392561007947,-0.03023846518854846,-3.3228558599012117
DOW_2015_09,DOW,2015,09,-0.07736355502535053,11.999196066679836,10.81935819618558,23.512124604930957,14.90418832898752,7305.0,5573.0,730505573.0,-25736.0,23.1661419678343,7.119617088562515,2316621.3164005186,423.1319534466303,21.449956957324538,0.9840801891600488,0.1380481470382579,-0.019366451908738046,-0.05189291779043052,0.098,20.759694193559962,1.7922,0.09485670948871788,-0.24333637797890892,-0.543056633048875
ENE1_2015_09,ENE1,2015,09,0.00887198986058313,14.091850551530731,7.793586803371584,23.30219110745648,16.81065821066079,43270.0,40.0,432700040.0,945614.0,2952.5767654370757,5.431252659634034,29525773.085623417,44767.6566104504,20.945686241653128,0.29702511505970497,0.49666247941854336,0.03878324623802095,-0.05767400120738168,0.1582,20.50376065871822,0.06,0.5258306164847202,0.019238086810318127,0.729899497487437
EPW_2015_09,EPW,2015,09,-0.004444444444444362,12.866603654855485,8.558335134747413,22.07694537251373,15.529493873942565,294198.0,-412.0,2941979588.0,4224651.0,160.08130504857053,2.154186854415835,1600815.2046725596,2295.192648806349,20.13553521852166,0.575456546783844,0.2612968194098054,0.01626360138887049,-0.016456994844419075,0.3171,19.799084052449484,0.63,0.10064200096272381,0.6369456686721651,16.924107142857142
EVN_2015_09,EVN,2015,09,0.23042349180982802,11.29748963272422,12.22374064318358,25.113002715710426,14.55432206998399,5132.0,-2649.0,5131997351.0,39052.0,120.9910523740774,305.50544631574525,120991357.87952371,3141.793307139791,20.855434255355934,0.9853320673916796,0.018225352413205533,0.043480884488629495,-0.14534710928962583,0.0943,20.698598074047283,1.4938,0.25895910727084404,0.017421677950351787,5.3981654355061295
EVT_2015_09,EVT,2015,09,0.014948859166010964,9.350537002469466,11.81965252484039,23.166059372358763,13.577647961029038,,,,,9.805074605495955,115.8174901054397,9805190.42298606,671.8338259307363,21.407705372173698,0.4856626189437521,0.08905453735017972,0.022818076923643654,-0.07909792970169816,0.1134999999999999,20.631086949525034,0.2559,0.28268694350646906,0.03796852674639369,1.4860465116279065
FMG_2015_09,FMG,2015,09,-0.04712041884816742,14.253955148328297,12.832208917787337,28.06946594758484,17.00851765388833,-13485.0,84154.0,-13484915846.0,156492.0,137.62868940821477,33.20874257507836,137628722.61695734,2162.7198706631966,22.506212330470003,1.6501121862043104,0.44798689136179776,-0.05597835738855258,-0.03974719101123596,0.0421,23.81814797364039,2.1663,0.3515932740731593,-0.23752503145342158,-45.098901098901095
GNC_2015_09,GNC,2015,09,0.11041174207025461,11.586649792113041,12.04370076404384,25.402161929485455,14.70405509982232,2960.0,-7573.0,2959992427.0,-23737.0,26.515024630541873,41.87807881773399,26515066.50862069,598.9133004926108,21.45056291541906,0.8803180158506191,0.3044342216294199,-0.006602957724039682,-0.06434929362767781,0.0243999999999999,21.042083138328902,0.859,0.12567032279951426,-0.05031045704298116,-1.9728211094334023
HGO_2015_09,HGO,2015,09,0.060718711276332105,10.505177122607238,10.233977646051219,22.018110212192273,13.62676118696433,4456.0,787.0,445600787.0,104640.0,261.66428924713455,199.50970202212073,26166628.43441548,5935.143039417377,17.21995249436145,4.517452408078702,0.0956507248791868,-0.10711900732725489,-0.11427893330909494,-0.0978999999999999,18.796579716458762,1.8664,0.3081307388030972,-0.0137910085054678,-441.00467289719626
HVN_2015_09,HVN,2015,09,-0.10597357840321653,8.776167099731275,11.80274774554187,22.591698284065103,13.384393739978941,681.0,-5798.0,680994202.0,-16944.0,2.3905999749057116,49.30990707732731,2390649.284812789,239.791791215523,22.334466921800068,0.5104711573972597,0.160245715082835,0.020260060380797317,-0.012712272722266885,0.1058,20.130150399320506,0.9083,0.1516629878593882,0.039741377710988665,1.2260413320483998
ILU_2015_09,ILU,2015,09,-0.1642161343396621,11.991994132323025,11.446240642174232,23.504925391326896,14.801600822553379,67719.0,15147.0,6771915147.0,895428.0,182.62300644723447,105.81269087207329,18262406.457414318,3032.160389096256,21.663005785010508,0.5503814780461502,0.02329672419531213,-0.009515854210214688,-0.029620120762611134,0.038,20.751075537585677,1.6089,0.15769280167093588,0.033190648159899694,8.677311502046685
LAU_2015_09,LAU,2015,09,0.0714285714285714,11.557937070799577,-inf,13.860522163793622,14.247872027485425,10993.0,0.0,109930.0,180054.0,332.92382510391536,0.0,3329.238251039154,4904.206901380659,18.665925253493285,0.6251967326174568,0.42552775792232544,0.008424939468535972,-0.0916940671908506,0.0771999999999999,18.605407738692705,1.0076,0.09097801187430288,0.026626533919888864,-0.9111111111111104
AGL_2015_10,AGL,2015,10,0.04758922980588598,17.462173191072953,13.113712062464534,31.277683761963914,19.519648102908892,18724291.0,189338.0,18724291189338.0,134974561.0,3591.166510582506,46.421895486046076,3591166557.0044017,28105.126428170068,23.073857689986138,0.8401817536225885,0.24518410913913977,0.014736782432233086,-0.05090633487020779,0.0904,22.738435488606108,0.376,0.04791596444336971,0.10054987938443984,-4.056784219964136
AHG_2015_10,AHG,2015,10,0.07594936708860756,12.160798044520625,11.243960463491252,23.673727507296064,14.93304502108421,17368.0,3058.0,1736803058.0,263817.0,36.45765286085966,14.575088589767626,3645779.8611745555,583.1231319093486,20.92465472923165,0.5687538306325398,0.4511558534593849,0.0060800514920222965,-0.05030141813168789,0.1446,19.671080923258543,1.22,0.4484850322783433,0.39222795540403577,0.42588235294117616
AHY_2015_10,AHY,2015,10,-0.011235955056179803,10.692308483164355,11.959750023143538,24.50782259287623,14.10209828183502,-3704.0,1781.0,-3703998219.0,-70380.0,70.64669589948704,250.91967822497287,70646946.81916526,2137.6901149838536,20.621812296677547,0.37316918535168364,0.3799718043536864,-0.003362124782636977,-0.029504822023044074,0.2287,19.70192287522281,0.4,0.07165694830357366,-0.009310520266068703,6.823863636363636
AIO_2015_10,AIO,2015,10,-0.023809523809523947,13.848973380078881,12.030289665575802,27.664484100282305,16.560003836106514,-30652.0,1706.0,-30651998294.0,-417640.0,269.34151233361985,43.69774165820114,269341556.0313615,4052.1812403948843,22.592960358240003,0.6118266233747239,0.44453456802640623,0.029836163699720874,-0.0655198440862032,0.105,22.2196022382675,0.75,0.24249146293482493,-0.0194419716534803,1.4560975609756104
AST_2015_10,AST,2015,10,0.0588235294117645,11.935916099944212,13.370447705635547,25.751430855578054,14.60397428194466,-4074.0,65879.0,-4073934121.0,156710.0,82.66204581144744,346.988682514756,82662392.80012996,1191.3218172957168,22.34496684790967,0.6418405866185536,0.5981862342808353,0.00082347088457795,-0.066358293335986,0.0256,22.95777549462307,0.76,0.06064529681742596,0.004496961592397768,-3.3125
BKN_2015_10,BKN,2015,10,-0.030000000000000027,9.992642463847021,10.873925502480729,21.505592068475575,13.397409957180482,-5818.0,-19658.0,-581819658.0,-181091.0,21.92949464374726,52.93768974554164,2193002.4020644715,660.2377592499541,19.318498301840336,2.1941813983689498,0.45232321813765863,-0.09236370916422061,-0.032074801829358325,0.0793,20.155202972704323,1.55,0.2025996502543302,-0.938161543098252,-157.8041237113402
