ticker_year_month,ticker,yearmonth,year,industry,month,ret,mktrf,smb,hml,wml,pmc,winsor_ret,winsor_mktrf,winsor_smb,winsor_hml,winsor_wml,winsor_pmc,ticker_encode,date,_Nobs,_R2,_adjR2,_b_winsor_mktrf,_b_winsor_smb,_b_winsor_hml,_b_winsor_wml,_b_winsor_pmc,_b_cons
BKW_2014_08,BKW,201408,2014,30,8,-.013986014,-.14,2.0799999,-.079999998,-1.9400001,-.010834762,-.013986014,-.14,2.0799999,-.079999998,-1.9400001,-.010834762,BKW,2014m8,104,.1984886450934291,.1575952086186041,.0043029954435849,.0005278508960926,-.0069929737740267,-.0024404108392023,-.1500972826442344,.0016005938018222
BKW_2011_02,BKW,201102,2011,30,2,-.0026572188,-.07,.31,-4.3600001,1.15,.0066161179,-.0026572188,-.07,.31,-4.3600001,1.15,.0066161179,BKW,2011m2,104,.1984886450934291,.1575952086186041,.0043029954435849,.0005278508960926,-.0069929737740267,-.0024404108392023,-.1500972826442344,.0016005938018222
BKW_2013_08,BKW,201308,2013,30,8,.00081699347,-.22,1.11,-1.75,.92000002,-.017892446,.00081699347,-.22,1.11,-1.75,.92000002,-.017892446,BKW,2013m8,104,.1984886450934291,.1575952086186041,.0043029954435849,.0005278508960926,-.0069929737740267,-.0024404108392023,-.1500972826442344,.0016005938018222
BKW_2012_03,BKW,201203,2012,30,3,.018903593,-2.1600001,.64999998,-.12,5.3699999,-.012549442,.018903593,-2.1600001,.64999998,-.12,5.3699999,-.012549442,BKW,2012m3,104,.1984886450934291,.1575952086186041,.0043029954435849,.0005278508960926,-.0069929737740267,-.0024404108392023,-.1500972826442344,.0016005938018222
BKW_2017_07,BKW,201707,2017,30,7,-.042784628,3.21,.029999999,2.5699999,1.3,.0062155533,-.042784628,3.21,.029999999,2.5699999,1.3,.0062155533,BKW,2017m7,104,.1984886450934291,.1575952086186041,.0043029954435849,.0005278508960926,-.0069929737740267,-.0024404108392023,-.1500972826442344,.0016005938018222
BKW_2009_10,BKW,200910,2009,30,10,-.12457912,1.25,1.66,2.1600001,1.25,-.00031274173,-.12457912,1.25,1.66,2.1600001,1.25,-.00031274173,BKW,2009m10,104,.1984886450934291,.1575952086186041,.0043029954435849,.0005278508960926,-.0069929737740267,-.0024404108392023,-.1500972826442344,.0016005938018222
BKW_2017_06,BKW,201706,2017,30,6,-.03902439,1.91,-1.33,-.92000002,.85000002,-.0078653218,-.03902439,1.91,-1.33,-.92000002,.85000002,-.0078653218,BKW,2017m6,104,.1984886450934291,.1575952086186041,.0043029954435849,.0005278508960926,-.0069929737740267,-.0024404108392023,-.1500972826442344,.0016005938018222
BKW_2014_05,BKW,201405,2014,30,5,.014168531,1.75,-.54000002,1.59,1.42,-.0048114453,.014168531,1.75,-.54000002,1.59,1.42,-.0048114453,BKW,2014m5,104,.1984886450934291,.1575952086186041,.0043029954435849,.0005278508960926,-.0069929737740267,-.0024404108392023,-.1500972826442344,.0016005938018222
BKW_2016_09,BKW,201609,2016,30,9,-.0049964311,2.6800001,1.37,.60000002,-1.14,.0038590857,-.0049964311,2.6800001,1.37,.60000002,-1.14,.0038590857,BKW,2016m9,104,.1984886450934291,.1575952086186041,.0043029954435849,.0005278508960926,-.0069929737740267,-.0024404108392023,-.1500972826442344,.0016005938018222
BKW_2020_12,BKW,202012,2020,30,12,-.0046656299,5.25,1.3,-2.5599999,6.0999999,-.008135289,-.0046656299,5.25,1.3,-2.5599999,6.0999999,-.008135289,BKW,2020m12,104,.1984886450934291,.1575952086186041,.0043029954435849,.0005278508960926,-.0069929737740267,-.0024404108392023,-.1500972826442344,.0016005938018222
BKW_2021_02,BKW,202102,2021,30,2,.0037614186,3.8699999,1.63,4.9099998,-.72000003,-.0016258883,.0037614186,3.8699999,1.63,4.1100001,-.72000003,-.0016258883,BKW,2021m2,104,.1984886450934291,.1575952086186041,.0043029954435849,.0005278508960926,-.0069929737740267,-.0024404108392023,-.1500972826442344,.0016005938018222
BKW_2016_12,BKW,201612,2016,30,12,.087200001,-1.9,.81999999,1.1900001,-.68000001,-.0090390453,.087200001,-1.9,.81999999,1.1900001,-.68000001,-.0090390453,BKW,2016m12,104,.1984886450934291,.1575952086186041,.0043029954435849,.0005278508960926,-.0069929737740267,-.0024404108392023,-.1500972826442344,.0016005938018222
BKW_2010_12,BKW,201012,2010,30,12,.039814815,6.7600002,2.45,-2.8199999,.20999999,.0099402778,.039814815,6.7600002,2.45,-2.8199999,.20999999,.0099402778,BKW,2010m12,104,.1984886450934291,.1575952086186041,.0043029954435849,.0005278508960926,-.0069929737740267,-.0024404108392023,-.1500972826442344,.0016005938018222
BKW_2011_07,BKW,201107,2011,30,7,-.029411765,1.29,1.25,-1.0599999,4.3699999,.0075321435,-.029411765,1.29,1.25,-1.0599999,4.3699999,.0075321435,BKW,2011m7,104,.1984886450934291,.1575952086186041,.0043029954435849,.0005278508960926,-.0069929737740267,-.0024404108392023,-.1500972826442344,.0016005938018222
BKW_2021_06,BKW,202106,2021,30,6,.19837476,-.87,.60000002,-.98000002,.85000002,-.0011158319,.19837476,-.87,.60000002,-.98000002,.85000002,-.0011158319,BKW,2021m6,104,.1984886450934291,.1575952086186041,.0043029954435849,.0005278508960926,-.0069929737740267,-.0024404108392023,-.1500972826442344,.0016005938018222
BKW_2014_11,BKW,201411,2014,30,11,-.077205881,-2.72,.23,2.24,4.9400001,.0057708812,-.077205881,-2.72,.23,2.24,4.9400001,.0057708812,BKW,2014m11,104,.1984886450934291,.1575952086186041,.0043029954435849,.0005278508960926,-.0069929737740267,-.0024404108392023,-.1500972826442344,.0016005938018222
BKW_2016_10,BKW,201610,2016,30,10,-.032998566,-1.45,1.3099999,2.8099999,-1.5700001,.01477497,-.032998566,-1.45,1.3099999,2.8099999,-1.5700001,.01477497,BKW,2016m10,104,.1984886450934291,.1575952086186041,.0043029954435849,.0005278508960926,-.0069929737740267,-.0024404108392023,-.1500972826442344,.0016005938018222
BKW_2019_08,BKW,201908,2019,30,8,-.042985074,-6.27,1.55,-3.04,2.3699999,-.0051914998,-.042985074,-6.27,1.55,-3.04,2.3699999,-.0051914998,BKW,2019m8,104,.1984886450934291,.1575952086186041,.0043029954435849,.0005278508960926,-.0069929737740267,-.0024404108392023,-.1500972826442344,.0016005938018222
BKW_2016_04,BKW,201604,2016,30,4,-.033459596,1.4400001,1.72,1.95,-.63999999,-.0024884141,-.033459596,1.4400001,1.72,1.95,-.63999999,-.0024884141,BKW,2016m4,104,.1984886450934291,.1575952086186041,.0043029954435849,.0005278508960926,-.0069929737740267,-.0024404108392023,-.1500972826442344,.0016005938018222
BKW_2012_02,BKW,201202,2012,30,2,-.013059702,5.2800002,2.99,.80000001,-4.1999998,-.011406022,-.013059702,5.2800002,2.99,.80000001,-4.1999998,-.011406022,BKW,2012m2,104,.1984886450934291,.1575952086186041,.0043029954435849,.0005278508960926,-.0069929737740267,-.0024404108392023,-.1500972826442344,.0016005938018222
BKW_2012_06,BKW,201206,2012,30,6,-.024154589,4.4699998,-3.0799999,1.26,3.9400001,-.01570674,-.024154589,4.4699998,-3.0799999,1.26,3.9400001,-.01570674,BKW,2012m6,104,.1984886450934291,.1575952086186041,.0043029954435849,.0005278508960926,-.0069929737740267,-.0024404108392023,-.1500972826442344,.0016005938018222
BKW_2012_01,BKW,201201,2012,30,1,-.011981566,9.8599997,-2.27,.69,-5.3800001,-.0083896797,-.011981566,9.8599997,-2.27,.69,-5.3800001,-.0083896797,BKW,2012m1,104,.1984886450934291,.1575952086186041,.0043029954435849,.0005278508960926,-.0069929737740267,-.0024404108392023,-.1500972826442344,.0016005938018222
BKW_2014_06,BKW,201406,2014,30,6,.005147059,.13,1.35,.79000002,.99000001,.0081633879,.005147059,.13,1.35,.79000002,.99000001,.0081633879,BKW,2014m6,104,.1984886450934291,.1575952086186041,.0043029954435849,.0005278508960926,-.0069929737740267,-.0024404108392023,-.1500972826442344,.0016005938018222
BKW_2019_05,BKW,201905,2019,30,5,-.0036652412,-4.3000002,.40000001,-1.79,5.9899998,-.00057534594,-.0036652412,-4.3000002,.40000001,-1.79,5.9899998,-.00057534594,BKW,2019m5,104,.1984886450934291,.1575952086186041,.0043029954435849,.0005278508960926,-.0069929737740267,-.0024404108392023,-.1500972826442344,.0016005938018222
BKW_2016_07,BKW,201607,2016,30,7,.046657383,5.8699999,-3.8299999,1.9400001,3.4200001,-.0030600235,.046657383,5.8699999,-3.8299999,1.9400001,3.4200001,-.0030600235,BKW,2016m7,104,.1984886450934291,.1575952086186041,.0043029954435849,.0005278508960926,-.0069929737740267,-.0024404108392023,-.1500972826442344,.0016005938018222
BKW_2013_11,BKW,201311,2013,30,11,-.037114847,-2.21,-.36000001,1.75,5.1999998,-.0045530712,-.037114847,-2.21,-.36000001,1.75,5.1999998,-.0045530712,BKW,2013m11,104,.1984886450934291,.1575952086186041,.0043029954435849,.0005278508960926,-.0069929737740267,-.0024404108392023,-.1500972826442344,.0016005938018222
BKW_2010_07,BKW,201007,2010,30,7,-.011715481,9.5600004,-1.08,-.91000003,.56,.0050687385,-.011715481,9.5600004,-1.08,-.91000003,.56,.0050687385,BKW,2010m7,104,.1984886450934291,.1575952086186041,.0043029954435849,.0005278508960926,-.0069929737740267,-.0024404108392023,-.1500972826442344,.0016005938018222
BKW_2017_03,BKW,201703,2017,30,3,.18196458,2.8199999,-2.3800001,-1.0599999,1.89,-.0060687675,.18196458,2.8199999,-2.3800001,-1.0599999,1.89,-.0060687675,BKW,2017m3,104,.1984886450934291,.1575952086186041,.0043029954435849,.0005278508960926,-.0069929737740267,-.0024404108392023,-.1500972826442344,.0016005938018222
BKW_2011_11,BKW,201111,2011,30,11,-.017857144,-6.5300002,.97000003,-1.0700001,5.4000001,-.010502609,-.017857144,-6.5300002,.97000003,-1.0700001,5.4000001,-.010502609,BKW,2011m11,104,.1984886450934291,.1575952086186041,.0043029954435849,.0005278508960926,-.0069929737740267,-.0024404108392023,-.1500972826442344,.0016005938018222
BKW_2010_05,BKW,201005,2010,30,5,-.070216052,-12.22,-3.0599999,1.5599999,-3.97,.0069019059,-.070216052,-12.22,-3.0599999,1.5599999,-3.97,.0069019059,BKW,2010m5,104,.1984886450934291,.1575952086186041,.0043029954435849,.0005278508960926,-.0069929737740267,-.0024404108392023,-.1500972826442344,.0016005938018222
BKW_2019_04,BKW,201904,2019,30,4,-.054849885,1.61,-.46000001,-2.3699999,-.30000001,-.0035061224,-.054849885,1.61,-.46000001,-2.3699999,-.30000001,-.0035061224,BKW,2019m4,104,.1984886450934291,.1575952086186041,.0043029954435849,.0005278508960926,-.0069929737740267,-.0024404108392023,-.1500972826442344,.0016005938018222
BKW_2017_04,BKW,201704,2017,30,4,.0034059945,.27000001,-1.55,1.25,.56,-.011049225,.0034059945,.27000001,-1.55,1.25,.56,-.011049225,BKW,2017m4,104,.1984886450934291,.1575952086186041,.0043029954435849,.0005278508960926,-.0069929737740267,-.0024404108392023,-.1500972826442344,.0016005938018222
BKW_2011_03,BKW,201103,2011,30,3,-.023978686,2.0799999,-.75999999,-1.6799999,.31,.010898227,-.023978686,2.0799999,-.75999999,-1.6799999,.31,.010898227,BKW,2011m3,104,.1984886450934291,.1575952086186041,.0043029954435849,.0005278508960926,-.0069929737740267,-.0024404108392023,-.1500972826442344,.0016005938018222
BKW_2012_05,BKW,201205,2012,30,5,-.0048076925,-11.42,.63,3.6199999,4.7399998,.0084032919,-.0048076925,-11.42,.63,3.6199999,4.7399998,.0084032919,BKW,2012m5,104,.1984886450934291,.1575952086186041,.0043029954435849,.0005278508960926,-.0069929737740267,-.0024404108392023,-.1500972826442344,.0016005938018222
BKW_2019_01,BKW,201901,2019,30,1,-.0096211666,6.4000001,-4.6999998,.94,-.41999999,-.0072337654,-.0096211666,6.4000001,-4.4899998,.94,-.41999999,-.0072337654,BKW,2019m1,104,.1984886450934291,.1575952086186041,.0043029954435849,.0005278508960926,-.0069929737740267,-.0024404108392023,-.1500972826442344,.0016005938018222
BKW_2016_08,BKW,201608,2016,30,8,-.067864269,-.44999999,1.3200001,1.89,-2,.0070023271,-.067864269,-.44999999,1.3200001,1.89,-2,.0070023271,BKW,2016m8,104,.1984886450934291,.1575952086186041,.0043029954435849,.0005278508960926,-.0069929737740267,-.0024404108392023,-.1500972826442344,.0016005938018222
BKW_2020_05,BKW,202005,2020,30,5,.13113554,.31999999,5.6100001,-8.6499996,.47,.0084948195,.13113554,.31999999,5.6100001,-5.6599998,.47,.0084948195,BKW,2020m5,104,.1984886450934291,.1575952086186041,.0043029954435849,.0005278508960926,-.0069929737740267,-.0024404108392023,-.1500972826442344,.0016005938018222
BKW_2011_10,BKW,201110,2011,30,10,.18518518,13.98,-2.74,-.88999999,-1.1,.0071621034,.18518518,12.84,-2.74,-.88999999,-1.1,.0071621034,BKW,2011m10,104,.1984886450934291,.1575952086186041,.0043029954435849,.0005278508960926,-.0069929737740267,-.0024404108392023,-.1500972826442344,.0016005938018222
BKW_2010_10,BKW,201010,2010,30,10,-.018965518,3.7,1.4400001,-2.3199999,1.3200001,-.016013717,-.018965518,3.7,1.4400001,-2.3199999,1.3200001,-.016013717,BKW,2010m10,104,.1984886450934291,.1575952086186041,.0043029954435849,.0005278508960926,-.0069929737740267,-.0024404108392023,-.1500972826442344,.0016005938018222
BKW_2014_01,BKW,201401,2014,30,1,-.0083916085,-4.4400001,3.8800001,-1.2,1.14,-.00065505225,-.0083916085,-4.4400001,3.8800001,-1.2,1.14,-.00065505225,BKW,2014m1,104,.1984886450934291,.1575952086186041,.0043029954435849,.0005278508960926,-.0069929737740267,-.0024404108392023,-.1500972826442344,.0016005938018222
BKW_2017_05,BKW,201705,2017,30,5,-.025797691,-.20999999,-.81999999,.69,.11,.0026036222,-.025797691,-.20999999,-.81999999,.69,.11,.0026036222,BKW,2017m5,104,.1984886450934291,.1575952086186041,.0043029954435849,.0005278508960926,-.0069929737740267,-.0024404108392023,-.1500972826442344,.0016005938018222
BKW_2018_12,BKW,201812,2018,30,12,.018371096,-2.5999999,-2.3199999,1.17,.99000001,-.012232222,.018371096,-2.5999999,-2.3199999,1.17,.99000001,-.012232222,BKW,2018m12,104,.1984886450934291,.1575952086186041,.0043029954435849,.0005278508960926,-.0069929737740267,-.0024404108392023,-.1500972826442344,.0016005938018222
BKW_2013_12,BKW,201312,2013,30,12,.039999999,-.2,.86000001,-1.1900001,3.4100001,.0026540586,.039999999,-.2,.86000001,-1.1900001,3.4100001,.0026540586,BKW,2013m12,104,.1984886450934291,.1575952086186041,.0043029954435849,.0005278508960926,-.0069929737740267,-.0024404108392023,-.1500972826442344,.0016005938018222
BKW_2017_02,BKW,201702,2017,30,2,-.01973165,2.23,-1.46,2.6199999,-1.92,-.010433677,-.01973165,2.23,-1.46,2.6199999,-1.92,-.010433677,BKW,2017m2,104,.1984886450934291,.1575952086186041,.0043029954435849,.0005278508960926,-.0069929737740267,-.0024404108392023,-.1500972826442344,.0016005938018222
BKW_2011_04,BKW,201104,2011,30,4,-.047315743,4.77,-.61000001,-.52999997,2.1199999,.0023821951,-.047315743,4.77,-.61000001,-.52999997,2.1199999,.0023821951,BKW,2011m4,104,.1984886450934291,.1575952086186041,.0043029954435849,.0005278508960926,-.0069929737740267,-.0024404108392023,-.1500972826442344,.0016005938018222
BKW_2014_10,BKW,201410,2014,30,10,.010401188,3.5599999,-4.4899998,-1.98,2.3800001,-.012735867,.010401188,3.5599999,-4.4899998,-1.98,2.3800001,-.012735867,BKW,2014m10,104,.1984886450934291,.1575952086186041,.0043029954435849,.0005278508960926,-.0069929737740267,-.0024404108392023,-.1500972826442344,.0016005938018222
BKW_2020_01,BKW,202001,2020,30,1,.065845825,-2.8699999,-1.4400001,-2.96,3.72,-.02013235,.065845825,-2.8699999,-1.4400001,-2.96,3.72,-.02013235,BKW,2020m1,104,.1984886450934291,.1575952086186041,.0043029954435849,.0005278508960926,-.0069929737740267,-.0024404108392023,-.1500972826442344,.0016005938018222
BKW_2010_06,BKW,201006,2010,30,6,-.0082987556,-.2,-1.05,1.3,-1.91,-.010270772,-.0082987556,-.2,-1.05,1.3,-1.91,-.010270772,BKW,2010m6,104,.1984886450934291,.1575952086186041,.0043029954435849,.0005278508960926,-.0069929737740267,-.0024404108392023,-.1500972826442344,.0016005938018222
BKW_2010_09,BKW,201009,2010,30,9,.037567083,12.84,1.64,-.80000001,-1.23,-.0087562464,.037567083,12.84,1.64,-.80000001,-1.23,-.0087562464,BKW,2010m9,104,.1984886450934291,.1575952086186041,.0043029954435849,.0005278508960926,-.0069929737740267,-.0024404108392023,-.1500972826442344,.0016005938018222
BKW_2009_12,BKW,200912,2009,30,12,-.0095238099,2.45,-.41,1.5,.67000002,-.0081003308,-.0095238099,2.45,-.41,1.5,.67000002,-.0081003308,BKW,2009m12,104,.1984886450934291,.1575952086186041,.0043029954435849,.0005278508960926,-.0069929737740267,-.0024404108392023,-.1500972826442344,.0016005938018222
BKW_2016_05,BKW,201605,2016,30,5,-.020901371,-1.79,.34999999,-2.04,3.4200001,-.013843711,-.020901371,-1.79,.34999999,-2.04,3.4200001,-.013843711,BKW,2016m5,104,.1984886450934291,.1575952086186041,.0043029954435849,.0005278508960926,-.0069929737740267,-.0024404108392023,-.1500972826442344,.0016005938018222
BKW_2019_11,BKW,201911,2019,30,11,.042012163,-.19,-1.4400001,-.37,-.75,-.013294232,.042012163,-.19,-1.4400001,-.37,-.75,-.013294232,BKW,2019m11,104,.1984886450934291,.1575952086186041,.0043029954435849,.0005278508960926,-.0069929737740267,-.0024404108392023,-.1500972826442344,.0016005938018222
BKW_2021_03,BKW,202103,2021,30,3,.11563169,1.14,-2.29,4.1100001,-3.8399999,.011335778,.11563169,1.14,-2.29,4.1100001,-3.8399999,.011335778,BKW,2021m3,104,.1984886450934291,.1575952086186041,.0043029954435849,.0005278508960926,-.0069929737740267,-.0024404108392023,-.1500972826442344,.0016005938018222
BKW_2019_06,BKW,201906,2019,30,6,-.0012262416,5.0700002,-4.21,.11,3.25,-.0049392125,-.0012262416,5.0700002,-4.21,.11,3.25,-.0049392125,BKW,2019m6,104,.1984886450934291,.1575952086186041,.0043029954435849,.0005278508960926,-.0069929737740267,-.0024404108392023,-.1500972826442344,.0016005938018222
BKW_2020_04,BKW,202004,2020,30,4,.0333081,11.12,1.13,-5.6599998,4.8600001,-.015860382,.0333081,11.12,1.13,-5.6599998,4.8600001,-.015860382,BKW,2020m4,104,.1984886450934291,.1575952086186041,.0043029954435849,.0005278508960926,-.0069929737740267,-.0024404108392023,-.1500972826442344,.0016005938018222
BKW_2016_11,BKW,201611,2016,30,11,-.072700299,-.28999999,-1.74,.94,-4.4099998,.0025362093,-.072700299,-.28999999,-1.74,.94,-4.4099998,.0025362093,BKW,2016m11,104,.1984886450934291,.1575952086186041,.0043029954435849,.0005278508960926,-.0069929737740267,-.0024404108392023,-.1500972826442344,.0016005938018222
BKW_2009_11,BKW,200911,2009,30,11,-.030769231,2.6500001,1.67,-2.5699999,1.25,-.013755424,-.030769231,2.6500001,1.67,-2.5699999,1.25,-.013755424,BKW,2009m11,104,.1984886450934291,.1575952086186041,.0043029954435849,.0005278508960926,-.0069929737740267,-.0024404108392023,-.1500972826442344,.0016005938018222
BKW_2011_01,BKW,201101,2011,30,1,.0053428318,-.79000002,-.88999999,3,.41,-.0022951621,.0053428318,-.79000002,-.88999999,3,.41,-.0022951621,BKW,2011m1,104,.1984886450934291,.1575952086186041,.0043029954435849,.0005278508960926,-.0069929737740267,-.0024404108392023,-.1500972826442344,.0016005938018222
BKW_2019_09,BKW,201909,2019,30,9,.10106051,1.16,1.3,.38,-1.34,.0027812833,.10106051,1.16,1.3,.38,-1.34,.0027812833,BKW,2019m9,104,.1984886450934291,.1575952086186041,.0043029954435849,.0005278508960926,-.0069929737740267,-.0024404108392023,-.1500972826442344,.0016005938018222
BKW_2019_02,BKW,201902,2019,30,2,.11596843,3.3399999,-1.13,-.18000001,-.62,-.00090016599,.11596843,3.3399999,-1.13,-.18000001,-.62,-.00090016599,BKW,2019m2,104,.1984886450934291,.1575952086186041,.0043029954435849,.0005278508960926,-.0069929737740267,-.0024404108392023,-.1500972826442344,.0016005938018222
BKW_2010_01,BKW,201001,2010,30,1,-.018429488,-6.25,4.52,-.02,-2.71,.0016959404,-.018429488,-6.25,4.52,-.02,-2.71,.0016959404,BKW,2010m1,104,.1984886450934291,.1575952086186041,.0043029954435849,.0005278508960926,-.0069929737740267,-.0024404108392023,-.1500972826442344,.0016005938018222
BKW_2020_09,BKW,202009,2020,30,9,.080734968,-4.98,2.8699999,.14,.70999998,.0049471231,.080734968,-4.98,2.8699999,.14,.70999998,.0049471231,BKW,2020m9,104,.1984886450934291,.1575952086186041,.0043029954435849,.0005278508960926,-.0069929737740267,-.0024404108392023,-.1500972826442344,.0016005938018222
BKW_2011_08,BKW,201108,2011,30,8,-.073737375,-6.6700001,-2.1600001,-1.88,1,.00086098816,-.073737375,-6.6700001,-2.1600001,-1.88,1,.00086098816,BKW,2011m8,104,.1984886450934291,.1575952086186041,.0043029954435849,.0005278508960926,-.0069929737740267,-.0024404108392023,-.1500972826442344,.0016005938018222
BKW_2011_06,BKW,201106,2011,30,6,-.028571429,-2.3199999,-1.98,-.059999999,.15000001,.0036034107,-.028571429,-2.3199999,-1.98,-.059999999,.15000001,.0036034107,BKW,2011m6,104,.1984886450934291,.1575952086186041,.0043029954435849,.0005278508960926,-.0069929737740267,-.0024404108392023,-.1500972826442344,.0016005938018222
BKW_2020_03,BKW,202003,2020,30,3,-.26283482,-19.08,-2.48,1.17,-2.79,.0081849257,-.22056328,-12.22,-2.48,1.17,-2.79,.0081849257,BKW,2020m3,104,.1984886450934291,.1575952086186041,.0043029954435849,.0005278508960926,-.0069929737740267,-.0024404108392023,-.1500972826442344,.0016005938018222
