ticker_year_month,ticker,yearmonth,year,month,ret,mktrf,smb,hml,wml,pmc,winsor_ret,winsor_mktrf,winsor_smb,winsor_hml,winsor_wml,winsor_pmc,ticker_encode,date,_Nobs,_R2,_adjR2,_b_winsor_mktrf,_b_winsor_smb,_b_winsor_hml,_b_winsor_wml,_b_winsor_pmc,_b_cons
ABY1_2010_07,ABY1,201007,2010,7,.36923078,9.5600004,-1.08,-.91000003,.56,.0010498414,.25703973,9.5600004,-1.08,-.91000003,.56,.0010498414,ABY1,2010m7,24,.7742476375279179,.7115386479523396,.0185156823357767,.0116495068280443,-.0116165508757417,-.0021020510845947,.5813549684698858,-.0226157123812201
ABY1_2011_03,ABY1,201103,2011,3,.11278196,2.0799999,-.75999999,-1.6799999,.31,.01109636,.11278196,2.0799999,-.75999999,-1.6799999,.31,.01109636,ABY1,2011m3,24,.7742476375279179,.7115386479523396,.0185156823357767,.0116495068280443,-.0116165508757417,-.0021020510845947,.5813549684698858,-.0226157123812201
ABY1_2011_07,ABY1,201107,2011,7,-.019736841,1.29,1.25,-1.0599999,4.3699999,-.0039695059,-.019736841,1.29,1.25,-1.0599999,4.3699999,-.0039695059,ABY1,2011m7,24,.7742476375279179,.7115386479523396,.0185156823357767,.0116495068280443,-.0116165508757417,-.0021020510845947,.5813549684698858,-.0226157123812201
ABY1_2010_02,ABY1,201002,2010,2,-.086538464,2.6300001,-2.0799999,1.5700001,1,-.0044435575,-.086538464,2.6300001,-2.0799999,1.5700001,1,-.0044435575,ABY1,2010m2,24,.7742476375279179,.7115386479523396,.0185156823357767,.0116495068280443,-.0116165508757417,-.0021020510845947,.5813549684698858,-.0226157123812201
ABY1_2011_10,ABY1,201110,2011,10,.12643678,13.98,-2.74,-.88999999,-1.1,.01046677,.12643678,12.84,-2.74,-.88999999,-1.1,.01046677,ABY1,2011m10,24,.7742476375279179,.7115386479523396,.0185156823357767,.0116495068280443,-.0116165508757417,-.0021020510845947,.5813549684698858,-.0226157123812201
ABY1_2012_07,ABY1,201207,2012,7,-.12765957,4.7600002,-3.5899999,1.48,3.9100001,.0059246761,-.12765957,4.7600002,-3.5899999,1.48,3.9100001,.0059246761,ABY1,2012m7,24,.7742476375279179,.7115386479523396,.0185156823357767,.0116495068280443,-.0116165508757417,-.0021020510845947,.5813549684698858,-.0226157123812201
ABY1_2011_08,ABY1,201108,2011,8,-.18791947,-6.6700001,-2.1600001,-1.88,1,-.0050136391,-.18791947,-6.6700001,-2.1600001,-1.88,1,-.0050136391,ABY1,2011m8,24,.7742476375279179,.7115386479523396,.0185156823357767,.0116495068280443,-.0116165508757417,-.0021020510845947,.5813549684698858,-.0226157123812201
ABY1_2011_06,ABY1,201106,2011,6,-.14124294,-2.3199999,-1.98,-.059999999,.15000001,.0013385681,-.14124294,-2.3199999,-1.98,-.059999999,.15000001,.0013385681,ABY1,2011m6,24,.7742476375279179,.7115386479523396,.0185156823357767,.0116495068280443,-.0116165508757417,-.0021020510845947,.5813549684698858,-.0226157123812201
ABY1_2011_09,ABY1,201109,2011,9,-.28099173,-15.79,-.18000001,1.92,-3.52,.0074939909,-.23626132,-12.22,-.18000001,1.92,-3.52,.0074939909,ABY1,2011m9,24,.7742476375279179,.7115386479523396,.0185156823357767,.0116495068280443,-.0116165508757417,-.0021020510845947,.5813549684698858,-.0226157123812201
ABY1_2010_06,ABY1,201006,2010,6,-.13333334,-.2,-1.05,1.3,-1.91,.0046345633,-.13333334,-.2,-1.05,1.3,-1.91,.0046345633,ABY1,2010m6,24,.7742476375279179,.7115386479523396,.0185156823357767,.0116495068280443,-.0116165508757417,-.0021020510845947,.5813549684698858,-.0226157123812201
