yearmonth,ticker,ret
201509,CPU,0.0696970260156126
201510,CPU,0.0207743405933757
201511,CPU,0.0777057509124499
201512,CPU,-0.0025750842041657
201601,CPU,-0.1049914183777157
201602,CPU,-0.1249999313942282
201603,CPU,0.0747252003878791
201604,CPU,0.033742324745317
201605,CPU,0.0623145530353066
201606,CPU,-0.1461824699834234
201607,CPU,-0.0316248592798813
201608,CPU,0.1126126111669101
201609,CPU,0.0445343695266278
201610,CPU,0.0222868708245087
201611,CPU,0.0995260825677768
201612,CPU,0.0741378992954826
201701,CPU,0.0345104573530963
201702,CPU,0.048099291981865
201703,CPU,0.0407105981226174
201704,CPU,0.0483641059521391
201705,CPU,-0.0223880546234228
201706,CPU,-0.0187369543935144
201707,CPU,-0.0049505408993505
201708,CPU,-0.0014214286027464
201709,CPU,0.0298932437238634
201710,CPU,0.0767104097642148
201711,CPU,0.0571244797541692
201712,CPU,-0.0103218018896201
201801,CPU,0.0245399716963423
201802,CPU,0.0682634334203466
201803,CPU,-0.0297085580461724
201804,CPU,-0.0179086932115314
201805,CPU,0.0200000088235294
201806,CPU,0.0628604469764089
201807,CPU,-0.0130222341813949
201808,CPU,0.0566244502467863
201809,CPU,0.0379813463167082
201810,CPU,-0.0090225710848546
201811,CPU,-0.0819423774560701
201812,CPU,-0.0528925129531214
201901,CPU,0.0337405417171328
201902,CPU,-0.0292628276049013
201903,CPU,-0.0098550771014493
201904,CPU,0.0439110072314332
201905,CPU,-0.0644980154324083
201906,CPU,-0.0281775312508972
201907,CPU,-0.0228253516964418
201908,CPU,-0.0290404062906527
201909,CPU,0.0500649872882217
201910,CPU,-0.0191950140739384
201911,CPU,0.1193181421781741
201912,CPU,-0.0535814368103474
202001,CPU,0.0721095965580678
202002,CPU,-0.1484157928924754
202003,CPU,-0.3661879742505399
202004,CPU,0.2543769580158266
202005,CPU,0.0755336655652352
202006,CPU,0.0114503523396081
202007,CPU,0.0135849290566039
202008,CPU,-0.0104244487541639
202009,CPU,-0.080511639820953
202010,CPU,-0.0057283673038741
202011,CPU,0.1753086565117112
202012,CPU,0.0217087132956128
202101,CPU,-0.0150788387757486
202102,CPU,-0.0765483255685676
202103,CPU,0.133383529664173
202104,CPU,-0.0611702175828994
202105,CPU,0.1126062437950912
202106,CPU,0.0757479043265487
202107,CPU,-0.0769230336822929
202108,CPU,0.0576922819280083
202109,CPU,0.1042423824242424
202110,CPU,0.0296378123188854
202111,CPU,0.0175906138568315
202112,CPU,0.0476689283839528
202201,CPU,-0.0255000114999999
202202,CPU,0.1113391536997436
202203,CPU,0.140350920177869
202204,CPU,0.0255060380815954
202205,CPU,-0.0840899789469875
202206,CPU,0.0620689044322253
202207,CPU,0.0137987077279713
200806,CQE,-0.2303030312286501
200807,CQE,0.1023622031868063
200808,CQE,-0.3357142686122445
200809,CQE,-0.2473118473349519
200810,CQE,-0.2285713839183666
200811,CQE,-0.2037037213305891
200812,CQE,0.1627906760411037
200901,CQE,0.179999948
200902,CQE,-0.1694914718758954
201203,CQE,2.938775323698463
201204,CQE,0.0880828811296943
201205,CQE,-0.0190476018231284
201206,CQE,-0.0097087284286924
201207,CQE,0.0343136937764316
201208,CQE,0.0947867563307216
201209,CQE,0.0086580010831878
201210,CQE,0.0557940421632392
201211,CQE,-0.020325183425871
201212,CQE,0.0663899760541335
201301,CQE,0.0622568444003701
201302,CQE,0.0549450889747613
201303,CQE,-0.0277778329282386
201304,CQE,0.075000014857143
201305,CQE,-0.0564784307524199
201306,CQE,-0.0211267407805983
201307,CQE,0.0575539883494644
201308,CQE,0.0680272251885785
201309,CQE,-0.0127389167755261
201310,CQE,0.009677487396464
201311,CQE,-0.0351438114995544
201312,CQE,0.0099337656287004
201401,CQE,-0.0098360565482394
201402,CQE,0.0463576513003818
201403,CQE,0.0506328619131561
201404,CQE,0.0421687068623899
201405,CQE,-0.0144508530204818
201406,CQE,-0.0351906513119073
201407,CQE,0.0577507781746289
201408,CQE,0.0718390800469017
201409,CQE,0.0375334759381582
201410,CQE,-0.0361756770346324
201411,CQE,0.0482573900897727
201412,CQE,0.0179027960256672
201501,CQE,0.0050251205777631
201502,CQE,0.1100000144999999
201503,CQE,-0.0090090003327651
201504,CQE,0.0
201505,CQE,-0.018181800512397
201506,CQE,-0.0277778604681038
201507,CQE,0.0809524208049905
201508,CQE,-0.0704846199732192
201509,CQE,-0.0639809847004755
201510,CQE,0.1240506339355871
201511,CQE,-0.013513500724373
201512,CQE,0.0319634388941021
201601,CQE,-0.0088495487117234
201602,CQE,-0.0133928445830677
201603,CQE,0.0588234722917231
201604,CQE,0.0598291068997023
201605,CQE,0.0322580336238293
201606,CQE,0.0429688029098522
201607,CQE,0.0486890907489248
201608,CQE,0.010714275897959
201609,CQE,-0.0777385282360876
201610,CQE,-0.0498083836129809
201611,CQE,-0.0040322540013658
201612,CQE,0.0283400535134163
201701,CQE,-0.0196850207669412
201702,CQE,0.1244979681747069
201703,CQE,-0.0142857009591834
201704,CQE,0.0507246759084227
201705,CQE,-0.0448276240487504
201706,CQE,0.0072202097968174
201707,CQE,-0.0896057359874616
201708,CQE,0.0984251983228967
201709,CQE,-0.0179211299931909
201710,CQE,0.0218977889711757
201711,CQE,0.0714285897959188
201712,CQE,-0.039999962
201801,CQE,-0.0590278018301495
201802,CQE,0.0184501665309571
201803,CQE,-0.003623184795736
201804,CQE,0.0399999618181818
201805,CQE,-0.0804195067986183
201806,CQE,0.0228136655510426
201807,CQE,0.0111524057116403
201808,CQE,0.0147058678579152
201809,CQE,0.0217391098613737
201810,CQE,0.0106382881960158
201811,CQE,0.0175439269005872
201812,CQE,0.0206896348394773
201901,CQE,0.054054002008766
201902,CQE,0.0705128320636099
201903,CQE,0.041916200181076
201904,CQE,0.0718390800675452
201905,CQE,-0.0268096258687982
201906,CQE,0.0027548183707852
201907,CQE,0.0384615005388853
201908,CQE,0.0132275008951316
201909,CQE,-0.0704960799889562
201910,CQE,0.0196629696968508
201911,CQE,-0.0468319753887478
201912,CQE,-0.0635838224230678
202001,CQE,0.0740740766232281
202002,CQE,-0.011494241891267
202003,CQE,-0.4593023304708625
202004,CQE,0.3118279777604347
202005,CQE,0.0245901399993286
202006,CQE,-0.060000038
202007,CQE,0.0340426235038509
202008,CQE,0.1234567669664183
202009,CQE,0.0366300015765677
202010,CQE,0.0247350434204465
202011,CQE,0.0344827247324623
202012,CQE,0.0866666633333332
202101,CQE,-0.052147262736648
202102,CQE,-0.0291261865711495
202103,CQE,0.0366666316666666
202104,CQE,0.0450161124523125
202105,CQE,0.0584615560000001
202106,CQE,0.011627895737561
202107,CQE,-0.0057471209456335
202108,CQE,0.063583822712085
202109,CQE,-0.0271739514074307
202110,CQE,0.0670391100823946
202111,CQE,-0.0183245901119758
202112,CQE,0.1013333637333333
202201,CQE,-0.0702179641634752
202202,CQE,-0.0130208211249454
202203,CQE,0.0343008219797971
202204,CQE,0.0280612581294246
202205,CQE,-0.0992556017757626
202206,CQE,-0.0688705212531021
202207,CQE,0.1183431489671245
200806,CQO,-0.1875000124348961
200807,CQO,0.1666667433760713
200808,CQO,0.1428570684458421
200809,CQO,-0.2500000004807693
200810,CQO,-0.6346153761587768
200811,CQO,0.0526316358264089
200812,CQO,-0.2000000486666646
200901,CQO,-0.2083333251736109
200902,CQO,-0.3684210617728533
200903,CQO,0.4166667187500015
200904,CQO,0.1470587688581321
200905,CQO,-0.0256410009204461
200906,CQO,0.1052631326869804
200907,CQO,0.1190476515873026
200908,CQO,0.1489362219103669
200909,CQO,0.1111111102880659
200910,CQO,0.0666666006666694
200911,CQO,-0.0781250204589847
200912,CQO,0.0508475107153139
201001,CQO,-0.0483871448491151
201002,CQO,-0.050847412410225
201003,CQO,0.0178571249362244
201004,CQO,0.0526316358264089
201005,CQO,-0.1166667486666632
201006,CQO,-0.0566037237451024
201007,CQO,-0.01999998
201008,CQO,8.999999991836736
201009,CQO,-0.0040816288996251
201010,CQO,0.073770419997986
201011,CQO,0.0839694799895116
201012,CQO,0.0035211236981749
201101,CQO,0.0947368385964912
201102,CQO,0.0192308279462545
201103,CQO,0.0408804632896253
201104,CQO,0.0604229759649879
201105,CQO,0.0284900015056694
201106,CQO,-0.0720221599895643
201107,CQO,-0.0089552157763418
201108,CQO,0.006024090784221
201109,CQO,0.008982027776184
201110,CQO,0.0089021394702801
201111,CQO,0.0088235209299309
201112,CQO,0.0233235922557781
200806,CQR,-0.2372881223211714
200807,CQR,-0.0111111002962961
200808,CQR,0.1741572735260694
200809,CQR,-0.0909090649847749
200810,CQR,-0.7526315768753462
200811,CQR,0.2340425244001809
200812,CQR,-0.2758620731272295
200901,CQR,0.1666667293650814
200902,CQR,-0.5102041038733856
200903,CQR,1.0000000083333336
200904,CQR,0.312500019010417
200905,CQR,0.3492063958679769
200906,CQR,0.282352944968858
200907,CQR,-0.0366973217910926
200908,CQR,0.2000000453333354
200909,CQR,0.0158730017132777
200910,CQR,-0.0078124939208983
200911,CQR,-0.102362201612003
200912,CQR,0.0263157652354566
201001,CQR,-0.0341880029366633
201002,CQR,0.0088495487038922
201003,CQR,-0.0175438440750999
201004,CQR,0.0
201005,CQR,-0.0446428141262756
201006,CQR,0.0280373556467827
201007,CQR,-0.036363710115701
201008,CQR,4.613208124118936
201009,CQR,-0.0352942023371189
201010,CQR,0.0592334783110162
201011,CQR,-0.059210549095395
201012,CQR,0.0279720856423317
201101,CQR,0.0442176440406782
201102,CQR,0.0423453152563961
201103,CQR,-0.0250000502499992
201104,CQR,0.0256410785009881
201105,CQR,0.0437499574687505
201106,CQR,-0.0419161286241877
201107,CQR,-0.0250000502499992
201108,CQR,0.0576923309541428
201109,CQR,-0.051515103173553
201110,CQR,0.0447283903836943
201111,CQR,-0.0122324043524205
201112,CQR,-0.0092879166636314
201201,CQR,0.0156249847656251
201202,CQR,-0.0338461215384615
201203,CQR,0.0063694204876467
201204,CQR,0.0474683078853561
201205,CQR,-0.009063435805624
201206,CQR,0.0091463330076961
201207,CQR,0.0453172500251006
201208,CQR,0.0057803412659962
201209,CQR,-0.0143678022204057
201210,CQR,0.0583090504645171
201211,CQR,-0.0137741565922165
201212,CQR,0.0502793491120754
201301,CQR,0.0159574316913762
201302,CQR,0.034031444314164
201303,CQR,-0.0101265725351707
201304,CQR,0.0971866669160987
201305,CQR,-0.0419580022364577
201306,CQR,-0.0729927448221343
201307,CQR,0.0131233471779608
201308,CQR,-0.0466320810612354
201309,CQR,0.021739109115076
201310,CQR,0.0744680778576278
201311,CQR,-0.0618811887008625
201312,CQR,-0.0527704617428173
201401,CQR,-0.002785512601547
201402,CQR,0.0055865869901061
201403,CQR,-0.0055555504243824
201404,CQR,0.0782122840626071
201405,CQR,0.0362694582404903
201406,CQR,-0.0299999715
201407,CQR,0.0335051832939199
201408,CQR,-0.0099751116498003
201409,CQR,-0.0428211777728427
201410,CQR,0.0710526903711921
201411,CQR,0.0196559999064294
201412,CQR,-0.0072289658586142
201501,CQR,0.0655339775414742
201502,CQR,0.0387243922981932
201503,CQR,-0.0592105228892544
201504,CQR,0.0046620002743955
201505,CQR,0.0394431736074851
201506,CQR,-0.0535714837013709
201507,CQR,0.0165094754199692
201508,CQR,-0.0672853749037741
201509,CQR,0.0124378585164974
201510,CQR,0.0417689414780693
201511,CQR,-0.0400942472126373
201512,CQR,0.0245699999444617
201601,CQR,-0.0143884750375242
201602,CQR,0.0486617524280597
201603,CQR,0.0649652467988441
201604,CQR,0.0370370523602028
201605,CQR,0.0084033529570655
201606,CQR,-0.0083333250850696
201607,CQR,0.0105041410912924
201608,CQR,-0.1101870559835057
201609,CQR,-0.011682287043626
201610,CQR,-0.0189125114989745
201611,CQR,0.0240963620989989
201612,CQR,-0.0047058778823528
201701,CQR,0.0
201702,CQR,0.0141843836242308
201703,CQR,0.0116550562803945
201704,CQR,0.0299538323541621
201705,CQR,-0.0268456131180266
201706,CQR,-0.0643677561183762
201707,CQR,0.0073709414575424
201708,CQR,-0.0414633760826879
201709,CQR,0.0050890536028076
201710,CQR,0.0278480743451372
201711,CQR,0.0738916736974939
201712,CQR,-0.0458716240488996
201801,CQR,-0.0793269074848598
201802,CQR,-0.0261096362883374
201803,CQR,0.0321715510425577
201804,CQR,0.0259740637578016
201805,CQR,0.0683543642326558
201806,CQR,-0.0071089418229569
201807,CQR,-0.0143197952705896
201808,CQR,0.0290556616677128
201809,CQR,-0.0023529950588235
201810,CQR,0.0023585447028553
201811,CQR,0.0635294072941174
201812,CQR,-0.0088495491522435
201901,CQR,0.0156250383265901
201902,CQR,0.0
201903,CQR,0.0219779999565279
201904,CQR,0.0
201905,CQR,-0.0494623686668979
201906,CQR,-0.0113122599864861
201907,CQR,0.0343249654263264
201908,CQR,-0.0353981963877357
201909,CQR,-0.0252293877567114
201910,CQR,0.0376470228235295
201911,CQR,0.0430839148734327
201912,CQR,-0.0717391153946122
202001,CQR,0.1030445102945776
202002,CQR,0.0021230895794739
202003,CQR,-0.341101687845626
202004,CQR,0.0192926633523247
202005,CQR,0.0315457106001657
202006,CQR,0.0244648087048413
202007,CQR,-0.0507462217375793
202008,CQR,0.0786163505448755
202009,CQR,-0.0204082130124342
202010,CQR,0.0238095727678586
202011,CQR,0.1075581046131359
202012,CQR,-0.0367453724657443
202101,CQR,-0.0299727876626889
202102,CQR,0.0421348588206986
202103,CQR,0.0350403974847612
202104,CQR,-0.0312499707519524
202105,CQR,0.013440847207047
202106,CQR,0.0079575520294943
202107,CQR,-0.0236841881939054
202108,CQR,0.0269541520150247
202109,CQR,0.0498687821108978
202110,CQR,0.0249999762499999
202111,CQR,0.0146341325342056
202112,CQR,0.0240385542494949
202201,CQR,-0.0586854428547026
202202,CQR,0.0448877350924459
202203,CQR,0.0047732650901968
202204,CQR,0.0617576602501683
202205,CQR,-0.0402684197888968
202206,CQR,-0.1212121178568905
202207,CQR,0.1087532756144065
200806,CQT,-0.137254888965782
200807,CQT,-0.1704545189566114
200808,CQT,-0.2054794957402878
200809,CQT,-0.1551723732461344
200810,CQT,-0.3469388051645141
200811,CQT,0.062500039062501
200812,CQT,0.2352940619377168
200901,CQT,-0.02380950079365
200902,CQT,0.0
200909,CQT,2.5609757371802515
200910,CQT,-0.2054794960217665
200911,CQT,0.0862069197681338
200912,CQT,-0.2142857001133785
201001,CQT,-0.0202020018161415
201002,CQT,-0.515463933574237
201003,CQT,0.5106382574920778
201004,CQT,0.0704225542947831
201005,CQT,-0.0526315296398886
201006,CQT,-0.0833333328703703
201007,CQT,0.0151514994031227
201008,CQT,0.0895522426375583
201009,CQT,0.3561643601050861
201010,CQT,0.1111111241301907
201011,CQT,0.1636363127933893
201012,CQT,-0.0937500067382813
201101,CQT,-0.077586135032697
201102,CQT,0.0560747112935655
201103,CQT,0.0088495487038922
201104,CQT,-0.0263157652354568
201105,CQT,-0.1621621655222789
201106,CQT,-0.1075269066019192
201107,CQT,0.204819300333866
201108,CQT,-0.0699999919999999
201109,CQT,-0.0215053568042551
201804,CRD,-0.0364582997558585
201805,CRD,0.0648648661855368
201806,CRD,-0.1675127092942355
201807,CRD,0.21341465060232
201808,CRD,-0.0402010269336631
201809,CRD,0.0471204374880078
201810,CRD,-0.1399999859999999
201811,CRD,-0.0116278951595459
201812,CRD,-0.1176470837370234
200806,CRG,-0.0676258709135129
200807,CRG,0.0030864166571407
200808,CRG,0.0692307399999998
200809,CRG,-0.2100719539444131
200810,CRG,-0.184881586160795
200811,CRG,-0.1083798671173803
200812,CRG,0.1716792429496356
200901,CRG,-0.1315508497196925
200902,CRG,-0.0763546668355212
200903,CRG,0.1093332926666665
200904,CRG,0.1129808375551868
200905,CRG,0.0475161521726568
200906,CRG,0.0463917340062702
200907,CRG,0.0827586385663334
200908,CRG,-0.0482256361321107
200909,CRG,0.0487571919741598
200910,CRG,-0.1759343902003386
200911,CRG,-0.0110619892057914
200912,CRG,0.0581656020614711
201001,CRG,-0.0676533129417732
201002,CRG,-0.0476190578825183
201003,CRG,0.066666719571431
201004,CRG,0.0089285629085618
201005,CRG,-0.0154867636712937
201006,CRG,-0.0955055577963615
201007,CRG,0.0409937782820108
201008,CRG,-0.0405728099492481
201009,CRG,0.0186566689936509
201010,CRG,-0.0744810362981728
201011,CRG,-0.0527704617428173
201012,CRG,0.3077995219974261
200806,CRH,-0.1039999959999999
200807,CRH,0.0625000461495532
200808,CRH,-0.0798319524786376
200809,CRH,-0.0502283703592485
200810,CRH,-0.1153845667159745
200811,CRH,-0.1304347856332702
200812,CRH,0.1124999658125003
200901,CRH,-0.0786516787653072
200902,CRH,0.0792682897010705
200903,CRH,0.0734463262536309
200904,CRH,0.1052631213296395
200905,CRH,-0.0571428045170043
200906,CRH,-0.0404040622181408
200907,CRH,0.0
200908,CRH,0.0526315922437674
200909,CRH,0.080000043
200910,CRH,-0.0370371105624114
200911,CRH,-0.0192307516642005
200912,CRH,0.0490196783640919
201001,CRH,0.0794391727749188
201002,CRH,0.0173160013005748
201003,CRH,-0.0680850436324104
201004,CRH,0.0091324107170411
201005,CRH,-0.0950226399950858
201006,CRH,-0.024999976
201007,CRH,-0.0051281998737673
201008,CRH,0.0309278042299934
201009,CRH,0.080000043
201010,CRH,0.0138888753729427
201011,CRH,-0.0273972339776074
201012,CRH,0.0140844931428958
201101,CRH,-0.0277778609310666
201102,CRH,-0.033333302476189
201103,CRH,-0.054187199762188
201104,CRH,-0.0520832855143219
201105,CRH,0.0109890007849295
201106,CRH,0.0
201107,CRH,-0.0652173933601133
201108,CRH,0.0290697390616552
201109,CRH,-0.0734463251236872
201110,CRH,0.0365854039708508
201111,CRH,-0.0117647643737006
201112,CRH,-0.0178571267431968
201201,CRH,0.0242424742920117
201202,CRH,0.0236686157557517
201203,CRH,-0.0346821163620565
201204,CRH,0.0658682735128548
201205,CRH,-0.0617977616462568
201206,CRH,0.0059880181146687
201207,CRH,0.0595238256519279
201208,CRH,0.0449438445272065
201209,CRH,0.0322580341657998
201210,CRH,0.0989583032063796
201211,CRH,-0.0426539907279691
201212,CRH,-0.0247524517302223
201301,CRH,0.0609136468499582
201302,CRH,0.0047846844074082
201303,CRH,-0.033333302476189
201304,CRH,-0.1527093341260401
201305,CRH,-0.2209302254732289
201306,CRH,0.0
201307,CRH,0.1716418001225215
201308,CRH,-0.2484077013266238
201309,CRH,0.0762712169204262
201310,CRH,-0.0078740079980157
201311,CRH,-0.0555555020282182
201312,CRH,-0.4201680971682776
201401,CRH,-0.260869577567738
201402,CRH,0.0784314172241456
201403,CRH,0.2363636239338846
201404,CRH,0.0882352960207613
201405,CRH,0.1351350846603367
201406,CRH,0.0
201407,CRH,-0.0238095031179133
201408,CRH,-0.1219511767995237
201409,CRH,0.1111110845679024
201410,CRH,0.2374999939375
201411,CRH,-0.0101009998979697
201904,CRN,0.0173610941044566
201905,CRN,0.0887371959230745
201906,CRN,0.1379310498864983
201907,CRN,-0.107438041804976
201908,CRN,-0.179012321669715
201909,CRN,-0.1315789968737618
201910,CRN,0.0389611057232828
201911,CRN,-0.1750000247395824
201912,CRN,0.1161616246428935
202001,CRN,-0.0814479927171838
202002,CRN,-0.2068965334975367
202003,CRN,-0.2826087199027812
202004,CRN,0.0303031055227618
202005,CRN,-0.0042017762693267
202006,CRN,-0.2194092350264357
202007,CRN,-0.0540540663257851
202008,CRN,-0.2914285657142857
202009,CRN,0.5403225408038506
202010,CRN,-0.219895268835832
202011,CRN,0.4093958992657995
202012,CRN,0.0809524208435392
202101,CRN,0.1541849819751979
202102,CRN,-0.1717556601450935
202103,CRN,-0.1705069636135809
202104,CRN,-0.3388888390370357
202105,CRN,0.1512604514511712
202106,CRN,0.2262773307261976
202107,CRN,0.1785714769557838
