ticker,yearmonth,mom
CSL,201510,0.017218334483004315
CSL,201511,0.014742710119469898
CSL,201512,0.017884799404228834
CSL,201601,0.018065375668404503
CSL,201602,0.015807787626647463
CSL,201603,0.010717337050125259
CSL,201604,0.009787328287035777
CSL,201605,0.013891015620751734
CSL,201606,0.019965271489600218
CSL,201607,0.023653697478831125
CSL,201608,0.015940176329665535
CSL,201609,0.01491907666718705
CSL,201610,0.01649299691359297
CSL,201611,0.007150363187708332
CSL,201612,-0.0005460719886628643
CSL,201701,-0.0028253241650103844
CSL,201702,0.008079172917162878
CSL,201703,0.013230667311756122
CSL,201704,0.01955077905177045
CSL,201705,0.021279014879322405
CSL,201706,0.010847018352474841
CSL,201707,0.01905752026634396
CSL,201708,0.007471197599763992
CSL,201709,0.01612938969015948
CSL,201710,0.02050470681601622
CSL,201711,0.028650942871043566
CSL,201712,0.03337721318166977
CSL,201801,0.030141902104539053
CSL,201802,0.02329360714853665
CSL,201803,0.028700832138642857
CSL,201804,0.01948153091732958
CSL,201805,0.022667920512677103
CSL,201806,0.03229455321542443
CSL,201807,0.02969682464841906
CSL,201808,0.038685935164354646
CSL,201809,0.0500314923588005
CSL,201810,0.03689906406645844
CSL,201811,0.028374994690412585
CSL,201812,0.021031196114365564
CSL,201901,0.02586243361166976
CSL,201902,0.02714543867360659
CSL,201903,0.017201513971080624
CSL,201904,0.02164662573968536
CSL,201905,0.015211336068075842
CSL,201906,0.010538342050416797
CSL,201907,0.011359375221657123
CSL,201908,0.015299845231694162
CSL,201909,0.00637045387646092
CSL,201910,0.013491494436985135
CSL,201911,0.02689023911792889
CSL,201912,0.040523320541509866
CSL,202001,0.034608660913364335
CSL,202002,0.041272737593328064
CSL,202003,0.04098655354636673
CSL,202004,0.037042736683963934
CSL,202005,0.0390750869556778
CSL,202006,0.027224744835447085
CSL,202007,0.026620348029871954
CSL,202008,0.016046625614076365
CSL,202009,0.016872436237170368
CSL,202010,0.019644938561064435
CSL,202011,0.011841174997116474
CSL,202012,0.0057523990943640175
CSL,202101,0.004042615146060098
CSL,202102,-0.010296431754716423
CSL,202103,-0.012399434486619362
CSL,202104,-0.008309437918461624
CSL,202105,-0.009843669735065072
CSL,202106,0.00495708470650541
CSL,202107,0.00026333253611916335
CSL,202108,0.006257383301551243
CSL,202109,0.007991526268404612
CSL,202110,0.002750197674901265
CSL,202111,0.004601342977584734
CSL,202112,0.003502765344704719
CSL,202201,0.0031168704732536154
CSL,202202,-0.0022161138851421736
CSL,202203,0.00046545695633527323
CSL,202204,0.002430535697761906
CSL,202205,0.001981161773333804
CSL,202206,-0.004321543081221087
CSL,202207,-0.0037292118522217477
CSL,202208,0.0016197777559759745
CSL,202209,-0.003959232140491098
CSL,202210,-0.0014251054255705238
CSL,202211,-0.004766273620059926
CSL,202212,-0.0006811264983997886
CSR,200701,0.0040188717833848815
CSR,200702,0.014867202274876933
CSR,200703,0.016406919118198714
CSR,200704,0.007203924339070323
CSR,200705,0.012907138550058261
CSR,200706,0.011537702461765786
CSR,200707,0.009223930351698374
CSR,200708,-0.002235891027141346
CSR,200709,-0.0032137192753485255
CSR,200710,-0.007750748073562586
CSR,200711,0.003488354199630561
CSR,200712,-0.014362101346373012
CSR,200801,-0.011261016185971983
CSR,200802,-0.009785928827021692
CSR,200803,-0.004005467594273763
CSR,200804,-0.0033934113460413564
CSR,200805,-0.010787672657520545
CSR,200806,-0.01552763935213968
CSR,200807,-0.026163941975451372
CSR,200808,-0.03461400330130699
CSR,200809,-0.01314038810012888
CSR,200810,-0.012580441473438073
CSR,200811,-0.031372079252544934
CSR,200812,-0.050752079564121505
CSR,200901,-0.027887759026359305
CSR,200902,-0.044287664001691235
CSR,200903,-0.0766710984025151
CSR,200904,-0.054557054571813535
CSR,200905,-0.04309890425685927
CSR,200906,-0.019485573975321968
CSR,200907,-0.002492613617745489
CSR,200908,0.016669104631486336
CSR,200909,0.003258949620002375
CSR,200910,0.002361430179242119
CSR,200911,0.017243372735824953
CSR,200912,0.03679199011196032
CSR,201001,0.016400233644759593
CSR,201002,0.03318575368478021
CSR,201003,0.049263247314290236
CSR,201004,0.03338764404893729
CSR,201005,0.027754866806463163
CSR,201006,0.007612724264142186
CSR,201007,0.0035419819273025863
CSR,201008,-0.002071735230121006
CSR,201009,-0.011111666467982109
CSR,201010,6.947695206595735e-05
CSR,201011,-0.0031345049976210606
CSR,201012,0.0002455273055642637
CSR,201101,-0.004852120083936197
CSR,201102,-0.009496516864207485
CSR,201103,-0.00124615346516239
CSR,201104,-0.007835519128772533
CSR,201105,-0.01973363458357223
CSR,201106,-0.01826435287499728
CSR,201107,-0.019185371838320215
CSR,201108,-0.028928065769395783
CSR,201109,-0.029467941170022865
CSR,201110,-0.04247741238382843
CSR,201111,-0.03946806984039461
CSR,201112,-0.045244124839072725
CSR,201201,-0.050189031754417336
CSR,201202,-0.04264038877004247
CSR,201203,-0.0472209646296712
CSR,201204,-0.04723099451874061
CSR,201205,-0.04266346967682553
CSR,201206,-0.045811352516685465
CSR,201207,-0.05702518576441701
CSR,201208,-0.0584927555509523
CSR,201209,-0.04952787193537465
CSR,201210,-0.028907461609081985
CSR,201211,-0.022692080661941366
CSR,201212,-0.002850160287234116
CSR,201301,0.004369347116444396
CSR,201302,0.0030938369123627574
CSR,201303,0.0075472700605556204
CSR,201304,0.01527789526335846
CSR,201305,0.016610599326645038
CSR,201306,0.0264839884609768
CSR,201307,0.041810868371190045
CSR,201308,0.04954229053646869
CSR,201309,0.044127939066662535
CSR,201310,0.03928044451328564
CSR,201311,0.030831552135821838
CSR,201312,0.02626012356439328
CSR,201401,0.025918985250110937
CSR,201402,0.03185853087968352
CSR,201403,0.03823314094342963
CSR,201404,0.04632332303669162
CSR,201405,0.05086075192687133
CSR,201406,0.040501303471060075
CSR,201407,0.03925841213463132
CSR,201408,0.04767772676837024
CSR,201409,0.03922178223936634
CSR,201410,0.027766755784339875
CSR,201411,0.029069078515234038
CSR,201412,0.02579371619639345
CSR,201501,0.03489698898747883
CSR,201502,0.02854317508649513
CSR,201503,0.02986452211845859
CSR,201504,0.013429250307466426
CSR,201505,0.0022476799861111487
CSR,201506,0.02005589916419334
CSR,201507,0.007315512884129914
CSR,201508,0.0026803438506801023
CSR,201509,-0.005184249798227282
CSR,201510,-0.007031593237210587
CSR,201511,-0.01349480385267035
CSR,201512,-0.0057958554929152155
CSR,201601,-0.020224911456736567
CSR,201602,-0.03216558516211618
CSR,201603,-0.02522522568499198
CSR,201604,-0.010239387178271811
CSR,201605,0.0006486495162165059
CSR,201606,-0.007994438416705598
CSR,201607,0.0044488532993085805
CSR,201608,0.006738230588685862
CSR,201609,0.012312122077099428
CSR,201610,0.022313364756938504
CSR,201611,0.026694382682470763
CSR,201612,0.027605951468514318
CSR,201701,0.04323879742922912
CSR,201702,0.0492548402099778
CSR,201703,0.03150996448190877
CSR,201704,0.028516839778257752
CSR,201705,0.032692745173675354
CSR,201706,0.016135478992349007
CSR,201707,0.0161738883762625
CSR,201708,0.005487962796719888
CSR,201709,0.016502524871549806
CSR,201710,0.02662891794563983
CSR,201711,0.025884288041302873
CSR,201712,0.013912002412656999
CSR,201801,0.0057371609044821565
CSR,201802,0.014427000476674667
CSR,201803,0.02092265429375706
CSR,201804,0.014504893256735096
CSR,201805,0.014698942231271864
CSR,201806,0.0179531517164844
CSR,201807,0.009615996739270946
CSR,201808,0.009368774130763416
CSR,201809,0.008193539886122156
CSR,201810,-0.016479968648025933
CSR,201811,-0.021961188844562895
CSR,201812,-0.03183586163116597
CSR,201901,-0.040200059162030156
CSR,201902,-0.041839860990234755
CSR,201903,-0.03143225426413487
CSR,201904,-0.03258550408759745
CSR,201905,-0.03396166510231269
CSR,201906,-0.014735365529969605
CSR,201907,-0.009268095096249188
CSR,201908,-0.0003561567299203705
CSR,201909,-0.0044201149364531305
CSR,201910,0.01392670323635111
CSR,201911,0.01669466261821666
CSR,201912,0.04168633738203085
CSR,202001,0.04328764457157334
CSR,202002,0.0457031412931199
CSR,202003,0.021657723475505236
CSR,202004,0.0023633907861844716
CSR,202005,0.011060640352272166
CSR,202006,0.008591165198894857
CSR,202007,0.0022767509897437996
CSR,202008,-0.004583329999173509
CSR,202009,0.002164058853770384
CSR,202010,0.008146964836676365
CSR,202011,0.013416285679767695
CSR,202012,0.008872922440752273
CSR,202101,0.019450704278124908
CSR,202102,0.014410397230169653
CSR,202103,0.02906129276693209
CSR,202104,0.054070418990973264
CSR,202105,0.04208840406587166
CSR,202106,0.031002665572990206
CSR,202107,0.03957067414099879
CSR,202108,0.04112436778029025
CSR,202109,0.03526981883391187
CSR,202110,0.023521602727897606
CSR,202111,0.025857937126755826
CSR,202112,0.016797202096374936
CSR,202201,0.010323241274588021
CSR,202202,0.0055759153206245415
CSR,202203,0.004351344472030033
CSR,202204,0.005893183193941877
CSR,202205,0.003018350812400067
CSR,202206,-0.013443118677648802
CSR,202207,-0.024910951344624954
CSR,202208,-0.01210463748766454
CSR,202209,-0.01067560571751965
CSR,202210,-0.014287948846236789
CSR,202211,-0.015985737165399555
CSR,202212,-0.010901826846184617
CTP,200701,-0.012359102480220046
CTP,200702,-0.008663039939126404
CTP,200703,-0.023182878690022935
CTP,200704,-0.04181595803162065
CTP,200705,-0.0462815071173382
CTP,200706,-0.030092973824992025
CTP,200707,0.038064156075778094
CTP,200708,0.022062937066835805
CTP,200709,0.01725789091907422
CTP,200710,0.021622632802722294
CTP,200711,0.032191453027441405
CTP,200712,0.009590644813028792
CTP,200801,0.00282453451979371
CTP,200802,-0.010971078549836578
CTP,200803,0.013728856322743666
CTP,200804,0.002613259498628473
CTP,200805,0.025106895915080318
CTP,200806,0.05877007357329344
CTP,200807,0.033471688843739786
CTP,200808,0.003002683516758445
CTP,200809,0.0019883430294726652
CTP,200810,-0.005992570154497723
CTP,200811,-0.050315675342607856
CTP,200812,-0.041149900664490285
CTP,200901,-0.02596381222617607
CTP,200902,-0.01733971177466805
CTP,200903,-0.020499698917146758
CTP,200904,0.023014368308795868
CTP,200905,-0.015348721618617936
CTP,200906,-0.03754477569920094
CTP,200907,-0.07057539276563028
CTP,200908,-0.03341955360547328
CTP,200909,0.012688894968414141
CTP,200910,0.05895217735955365
CTP,200911,0.0731215109227487
CTP,200912,0.0693174860229188
CTP,201001,0.06457803745630168
CTP,201002,0.04709815553858552
CTP,201003,0.030744267179465334
CTP,201004,-0.004236833459534979
CTP,201005,0.012277083289429733
CTP,201006,0.004229918724628902
CTP,201007,0.006711032324627174
CTP,201008,-0.007292811008541844
CTP,201009,-0.052900653541462346
CTP,201010,-0.02806350014489935
CTP,201011,-0.03639537118178918
CTP,201012,-0.028015005352900912
CTP,201101,-0.057254237602626185
CTP,201102,-0.030036307537492767
CTP,201103,-0.022847814509186545
CTP,201104,0.0076554611122934164
CTP,201105,0.02634478586245109
CTP,201106,0.03541739616455401
CTP,201107,0.022281132835722337
CTP,201108,0.07506808052490467
CTP,201109,0.06937100353896311
CTP,201110,-0.02733664034648232
CTP,201111,0.014642571421043749
CTP,201112,0.010091718101599397
CTP,201201,0.031840241466692114
CTP,201202,0.04010677084634331
CTP,201203,0.025667463074924523
CTP,201204,0.09262838085377982
CTP,201205,0.07015134635513327
CTP,201206,0.06558861256135244
CTP,201207,0.09942230335267421
CTP,201208,0.07549384531478662
CTP,201209,0.07808352239415853
CTP,201210,0.13171338410096944
CTP,201211,0.16077187422097336
CTP,201212,0.1414649463367463
CTP,201301,0.13275675314274954
CTP,201302,0.1132458112682221
CTP,201303,0.15809032407985094
CTP,201304,0.046718914859243205
CTP,201305,0.043549997367290635
CTP,201306,0.032163476431532056
CTP,201307,0.006985532113908353
CTP,201308,0.05229875783408747
CTP,201309,0.039684739970494515
CTP,201310,0.012516252140763304
CTP,201311,-0.03944074791065147
CTP,201312,-0.019141780288887366
CTP,201401,-0.013302879504908466
CTP,201402,-0.007853656524116912
CTP,201403,-0.024711153247656704
CTP,201404,0.013303918141948617
CTP,201405,0.015743343582398206
CTP,201406,0.00981156135208422
CTP,201407,0.01824847355988114
CTP,201408,-0.038988022865080525
CTP,201409,-0.021497642530260253
CTP,201410,-0.03160406660176654
CTP,201411,-0.034261498574220034
CTP,201412,-0.0612317469618548
CTP,201501,-0.09034878713969491
CTP,201502,-0.10269882970885442
CTP,201503,-0.03251839286175092
CTP,201504,-0.06639658868394092
CTP,201505,-0.05342569602762496
CTP,201506,-0.03934071528794437
CTP,201507,-0.022205928507583
CTP,201508,-0.035944267839351396
CTP,201509,-0.043217629840756035
CTP,201510,-0.04127480872329551
CTP,201511,0.09486994087148615
CTP,201512,0.09995232480095813
CTP,201601,0.11810906432063885
CTP,201602,0.10811401355985613
CTP,201603,0.01723474846799263
CTP,201604,0.026110476558876338
CTP,201605,0.01379306359083581
CTP,201606,0.029973834061721993
CTP,201607,0.02598904287617358
CTP,201608,0.050610855469554274
CTP,201609,0.04295716034385177
CTP,201610,0.06758995015462697
CTP,201611,-0.01309558403064906
CTP,201612,0.015565519562795541
CTP,201701,0.04365446428261391
CTP,201702,0.05753021756128243
CTP,201703,0.058298306526756244
CTP,201704,0.07714969576031108
CTP,201705,0.09089347634402957
CTP,201706,0.07043145255757623
CTP,201707,0.04868405537767015
CTP,201708,0.02493878949193011
CTP,201709,0.03616466596998813
CTP,201710,0.011132191714072174
CTP,201711,-0.038641255068060376
CTP,201712,-0.05338923927723293
CTP,201801,-0.051907614577363065
CTP,201802,-0.04894302438455072
CTP,201803,-0.03755301006884886
CTP,201804,-0.02488425073565775
CTP,201805,-0.00947722984101961
CTP,201806,0.016065900055861938
CTP,201807,0.022626046664114375
CTP,201808,0.01707940138210423
CTP,201809,0.02088232202515809
CTP,201810,0.040730806873642944
CTP,201811,0.05286847160348678
CTP,201812,0.06556032520443128
CTP,201901,0.05417821138329309
CTP,201902,0.05214085994016915
CTP,201903,0.04187526346767612
CTP,201904,0.016534132863387615
CTP,201905,0.008482184811439565
CTP,201906,-0.019417501708936594
CTP,201907,-0.004216394736973106
CTP,201908,0.017239543960344873
CTP,201909,0.061085697806498716
CTP,201910,0.034799983520784415
CTP,201911,0.024060591079500992
CTP,201912,0.012057442712716259
CTP,202001,-0.0027030655961791457
CTP,202002,-0.0002049663238863252
CTP,202003,-0.007921387833411292
CTP,202004,-0.042693349878100605
CTP,202005,-0.0453989775837283
CTP,202006,-0.015702007886758605
CTP,202007,-0.024357275345470747
CTP,202008,-0.0233284687611086
CTP,202009,-0.04842004385268368
CTP,202010,-0.015681948614588437
CTP,202011,-0.015404170836810662
CTP,202012,-0.0031072889747114085
CTP,202101,0.010978732530664928
CTP,202102,0.02047540869400778
CTP,202103,0.03632282347038611
CTP,202104,0.07450056036287926
CTP,202105,0.05604817941049829
CTP,202106,0.037090569715368456
CTP,202107,0.048060779055143006
CTP,202108,0.031979291736461066
CTP,202109,0.0064975271242616595
CTP,202110,-0.010169139542405023
CTP,202111,0.008820759447493954
CTP,202112,-0.005470705930927935
CTP,202201,-0.01957698612416466
CTP,202202,-0.03341499996217851
CTP,202203,-0.015073499965960668
CTP,202204,-0.0097506126172765
CTP,202205,0.0013424609757971045
CTP,202206,0.006549738163984224
CTP,202207,-0.0017141507249046617
CTP,202208,-0.0037289798673933914
CTP,202209,-0.005557827348414784
CTP,202210,-0.017636479033808022
CTP,202211,-0.0275042581195261
CTP,202212,-0.026924935481379933
CWN,200701,-0.020921776855604878
CWN,200702,-0.01795541343744458
CWN,200703,-0.03894984011712514
CWN,200704,-0.050725283115223764
CWN,200705,-0.055707274745538826
CWN,200706,-0.0796146871414551
CWN,200707,-0.06951835892681887
CWN,200708,-0.07753963008424332
CWN,200709,-0.04011896893588879
CWN,200710,
CWN,200711,
CWN,200712,
CWN,200801,
CWN,200802,
CWN,200803,-0.06911564972868184
CWN,200804,-0.07768629522142008
CWN,200805,-0.04707424522558887
CWN,200806,-0.04568127402914932
CWN,200807,-0.057694192428532944
CWN,200808,-0.07021181433133054
CWN,200809,-0.04238621915200491
CWN,200810,-0.04556977828690662
CWN,200811,-0.06218927104645126
CWN,200812,-0.08448685427560698
CWN,200901,-0.053559788833099496
CWN,200902,-0.04847156373403955
CWN,200903,-0.05330748854305881
CWN,200904,-0.02677962771432098
CWN,200905,-0.023423172271251364
CWN,200906,-0.015968483206338858
CWN,200907,-0.005694209216066716
CWN,200908,0.009051991581604127
CWN,200909,0.0009081348785534663
CWN,200910,0.017573880435928214
CWN,200911,0.028875287897008956
CWN,200912,0.050254754201848405
CWN,201001,0.02860325356327877
CWN,201002,0.03170333106521631
CWN,201003,0.03954539192841678
CWN,201004,0.02279482995025366
CWN,201005,0.01631946272079059
CWN,201006,0.007959649943960034
CWN,201007,0.006965786164760217
CWN,201008,0.006367132883851101
CWN,201009,0.005161661080389346
CWN,201010,-0.004477144850259592
CWN,201011,0.0012725589555740529
CWN,201012,0.004314503005921473
CWN,201101,0.0024855183238140324
CWN,201102,0.008721007544377879
CWN,201103,0.0039098107228717665
CWN,201104,3.880273883983635e-05
CWN,201105,0.0022905414801461335
CWN,201106,0.009800273251789246
CWN,201107,0.011950294467343173
CWN,201108,0.009819224027202181
CWN,201109,0.0009571821286210869
CWN,201110,-0.0037513437938251903
CWN,201111,-0.002109808616967588
CWN,201112,0.0004330920625111219
CWN,201201,-0.0010908030485471583
CWN,201202,-0.004826330598415085
CWN,201203,0.0010941638601173727
CWN,201204,0.006410155253953064
CWN,201205,0.007576049727859705
CWN,201206,-0.0021764753271564393
CWN,201207,-0.003833488728160543
CWN,201208,-0.0041599982170203295
CWN,201209,0.0075550373510680354
CWN,201210,0.012698702429976698
CWN,201211,0.01775186758351828
CWN,201212,0.021244386049188345
CWN,201301,0.026188953676682794
CWN,201302,0.03119179547822759
CWN,201303,0.031018397485484867
CWN,201304,0.030153625404018374
CWN,201305,0.030286943768272217
CWN,201306,0.03564160202990721
CWN,201307,0.030744369203144616
CWN,201308,0.03588513000170074
CWN,201309,0.0424421597107737
CWN,201310,0.04669019842280495
CWN,201311,0.048086497729072086
CWN,201312,0.04369079403837837
CWN,201401,0.04002961156856552
CWN,201402,0.032003605229671044
CWN,201403,0.03198136245443481
CWN,201404,0.026834505347188786
CWN,201405,0.01981296038730142
CWN,201406,0.021278933696921448
CWN,201407,0.020235337657848202
CWN,201408,0.021825379047985927
CWN,201409,0.007634231293939632
CWN,201410,-0.00827591637094513
CWN,201411,-0.0113039776350612
CWN,201412,-0.011970483444558496
CWN,201501,-0.021517630067772336
CWN,201502,-0.01463537584140967
CWN,201503,-0.0072851942673448815
CWN,201504,-0.01466253177642259
CWN,201505,-0.013949856935902089
CWN,201506,-0.014580406490787632
CWN,201507,-0.014403750789929623
CWN,201508,-0.010974174648604848
CWN,201509,-0.021956462866067488
CWN,201510,-0.022625888377265146
CWN,201511,-0.01354046896575876
CWN,201512,-0.01171325468960698
CWN,201601,0.00423737038308053
CWN,201602,-0.0033374654456560238
CWN,201603,-0.018099810198713078
CWN,201604,-0.0015637312423647798
CWN,201605,-0.0036671462891882667
CWN,201606,-0.002556654197193651
CWN,201607,0.007054431251785111
CWN,201608,0.0005248424528875398
CWN,201609,0.014105263952386307
CWN,201610,0.02519627689983488
CWN,201611,-0.0020464016014248576
CWN,201612,0.0031491361976350627
CWN,201701,-0.004143512270218447
CWN,201702,-0.0039055157244498686
CWN,201703,0.009719571851866634
CWN,201704,-0.001899574560005196
CWN,201705,0.007316425247903953
CWN,201706,0.008693506817195532
CWN,201707,0.00043686978148872274
CWN,201708,0.00018458392525376918
CWN,201709,-0.007343781974853469
CWN,201710,-0.009300179537686656
CWN,201711,0.0070216190771759295
CWN,201712,0.005828693818006843
CWN,201801,0.011485329838670474
CWN,201802,0.014252760840264935
CWN,201803,0.0066145615685006265
CWN,201804,0.0072096115948302635
CWN,201805,0.004113905948095038
CWN,201806,0.003300119939864584
CWN,201807,0.008864707083399084
CWN,201808,0.006413260555298258
CWN,201809,0.01913163931141287
CWN,201810,0.018139321769799547
CWN,201811,0.007892094374389506
CWN,201812,-0.0037884836438160903
CWN,201901,-0.007477192595682933
CWN,201902,-0.008393246930656927
CWN,201903,-0.013836165896904213
