ticker_year_month,ticker,year,month,change_energy_consumption,logsize,bm,leverage,mom,investa,roe,logppe,beta,volat,salesgr,epsgr,yearmonth,carbon_beta
BSL_2010_07,BSL,2010,7,-58558130.0,22.06586330302377,1.5031955399294257,0.1104627900773539,-0.0049412628156808,-0.0414888414688361,0.0250999999999999,22.17213585654878,1.5173,2.3426531540710323,-0.4068017041286473,1.0419866658917496,201007.0,0.0111069591613555
CCL_2010_07,CCL,2010,7,-20337.0,22.82864230551968,0.2233077750189383,0.3729584296487173,0.0289787543880807,-0.070635492061086,0.2763,21.190327643271225,0.32,0.164945559772855,0.007232704765844,0.4812554489973847,201007.0,0.2984555494810194
CSR_2010_07,CSR,2010,7,-5712436.0,21.64243001538395,0.7251931993742633,0.209260310741754,0.0035419819273025,-0.061864450523925,0.1031,21.532594771795765,1.5342,0.1828505810145845,0.100089804502506,5.704005502936663,201007.0,0.394423065116692
DOW_2010_07,DOW,2010,7,199716.0,20.915287250653297,1.0257115022911256,0.2572855902777777,-0.02097236716303,-0.0612583912037037,0.1586999999999999,20.574853991794846,1.2219,0.1439912301996466,-0.013745135430802,-12.044534412955466,201007.0,1.923864746713183
ENE1_2010_07,ENE1,2010,7,6355603.0,19.753117385935436,0.7502926567320618,0.5325930340818464,0.0199464515808577,-0.0335453156124402,0.113,20.28692751814026,0.57,0.0399459189541989,0.0375788623630949,3.2015810276679844,201007.0,-1.691032425336934
ENV1_2010_07,ENV1,2010,7,4.0,20.33693504665951,0.7661000561739731,0.7174057649667406,0.0039999883792286,-0.0361419068736141,0.0697,21.438076657142386,0.98,0.3185123724528883,-0.0077104304990361,-2.5200000000000005,201007.0,-0.5433371798181382
FGL1_2010_07,FGL1,2010,7,-11361.0,23.112665547460043,0.2489606472128223,0.3754868370962546,0.0080301176414499,-0.0239831327418079,0.2648,21.246869473071616,0.28,0.0516208325438738,-0.0205948401381742,-10.231441048034934,201007.0,-1.598885538927296
FMG_2010_07,FMG,2010,7,1809090.0,23.2728400303826,0.1353391639497519,0.5610697205135349,0.0098167286325011,-0.1100822409534343,0.5157,22.11386687948649,1.8106,0.8597808910430114,0.1174061500653759,0.0512820512820518,201007.0,2.562001088967513
GFF_2010_07,GFF,2010,7,-363973.0,21.342023020202664,0.8984071838491251,0.3208306294613887,0.0044954280513972,-0.0331602855288773,0.0971,20.216598223329083,0.57,0.2501183969896596,0.0919243333586568,-1.2499999999999991,201007.0,0.949139603564404
GNC_2010_07,GNC,2010,7,724887.0,21.085008105482085,0.8933091242081727,0.1554286712180411,-0.0081219125702053,-0.0588006097082948,0.0542,20.440617739421818,0.7438,0.0754856241481014,0.2212315930388219,-18.949515961276905,201007.0,1.536966174098537
GRR_2010_07,GRR,2010,7,109974.0,20.583795057328263,0.6473293443618231,0.0587492561644589,0.0481754539599091,-0.05677277886957,0.085,20.13884928682266,1.6963,1.5331994494424963,-0.3613348837209302,-25.32454152070884,201007.0,7.062131589822259
HVN_2010_07,HVN,2010,7,265292.0,21.98066619469434,0.6134943808282187,0.1347434872006118,0.0037073087318258,-0.0226990700262085,0.1379,19.900085139057083,1.4456,0.2760898541175754,-0.0090680480136413,0.4808125732487908,201007.0,0.0027778084418486
ILU_2010_07,ILU,2010,7,-4643854.0,22.06532685122897,0.2938653536277849,0.1767101396979225,0.0464922030799555,-0.0604154853342955,0.0321,21.05995233632601,0.1226,0.2834706973626677,0.1602362290205614,11.399237933954277,201007.0,2.047044044039595
ABY1_2010_09,ABY1,2010,9,-183309.0,19.66274863447812,1.3645533831533925,0.0123615146535983,-0.0004799752341706,-0.0174381120472732,0.13,19.79518588449728,4.34,0.9012513335358469,0.0583433767941273,37.81896551724139,201009.0,-0.7503418836329125
AIO_2010_09,AIO,2010,9,60737.0,22.27936379157604,0.6547671385823682,0.4193782009041184,0.0063006327347552,-0.0780468931929122,0.118,21.760941288397262,3.28,0.2389519546707319,0.010118142690853,1.4303030303030306,201009.0,1.24210903346297
BKN_2010_09,BKN,2010,9,-154330.0,20.722247275188455,0.4721887085038091,0.3128419674557265,0.0183981451302104,-0.0358415944234211,0.1631,19.768707137912337,2.75,1.1791532538477871,-0.1794755793555535,0.4619883040935667,201009.0,3.103352863304914
BKW_2010_09,BKW,2010,9,-60096.0,21.27649327776985,0.9488617660702596,0.1324512082861476,-0.0162357613501698,-0.0111219279597878,0.0668,19.88409585567637,0.4935,0.0864899219247453,0.0386424581659777,-11.548275862068964,201009.0,0.4265133641006358
BSL_2010_09,BSL,2010,9,-58558130.0,22.06586330302377,1.5031955399294257,0.1104627900773539,-0.0173702259905852,-0.0414888414688361,0.0250999999999999,22.17213585654878,1.5173,2.351899129196928,-0.4382358880266048,1.1225101294240762,201009.0,0.0111069591613555
CCL_2010_09,CCL,2010,9,-20337.0,22.82864230551968,0.2233077750189383,0.3729584296487173,0.0167575851176485,-0.070635492061086,0.2763,21.190327643271225,0.32,0.1641958223692985,0.0069245566237366,0.4607679465776296,201009.0,0.2984555494810194
CSR_2010_09,CSR,2010,9,-5712436.0,21.64243001538395,0.7251931993742633,0.209260310741754,-0.0111116664679821,-0.061864450523925,0.1031,21.532594771795765,1.5342,0.203315905497897,0.0954531646310889,5.450500556173526,201009.0,0.394423065116692
DOW_2010_09,DOW,2010,9,199716.0,20.915287250653297,1.0257115022911256,0.2572855902777777,-0.0389196093809171,-0.0612583912037037,0.1586999999999999,20.574853991794846,1.2219,0.121205225425054,-0.013807536405945,-12.16685979142526,201009.0,1.923864746713183
ENE1_2010_09,ENE1,2010,9,6355603.0,19.753117385935436,0.7502926567320618,0.5325930340818464,0.0007736342325745,-0.0335453156124402,0.113,20.28692751814026,0.57,0.0580081640620561,0.0362885341781406,3.091603053435114,201009.0,-1.691032425336934
FGL1_2010_09,FGL1,2010,9,-11361.0,23.112665547460043,0.2489606472128223,0.3754868370962546,0.0086568713723681,-0.0239831327418079,0.2648,21.246869473071616,0.28,0.0551135103974712,-0.0193488642470165,-9.602459016393444,201009.0,-1.598885538927296
FMG_2010_09,FMG,2010,9,1809090.0,23.2728400303826,0.1353391639497519,0.5610697205135349,0.0076243174465852,-0.1100822409534343,0.5157,22.11386687948649,1.8106,0.8584039857476891,0.0966171355868169,0.0422264875239927,201009.0,2.562001088967513
GFF_2010_09,GFF,2010,9,-363973.0,21.342023020202664,0.8984071838491251,0.3208306294613887,-0.0100527651263738,-0.0331602855288773,0.0971,20.216598223329083,0.57,0.2509281128619299,0.0940379704674142,-1.2809917355371891,201009.0,0.949139603564404
GNC_2010_09,GNC,2010,9,724887.0,21.085008105482085,0.8933091242081727,0.1554286712180411,0.0082074759692491,-0.0588006097082948,0.0542,20.440617739421818,0.7438,0.0605204790162283,0.1726457867574852,-14.788336663336665,201009.0,1.536966174098537
HVN_2010_09,HVN,2010,9,265292.0,21.98066619469434,0.6134943808282187,0.1347434872006118,-0.0089630626587042,-0.0226990700262085,0.1379,19.900085139057083,1.4456,0.1195091245741834,-0.0084186240458634,0.4463787523713875,201009.0,0.0027778084418486
ILU_2010_09,ILU,2010,9,-4643854.0,22.06532685122897,0.2938653536277849,0.1767101396979225,0.0328699944985884,-0.0604154853342955,0.0321,21.05995233632601,0.1226,0.3046121728290789,0.1468832099355146,10.449209275249832,201009.0,2.047044044039595
ABY1_2010_10,ABY1,2010,10,-183309.0,19.66274863447812,1.3645533831533925,0.0123615146535983,0.008739578796704,-0.0174381120472732,0.13,19.79518588449728,4.34,0.899791867422253,0.0559422193040052,36.25619834710744,201010.0,-0.7503418836329125
AIO_2010_10,AIO,2010,10,60737.0,22.27936379157604,0.6547671385823682,0.4193782009041184,0.0018192570495157,-0.0780468931929122,0.118,21.760941288397262,3.28,0.2390165776070033,0.0106676944712556,1.5095948827292114,201010.0,1.24210903346297
BKN_2010_10,BKN,2010,10,-154330.0,20.722247275188455,0.4721887085038091,0.3128419674557265,0.025586270218944,-0.0358415944234211,0.1631,19.768707137912337,2.75,1.1802374377349392,-0.1869706641017794,0.4822954822954818,201010.0,3.103352863304914
BKW_2010_10,BKW,2010,10,-60096.0,21.27649327776985,0.9488617660702596,0.1324512082861476,-0.0191865775613369,-0.0111219279597878,0.0668,19.88409585567637,0.4935,0.0848617775442967,0.0393896892941976,-11.771528998242529,201010.0,0.4265133641006358
BSL_2010_10,BSL,2010,10,-58558130.0,22.06586330302377,1.5031955399294257,0.1104627900773539,-0.0170739013472839,-0.0414888414688361,0.0250999999999999,22.17213585654878,1.5173,2.356390096160442,-0.4783206127641048,1.2378556985747398,201010.0,0.0111069591613555
CCL_2010_10,CCL,2010,10,-20337.0,22.82864230551968,0.2233077750189383,0.3729584296487173,0.0179477461337112,-0.070635492061086,0.2763,21.190327643271225,0.32,0.1636200416595383,0.0068045031462674,0.4535743631881679,201010.0,0.2984555494810194
CSR_2010_10,CSR,2010,10,-5712436.0,21.64243001538395,0.7251931993742633,0.209260310741754,6.947695206592959e-05,-0.061864450523925,0.1031,21.532594771795765,1.5342,0.2071100037712166,0.0944041642082249,5.390673834229278,201010.0,0.394423065116692
DOW_2010_10,DOW,2010,10,199716.0,20.915287250653297,1.0257115022911256,0.2572855902777777,-0.0210045303130087,-0.0612583912037037,0.1586999999999999,20.574853991794846,1.2219,0.2253202056339237,-0.0132149754011678,-11.80685701686694,201010.0,1.923864746713183
ENE1_2010_10,ENE1,2010,10,6355603.0,19.753117385935436,0.7502926567320618,0.5325930340818464,0.0066456035575844,-0.0335453156124402,0.113,20.28692751814026,0.57,0.0585119102742677,0.0378790191290191,3.227091633466136,201010.0,-1.691032425336934
FGL1_2010_10,FGL1,2010,10,-11361.0,23.112665547460043,0.2489606472128223,0.3754868370962546,0.0085474267798826,-0.0239831327418079,0.2648,21.246869473071616,0.28,0.0562716311657054,-0.0203096827521127,-10.077419354838709,201010.0,-1.598885538927296
FMG_2010_10,FMG,2010,10,1809090.0,23.2728400303826,0.1353391639497519,0.5610697205135349,0.028210543389954,-0.1100822409534343,0.5157,22.11386687948649,1.8106,0.8550879679722178,0.0804830779626292,0.0352000000000003,201010.0,2.562001088967513
GFF_2010_10,GFF,2010,10,-363973.0,21.342023020202664,0.8984071838491251,0.3208306294613887,-0.0197124387860474,-0.0331602855288773,0.0971,20.216598223329083,0.57,0.2506691976866971,0.0826393868879489,-1.1231884057971009,201010.0,0.949139603564404
GNC_2010_10,GNC,2010,10,724887.0,21.085008105482085,0.8933091242081727,0.1554286712180411,-0.0001978966064034,-0.0588006097082948,0.0542,20.440617739421818,0.7438,0.0652744915218817,0.1659970267989875,-14.218820351193155,201010.0,1.536966174098537
HVN_2010_10,HVN,2010,10,265292.0,21.98066619469434,0.6134943808282187,0.1347434872006118,-0.0088494611889881,-0.0226990700262085,0.1379,19.900085139057083,1.4456,0.1178657850517605,-0.0095309977922323,0.5053535895897164,201010.0,0.0027778084418486
ILU_2010_10,ILU,2010,10,-4643854.0,22.06532685122897,0.2938653536277849,0.1767101396979225,0.0389919764744355,-0.0604154853342955,0.0321,21.05995233632601,0.1226,0.3096099173652161,0.1309509022836559,9.315803131217024,201010.0,2.047044044039595
ABY1_2010_11,ABY1,2010,11,-183309.0,19.66274863447812,1.3645533831533925,0.0123615146535983,0.0116804911530259,-0.0174381120472732,0.13,19.79518588449728,4.34,0.9007185162384372,0.057601817296771,37.17796610169492,201011.0,-0.7503418836329125
AIO_2010_11,AIO,2010,11,60737.0,22.27936379157604,0.6547671385823682,0.4193782009041184,0.0036585505218737,-0.0780468931929122,0.118,21.760941288397262,3.28,0.2395925779308673,0.0103055093791927,1.4567901234567904,201011.0,1.24210903346297
BKN_2010_11,BKN,2010,11,-154330.0,20.722247275188455,0.4721887085038091,0.3128419674557265,0.0259975792198225,-0.0358415944234211,0.1631,19.768707137912337,2.75,1.1791750701012889,-0.1784719266177563,0.4603729603729599,201011.0,3.103352863304914
BKW_2010_11,BKW,2010,11,-60096.0,21.27649327776985,0.9488617660702596,0.1324512082861476,-0.0103854436165248,-0.0111219279597878,0.0668,19.88409585567637,0.4935,0.0751183593589392,0.0414116569305967,-12.403703703703702,201011.0,0.4265133641006358
BSL_2010_11,BSL,2010,11,-58558130.0,22.06586330302377,1.5031955399294257,0.1104627900773539,-0.0273983373355435,-0.0414888414688361,0.0250999999999999,22.17213585654878,1.5173,2.3560852920335527,-0.4944226626090576,1.2795416080422506,201011.0,0.0111069591613555
CCL_2010_11,CCL,2010,11,-20337.0,22.82864230551968,0.2233077750189383,0.3729584296487173,0.0122187647132103,-0.070635492061086,0.2763,21.190327643271225,0.32,0.1653992128317633,0.0074330726612537,0.4955116696588871,201011.0,0.2984555494810194
CSR_2010_11,CSR,2010,11,-5712436.0,21.64243001538395,0.7251931993742633,0.209260310741754,-0.003134504997621,-0.061864450523925,0.1031,21.532594771795765,1.5342,0.1831908035922232,0.1010680349087752,5.77118689437336,201011.0,0.394423065116692
DOW_2010_11,DOW,2010,11,199716.0,20.915287250653297,1.0257115022911256,0.2572855902777777,-0.0228392826078177,-0.0612583912037037,0.1586999999999999,20.574853991794846,1.2219,0.224091686924175,-0.0143162233512651,-12.790808770840298,201011.0,1.923864746713183
ENE1_2010_11,ENE1,2010,11,6355603.0,19.753117385935436,0.7502926567320618,0.5325930340818464,0.0055085492365204,-0.0335453156124402,0.113,20.28692751814026,0.57,0.062353583979818,0.0362885341781406,3.091603053435114,201011.0,-1.691032425336934
FGL1_2010_11,FGL1,2010,11,-11361.0,23.112665547460043,0.2489606472128223,0.3754868370962546,0.0055625159176815,-0.0239831327418079,0.2648,21.246869473071616,0.28,0.0564957457996116,-0.0209926498224333,-10.413333333333334,201011.0,-1.598885538927296
FMG_2010_11,FMG,2010,11,1809090.0,23.2728400303826,0.1353391639497519,0.5610697205135349,0.0441907700315648,-0.1100822409534343,0.5157,22.11386687948649,1.8106,0.855992665829009,0.0795752536214751,0.0348101265822788,201011.0,2.562001088967513
GFF_2010_11,GFF,2010,11,-363973.0,21.342023020202664,0.8984071838491251,0.3208306294613887,-0.0053162777623204,-0.0331602855288773,0.0971,20.216598223329083,0.57,0.2536577893672269,0.0892504333440462,-1.2109374999999991,201011.0,0.949139603564404
GNC_2010_11,GNC,2010,11,724887.0,21.085008105482085,0.8933091242081727,0.1554286712180411,0.0104884254299397,-0.0588006097082948,0.0542,20.440617739421818,0.7438,0.1238838254125363,0.1832787442792396,-15.698946112547228,201011.0,1.536966174098537
HVN_2010_11,HVN,2010,11,265292.0,21.98066619469434,0.6134943808282187,0.1347434872006118,-0.012565602652577,-0.0226990700262085,0.1379,19.900085139057083,1.4456,0.1157060364812712,-0.0106147995164215,0.5628253834247929,201011.0,0.0027778084418486
ILU_2010_11,ILU,2010,11,-4643854.0,22.06532685122897,0.2938653536277849,0.1767101396979225,0.0591822342082619,-0.0604154853342955,0.0321,21.05995233632601,0.1226,0.3110783653347592,0.1167281941294259,8.303991364465805,201011.0,2.047044044039595
ABY1_2010_12,ABY1,2010,12,-183309.0,19.66274863447812,1.3645533831533925,0.0123615146535983,0.0038004219621745,-0.0174381120472732,0.13,19.79518588449728,4.34,0.8966785822563473,0.0507239474185559,32.73880597014926,201012.0,-0.7503418836329125
AIO_2010_12,AIO,2010,12,60737.0,22.27936379157604,0.6547671385823682,0.4193782009041184,-3.834006410087983e-05,-0.0780468931929122,0.118,21.760941288397262,3.28,0.2395010490453746,0.0104670322018028,1.481171548117155,201012.0,1.24210903346297
BKN_2010_12,BKN,2010,12,-154330.0,20.722247275188455,0.4721887085038091,0.3128419674557265,0.0190847291541062,-0.0358415944234211,0.1631,19.768707137912337,2.75,1.1780450291632552,-0.1699537419724041,0.438401775804661,201012.0,3.103352863304914
BKW_2010_12,BKW,2010,12,-60096.0,21.27649327776985,0.9488617660702596,0.1324512082861476,-0.0120685583927854,-0.0111219279597878,0.0668,19.88409585567637,0.4935,0.0699542190930354,0.0398260901048769,-11.928762243989311,201012.0,0.4265133641006358
BSL_2010_12,BSL,2010,12,-58558130.0,22.06586330302377,1.5031955399294257,0.1104627900773539,-0.0215591826688886,-0.0414888414688361,0.0250999999999999,22.17213585654878,1.5173,2.355363313912467,-0.4241054195939164,1.0975652417267194,201012.0,0.0111069591613555
CCL_2010_12,CCL,2010,12,-20337.0,22.82864230551968,0.2233077750189383,0.3729584296487173,0.0054791856917042,-0.070635492061086,0.2763,21.190327643271225,0.32,0.1646096051286694,0.0076246712926253,0.5082872928176799,201012.0,0.2984555494810194
CSR_2010_12,CSR,2010,12,-5712436.0,21.64243001538395,0.7251931993742633,0.209260310741754,0.0002455273055642,-0.061864450523925,0.1031,21.532594771795765,1.5342,0.2061061401600598,0.1022709002427365,5.83981147918416,201012.0,0.394423065116692
DOW_2010_12,DOW,2010,12,199716.0,20.915287250653297,1.0257115022911256,0.2572855902777777,-0.0283798749442744,-0.0612583912037037,0.1586999999999999,20.574853991794846,1.2219,0.295428497654228,-0.0145969692545026,-13.041572294878351,201012.0,1.923864746713183
ENE1_2010_12,ENE1,2010,12,6355603.0,19.753117385935436,0.7502926567320618,0.5325930340818464,-0.000908836774989,-0.0335453156124402,0.113,20.28692751814026,0.57,0.0629375771809774,0.0354758784991066,3.022388059701492,201012.0,-1.691032425336934
FGL1_2010_12,FGL1,2010,12,-11361.0,23.112665547460043,0.2489606472128223,0.3754868370962546,0.0009674026084618,-0.0239831327418079,0.2648,21.246869473071616,0.28,0.0566043553327175,-0.020831457137685,-10.367256637168142,201012.0,-1.598885538927296
FMG_2010_12,FMG,2010,12,1809090.0,23.2728400303826,0.1353391639497519,0.5610697205135349,0.0373318955726903,-0.1100822409534343,0.5157,22.11386687948649,1.8106,0.8562264487917274,0.0768848059130472,0.0336391437308872,201012.0,2.562001088967513
GFF_2010_12,GFF,2010,12,-363973.0,21.342023020202664,0.8984071838491251,0.3208306294613887,-0.0069104806608711,-0.0331602855288773,0.0971,20.216598223329083,0.57,0.2543782236728606,0.0912410724865616,-1.239999999999999,201012.0,0.949139603564404
GNC_2010_12,GNC,2010,12,724887.0,21.085008105482085,0.8933091242081727,0.1554286712180411,0.013167007246048,-0.0588006097082948,0.0542,20.440617739421818,0.7438,0.1265856627591514,0.1893880357552143,-16.22204719016472,201012.0,1.536966174098537
HVN_2010_12,HVN,2010,12,265292.0,21.98066619469434,0.6134943808282187,0.1347434872006118,-0.0275508390503815,-0.0226990700262085,0.1379,19.900085139057083,1.4456,0.1196142969028986,-0.0107953035498733,0.5723893678674924,201012.0,0.0027778084418486
ILU_2010_12,ILU,2010,12,-4643854.0,22.06532685122897,0.2938653536277849,0.1767101396979225,0.0671923624513429,-0.0604154853342955,0.0321,21.05995233632601,0.1226,0.6658392206146586,0.0964221880781411,6.859435704732183,201012.0,2.047044044039595
ABY1_2011_01,ABY1,2011,1,505866.0,19.95494538726999,1.143449464645918,0.0076266980182508,0.0241578280049158,-0.0216780676628558,0.1083,19.76026864348597,4.35,0.8997163974813631,0.1384837099181635,-1.0403225806451606,201101.0,-0.7503418836329125
AIO_2011_01,AIO,2011,1,-432163.0,22.29163388416785,0.6705411869110005,0.3904359064739748,-0.0098106198109923,-0.0593349782634238,0.0767,21.81317368498437,3.09,0.2395640392130489,0.0498576566256209,6.555093555093555,201101.0,1.24210903346297
