yearmonth,ticker,industry,ret,rmrf,smb,hml,rmw,cma,wml,pmc,winsor_ret,winsor_rmrf,winsor_smb,winsor_hml,winsor_rmw,winsor_cma,winsor_wml,winsor_pmc,ticker_encode,date,_Nobs,_R2,_adjR2,_b_winsor_rmrf,_b_winsor_smb,_b_winsor_hml,_b_winsor_rmw,_b_winsor_cma,_b_winsor_wml,_b_winsor_pmc,_b_cons
202109,BPT,50,.42380953,-.024188785,.045690466,.036834721,.0013099505,.016985638,.031134471,-.090401106,.25391155,-.024188785,.045690466,.036834721,.0013099505,.016985638,.031134471,-.090401106,BPT,2021m9,79,.3912296778335589,.3312100686058815,1.706038044783358,.5922444908467874,.0014289467316726,-.0753843616473621,-.2056492282459756,-.8527308420272065,-.3729141402604086,-.0162994528962037
201509,BPT,50,-.32094646,-.022708416,.048893936,.016667347,.0052452642,.031148916,.066434994,-.018878937,-.22222222,-.022708416,.048893936,.016667347,.0052452642,.031148916,.066434994,-.018878937,BPT,2015m9,79,.3912296778335589,.3312100686058815,1.706038044783358,.5922444908467874,.0014289467316726,-.0753843616473621,-.2056492282459756,-.8527308420272065,-.3729141402604086,-.0162994528962037
202104,BPT,50,-.25655976,.046255734,-.002041975,-.037920754,-.01348017,-.044959646,.043221992,.0072487122,-.22222222,.046255734,-.002041975,-.037920754,-.01348017,-.044959646,.043221992,.0072487122,BPT,2021m4,79,.3912296778335589,.3312100686058815,1.706038044783358,.5922444908467874,.0014289467316726,-.0753843616473621,-.2056492282459756,-.8527308420272065,-.3729141402604086,-.0162994528962037
201805,BPT,50,.037974682,.015821278,.0084993392,-.026128108,.029916314,-.01101613,.010400846,.020523973,.037974682,.015821278,.0084993392,-.026128108,.029916314,-.01101613,.010400846,.020523973,BPT,2018m5,79,.3912296778335589,.3312100686058815,1.706038044783358,.5922444908467874,.0014289467316726,-.0753843616473621,-.2056492282459756,-.8527308420272065,-.3729141402604086,-.0162994528962037
201901,BPT,50,.33828998,.044723842,-.074535772,-.019765383,-.02229026,-.028893782,-.032972429,-.010256243,.25391155,.044723842,-.074535772,-.019765383,-.02229026,-.028893782,-.032972429,-.010256243,BPT,2019m1,79,.3912296778335589,.3312100686058815,1.706038044783358,.5922444908467874,.0014289467316726,-.0753843616473621,-.2056492282459756,-.8527308420272065,-.3729141402604086,-.0162994528962037
201503,BPT,50,-.042473633,-.0064262222,.026412785,.031720407,.0044678017,.023963112,.086531833,-.021646522,-.042473633,-.0064262222,.026412785,.031720407,.0044678017,.023963112,.086531833,-.021646522,BPT,2015m3,79,.3912296778335589,.3312100686058815,1.706038044783358,.5922444908467874,.0014289467316726,-.0753843616473621,-.2056492282459756,-.8527308420272065,-.3729141402604086,-.0162994528962037
201308,BPT,50,.040976726,.020183658,.021270895,-.0076167989,.022482967,.0053119594,.019351782,.032627888,.040976726,.020183658,.021270895,-.0076167989,.022482967,.0053119594,.019351782,.032627888,BPT,2013m8,79,.3912296778335589,.3312100686058815,1.706038044783358,.5922444908467874,.0014289467316726,-.0753843616473621,-.2056492282459756,-.8527308420272065,-.3729141402604086,-.0162994528962037
201511,BPT,50,-.19533111,-.012058785,.009106705,-.041353568,.0032805679,-.0074829734,.02747385,.023575731,-.19533111,-.012058785,.009106705,-.041353568,.0032805679,-.0074829734,.02747385,.023575731,BPT,2015m11,79,.3912296778335589,.3312100686058815,1.706038044783358,.5922444908467874,.0014289467316726,-.0753843616473621,-.2056492282459756,-.8527308420272065,-.3729141402604086,-.0162994528962037
201809,BPT,50,.10309278,.086935371,.0059653833,.036927443,-.00026723935,.019335363,.0033517028,-.16797726,.10309278,.086935371,.0059653833,.036927443,-.00026723935,.019335363,.0033517028,-.090401106,BPT,2018m9,79,.3912296778335589,.3312100686058815,1.706038044783358,.5922444908467874,.0014289467316726,-.0753843616473621,-.2056492282459756,-.8527308420272065,-.3729141402604086,-.0162994528962037
202103,BPT,50,.039393939,.017938796,.0062767561,.072187833,.027491884,.044381596,-.0096860826,-.064065695,.039393939,.017938796,.0062767561,.072187833,.027491884,.044381596,-.0096860826,-.064065695,BPT,2021m3,79,.3912296778335589,.3312100686058815,1.706038044783358,.5922444908467874,.0014289467316726,-.0753843616473621,-.2056492282459756,-.8527308420272065,-.3729141402604086,-.0162994528962037
201405,BPT,50,-.035022222,.00085286633,-.0088153025,.012411557,-.013200194,.0061331899,.010717395,-.010297025,-.035022222,.00085286633,-.0088153025,.012411557,-.013200194,.0061331899,.010717395,-.010297025,BPT,2014m5,79,.3912296778335589,.3312100686058815,1.706038044783358,.5922444908467874,.0014289467316726,-.0753843616473621,-.2056492282459756,-.8527308420272065,-.3729141402604086,-.0162994528962037
201907,BPT,50,.073047861,.028216191,.030994415,-.018647941,.045948159,-.000032056578,.015633769,-.0142823,.073047861,.028216191,.030994415,-.018647941,.045948159,-.000032056578,.015633769,-.0142823,BPT,2019m7,79,.3912296778335589,.3312100686058815,1.706038044783358,.5922444908467874,.0014289467316726,-.0753843616473621,-.2056492282459756,-.8527308420272065,-.3729141402604086,-.0162994528962037
201408,BPT,50,-.041311909,-.0040287855,.018070295,-.0034719438,-.011650017,.010490619,-.022022206,.013895665,-.041311909,-.0040287855,.018070295,-.0034719438,-.011650017,.010490619,-.022022206,.013895665,BPT,2014m8,79,.3912296778335589,.3312100686058815,1.706038044783358,.5922444908467874,.0014289467316726,-.0753843616473621,-.2056492282459756,-.8527308420272065,-.3729141402604086,-.0162994528962037
201411,BPT,50,-.12012562,-.010414617,.039365388,.060208693,.013751972,.037706219,.088207163,.0029443933,-.12012562,-.010414617,.039365388,.060208693,.013751972,.037706219,.088207163,.0029443933,BPT,2014m11,79,.3912296778335589,.3312100686058815,1.706038044783358,.5922444908467874,.0014289467316726,-.0753843616473621,-.2056492282459756,-.8527308420272065,-.3729141402604086,-.0162994528962037
201301,BPT,50,-.037170097,.05069476,.014123378,.028409621,.0045326143,-.010153242,.016620973,-.038804039,-.037170097,.05069476,.014123378,.028409621,.0045326143,-.010153242,.016620973,-.038804039,BPT,2013m1,79,.3912296778335589,.3312100686058815,1.706038044783358,.5922444908467874,.0014289467316726,-.0753843616473621,-.2056492282459756,-.8527308420272065,-.3729141402604086,-.0162994528962037
201311,BPT,50,-.059492312,-.012294278,.040589415,.062625177,.020224607,.051032905,.098655224,.0053624338,-.059492312,-.012294278,.040589415,.062625177,.020224607,.051032905,.098655224,.0053624338,BPT,2013m11,79,.3912296778335589,.3312100686058815,1.706038044783358,.5922444908467874,.0014289467316726,-.0753843616473621,-.2056492282459756,-.8527308420272065,-.3729141402604086,-.0162994528962037
201501,BPT,50,-.081307136,.034453616,.023326255,.10069765,.0086741811,.051260069,.1071277,-.009442349,-.081307136,.034453616,.023326255,.10069765,.0086741811,.051260069,.10532741,-.009442349,BPT,2015m1,79,.3912296778335589,.3312100686058815,1.706038044783358,.5922444908467874,.0014289467316726,-.0753843616473621,-.2056492282459756,-.8527308420272065,-.3729141402604086,-.0162994528962037
201911,BPT,50,.048034936,.034396231,.0072695296,.018204782,.042834647,.017693788,.014321234,.048726458,.048034936,.034396231,.0072695296,.018204782,.042834647,.017693788,.014321234,.048726458,BPT,2019m11,79,.3912296778335589,.3312100686058815,1.706038044783358,.5922444908467874,.0014289467316726,-.0753843616473621,-.2056492282459756,-.8527308420272065,-.3729141402604086,-.0162994528962037
202009,BPT,50,-.13157895,-.034610465,.064302169,.036057342,.026435481,.018572453,.041954614,.0043076649,-.13157895,-.034610465,.064302169,.036057342,.026435481,.018572453,.041954614,.0043076649,BPT,2020m9,79,.3912296778335589,.3312100686058815,1.706038044783358,.5922444908467874,.0014289467316726,-.0753843616473621,-.2056492282459756,-.8527308420272065,-.3729141402604086,-.0162994528962037
202007,BPT,50,-.069078945,.018081687,-.026258949,-.10561209,-.027686164,-.055564426,.024264453,-.0027269246,-.069078945,.018081687,-.026258949,-.099257998,-.027686164,-.055564426,.024264453,-.0027269246,BPT,2020m7,79,.3912296778335589,.3312100686058815,1.706038044783358,.5922444908467874,.0014289467316726,-.0753843616473621,-.2056492282459756,-.8527308420272065,-.3729141402604086,-.0162994528962037
201903,BPT,50,-.009615385,.012945677,.006711782,.02113083,.015685875,.0085267667,.046540622,-.0011806183,-.009615385,.012945677,.006711782,.02113083,.015685875,.0085267667,.046540622,-.0011806183,BPT,2019m3,79,.3912296778335589,.3312100686058815,1.706038044783358,.5922444908467874,.0014289467316726,-.0753843616473621,-.2056492282459756,-.8527308420272065,-.3729141402604086,-.0162994528962037
202107,BPT,50,-.032258064,.022650585,.03139504,.019987157,.055229373,-.0038471748,.0087829838,.034850739,-.032258064,.022650585,.03139504,.019987157,.055229373,-.0038471748,.0087829838,.034850739,BPT,2021m7,79,.3912296778335589,.3312100686058815,1.706038044783358,.5922444908467874,.0014289467316726,-.0753843616473621,-.2056492282459756,-.8527308420272065,-.3729141402604086,-.0162994528962037
202002,BPT,50,-.34269664,-.082078546,.010764377,.067450456,.0033436539,.032717351,-.0018096262,.0078413663,-.22222222,-.074468918,.010764377,.067450456,.0033436539,.032717351,-.0018096262,.0078413663,BPT,2020m2,79,.3912296778335589,.3312100686058815,1.706038044783358,.5922444908467874,.0014289467316726,-.0753843616473621,-.2056492282459756,-.8527308420272065,-.3729141402604086,-.0162994528962037
201510,BPT,50,.40652221,.049300265,-.025176503,-.00098365964,-.0012798986,-.01352444,-.045814481,.020040307,.25391155,.049300265,-.025176503,-.00098365964,-.0012798986,-.01352444,-.045814481,.020040307,BPT,2015m10,79,.3912296778335589,.3312100686058815,1.706038044783358,.5922444908467874,.0014289467316726,-.0753843616473621,-.2056492282459756,-.8527308420272065,-.3729141402604086,-.0162994528962037
201312,BPT,50,.063255534,.011017656,.024267793,.003449341,.023252258,.01025342,.050163914,-.009937074,.063255534,.011017656,.024267793,.003449341,.023252258,.01025342,.050163914,-.009937074,BPT,2013m12,79,.3912296778335589,.3312100686058815,1.706038044783358,.5922444908467874,.0014289467316726,-.0753843616473621,-.2056492282459756,-.8527308420272065,-.3729141402604086,-.0162994528962037
201806,BPT,50,.070121951,.02834852,.010204897,.017471086,.030877717,.023918549,.0092838313,-.015358549,.070121951,.02834852,.010204897,.017471086,.030877717,.023918549,.0092838313,-.015358549,BPT,2018m6,79,.3912296778335589,.3312100686058815,1.706038044783358,.5922444908467874,.0014289467316726,-.0753843616473621,-.2056492282459756,-.8527308420272065,-.3729141402604086,-.0162994528962037
201904,BPT,50,.033980582,.023067307,.002187782,-.017042464,.0063157403,.006919832,.0037986925,-.021343315,.033980582,.023067307,.002187782,-.017042464,.0063157403,.006919832,.0037986925,-.021343315,BPT,2019m4,79,.3912296778335589,.3312100686058815,1.706038044783358,.5922444908467874,.0014289467316726,-.0753843616473621,-.2056492282459756,-.8527308420272065,-.3729141402604086,-.0162994528962037
201303,BPT,50,-.0035409741,-.028030274,-.01832654,-.023155572,-.0058104736,-.0022626126,.049772684,-.039034519,-.0035409741,-.028030274,-.01832654,-.023155572,-.0058104736,-.0022626126,.049772684,-.039034519,BPT,2013m3,79,.3912296778335589,.3312100686058815,1.706038044783358,.5922444908467874,.0014289467316726,-.0753843616473621,-.2056492282459756,-.8527308420272065,-.3729141402604086,-.0162994528962037
201304,BPT,50,-.03546305,.041900773,-.048305709,.027314968,.012633295,.040689372,.085941106,-.085610338,-.03546305,.041900773,-.048305709,.027314968,.012633295,.040689372,.085941106,-.085610338,BPT,2013m4,79,.3912296778335589,.3312100686058815,1.706038044783358,.5922444908467874,.0014289467316726,-.0753843616473621,-.2056492282459756,-.8527308420272065,-.3729141402604086,-.0162994528962037
201807,BPT,50,.088319086,.013169169,-.033033211,.0080444757,-.012046791,-.00021084685,-.014433872,.013018376,.088319086,.013169169,-.033033211,.0080444757,-.012046791,-.00021084685,-.014433872,.013018376,BPT,2018m7,79,.3912296778335589,.3312100686058815,1.706038044783358,.5922444908467874,.0014289467316726,-.0753843616473621,-.2056492282459756,-.8527308420272065,-.3729141402604086,-.0162994528962037
202112,BPT,50,.06329114,.031706311,-.01356483,.010458544,.025620837,.0025820283,-.015435502,-.001490738,.06329114,.031706311,-.01356483,.010458544,.025620837,.0025820283,-.015435502,-.001490738,BPT,2021m12,79,.3912296778335589,.3312100686058815,1.706038044783358,.5922444908467874,.0014289467316726,-.0753843616473621,-.2056492282459756,-.8527308420272065,-.3729141402604086,-.0162994528962037
201407,BPT,50,.0089534177,.052188579,.011407335,.03828121,.0047393818,.0060527669,.0076692402,-.0042340332,.0089534177,.052188579,.011407335,.03828121,.0047393818,.0060527669,.0076692402,-.0042340332,BPT,2014m7,79,.3912296778335589,.3312100686058815,1.706038044783358,.5922444908467874,.0014289467316726,-.0753843616473621,-.2056492282459756,-.8527308420272065,-.3729141402604086,-.0162994528962037
202106,BPT,50,-.023622047,.025625665,.033699121,.017464086,.028355947,.0099630887,.036267959,-.024283865,-.023622047,.025625665,.033699121,.017464086,.028355947,.0099630887,.036267959,-.024283865,BPT,2021m6,79,.3912296778335589,.3312100686058815,1.706038044783358,.5922444908467874,.0014289467316726,-.0753843616473621,-.2056492282459756,-.8527308420272065,-.3729141402604086,-.0162994528962037
202010,BPT,50,-.10606061,.02369459,.0047466783,.0079757525,.01170937,.013222999,.013021181,-.017877191,-.10606061,.02369459,.0047466783,.0079757525,.01170937,.013222999,.013021181,-.017877191,BPT,2020m10,79,.3912296778335589,.3312100686058815,1.706038044783358,.5922444908467874,.0014289467316726,-.0753843616473621,-.2056492282459756,-.8527308420272065,-.3729141402604086,-.0162994528962037
201502,BPT,50,.10417107,.073303603,-.0055059162,-.033266671,.026948204,-.0045073279,.0031818021,.0036988819,.10417107,.073303603,-.0055059162,-.033266671,.026948204,-.0045073279,.0031818021,.0036988819,BPT,2015m2,79,.3912296778335589,.3312100686058815,1.706038044783358,.5922444908467874,.0014289467316726,-.0753843616473621,-.2056492282459756,-.8527308420272065,-.3729141402604086,-.0162994528962037
201512,BPT,50,-.048549436,.026048783,-.01699822,-.042089857,-.0041080071,-.0036160143,.0094709964,.02253183,-.048549436,.026048783,-.01699822,-.042089857,-.0041080071,-.0036160143,.0094709964,.02253183,BPT,2015m12,79,.3912296778335589,.3312100686058815,1.706038044783358,.5922444908467874,.0014289467316726,-.0753843616473621,-.2056492282459756,-.8527308420272065,-.3729141402604086,-.0162994528962037
201808,BPT,50,.015706806,.010193692,.010145165,-.0073576034,.040032934,.01710533,.026931446,.046134088,.015706806,.010193692,.010145165,-.0073576034,.040032934,.01710533,.026931446,.046134088,BPT,2018m8,79,.3912296778335589,.3312100686058815,1.706038044783358,.5922444908467874,.0014289467316726,-.0753843616473621,-.2056492282459756,-.8527308420272065,-.3729141402604086,-.0162994528962037
201810,BPT,50,-.17757009,-.059481341,.025044912,.034830544,.024942979,.041558165,.00068276672,-.0075736884,-.17757009,-.059481341,.025044912,.034830544,.024942979,.041558165,.00068276672,-.0075736884,BPT,2018m10,79,.3912296778335589,.3312100686058815,1.706038044783358,.5922444908467874,.0014289467316726,-.0753843616473621,-.2056492282459756,-.8527308420272065,-.3729141402604086,-.0162994528962037
201504,BPT,50,.093621708,-.011333028,.055330433,-.038504347,-.10306957,-.071121737,.010086956,.017696965,.093621708,-.011333028,.055330433,-.038504347,-.061104979,-.071121737,.010086956,.017696965,BPT,2015m4,79,.3912296778335589,.3312100686058815,1.706038044783358,.5922444908467874,.0014289467316726,-.0753843616473621,-.2056492282459756,-.8527308420272065,-.3729141402604086,-.0162994528962037
201412,BPT,50,.019432878,.017856728,.014530602,.043517191,.041860815,.03378598,.082234994,-.0051054242,.019432878,.017856728,.014530602,.043517191,.041860815,.03378598,.082234994,-.0051054242,BPT,2014m12,79,.3912296778335589,.3312100686058815,1.706038044783358,.5922444908467874,.0014289467316726,-.0753843616473621,-.2056492282459756,-.8527308420272065,-.3729141402604086,-.0162994528962037
202101,BPT,50,-.088642657,.0055968342,.025690803,.015213263,-.036066242,.014608789,.066089787,-.026290873,-.088642657,.0055968342,.025690803,.015213263,-.036066242,.014608789,.066089787,-.026290873,BPT,2021m1,79,.3912296778335589,.3312100686058815,1.706038044783358,.5922444908467874,.0014289467316726,-.0753843616473621,-.2056492282459756,-.8527308420272065,-.3729141402604086,-.0162994528962037
202006,BPT,50,-.05882353,.036760502,-.058444761,-.017111029,-.037001677,-.037777897,.00025689954,-.0017653557,-.05882353,.036760502,-.058444761,-.017111029,-.037001677,-.037777897,.00025689954,-.0017653557,BPT,2020m6,79,.3912296778335589,.3312100686058815,1.706038044783358,.5922444908467874,.0014289467316726,-.0753843616473621,-.2056492282459756,-.8527308420272065,-.3729141402604086,-.0162994528962037
201409,BPT,50,-.13227844,-.051182643,.089790881,.10987329,.043750905,.089470416,.062871918,-.011223903,-.13227844,-.051182643,.089790881,.10987329,.043750905,.089470416,.062871918,-.011223903,BPT,2014m9,79,.3912296778335589,.3312100686058815,1.706038044783358,.5922444908467874,.0014289467316726,-.0753843616473621,-.2056492282459756,-.8527308420272065,-.3729141402604086,-.0162994528962037
