year,ticker,ticker_year,scope1,scope2,total_emissions,energy_consumption,change_scope1,change_scope2,change_total_emissions,change_energy_consumption,scope1_int,scope2_int,total_emissions_int,energy_consumption_int
2019,AGL,AGL_2019,42727434,520537,43247971,335963880,-344524,42330,-327378,-2607708,32.125889,.3913812,32.517273,252.60442
2019,AGL,AGL_2019,42727434,520537,43247971,335963880,-344524,42330,-327378,-2607708,32.125889,.3913812,32.517273,252.60442
2019,AGL,AGL_2019,42727434,520537,43247971,335963880,-344524,42330,-327378,-2607708,32.125889,.3913812,32.517273,252.60442
2020,AGL,AGL_2020,42227180,512404,42739584,327755307,-344524,-8133,-355070,-6483440,34.726299,.42138487,35.147686,269.53561
2020,AGL,AGL_2020,42227180,512404,42739584,327755307,-344524,-8133,-355070,-6483440,34.726299,.42138487,35.147686,269.53561
2020,AGL,AGL_2020,42227180,512404,42739584,327755307,-344524,-8133,-355070,-6483440,34.726299,.42138487,35.147686,269.53561
2020,AGL,AGL_2020,42227180,512404,42739584,327755307,-344524,-8133,-355070,-6483440,34.726299,.42138487,35.147686,269.53561
2020,AGL,AGL_2020,42227180,512404,42739584,327755307,-344524,-8133,-355070,-6483440,34.726299,.42138487,35.147686,269.53561
2020,AGL,AGL_2020,42227180,512404,42739584,327755307,-344524,-8133,-355070,-6483440,34.726299,.42138487,35.147686,269.53561
2020,AGL,AGL_2020,42227180,512404,42739584,327755307,-344524,-8133,-355070,-6483440,34.726299,.42138487,35.147686,269.53561
2020,AGL,AGL_2020,42227180,512404,42739584,327755307,-344524,-8133,-355070,-6483440,34.726299,.42138487,35.147686,269.53561
2020,AGL,AGL_2020,42227180,512404,42739584,327755307,-344524,-8133,-355070,-6483440,34.726299,.42138487,35.147686,269.53561
2020,AGL,AGL_2020,42227180,512404,42739584,327755307,-344524,-8133,-355070,-6483440,34.726299,.42138487,35.147686,269.53561
2020,AGL,AGL_2020,42227180,512404,42739584,327755307,-344524,-8133,-355070,-6483440,34.726299,.42138487,35.147686,269.53561
2020,AGL,AGL_2020,42227180,512404,42739584,327755307,-344524,-8133,-355070,-6483440,34.726299,.42138487,35.147686,269.53561
2021,AGL,AGL_2021,40209034,461933,40670967,315491373,-344524,-50471,-355070,-6483440,34.726299,.41754767,35.147686,285.17706
2021,AGL,AGL_2021,40209034,461933,40670967,315491373,-344524,-50471,-355070,-6483440,34.726299,.41754767,35.147686,285.17706
2021,AGL,AGL_2021,40209034,461933,40670967,315491373,-344524,-50471,-355070,-6483440,34.726299,.41754767,35.147686,285.17706
2021,AGL,AGL_2021,40209034,461933,40670967,315491373,-344524,-50471,-355070,-6483440,34.726299,.41754767,35.147686,285.17706
2021,AGL,AGL_2021,40209034,461933,40670967,315491373,-344524,-50471,-355070,-6483440,34.726299,.41754767,35.147686,285.17706
2021,AGL,AGL_2021,40209034,461933,40670967,315491373,-344524,-50471,-355070,-6483440,34.726299,.41754767,35.147686,285.17706
2021,AGL,AGL_2021,40209034,461933,40670967,315491373,-344524,-50471,-355070,-6483440,34.726299,.41754767,35.147686,285.17706
2021,AGL,AGL_2021,40209034,461933,40670967,315491373,-344524,-50471,-355070,-6483440,34.726299,.41754767,35.147686,285.17706
2021,AGL,AGL_2021,40209034,461933,40670967,315491373,-344524,-50471,-355070,-6483440,34.726299,.41754767,35.147686,285.17706
2021,AGL,AGL_2021,40209034,461933,40670967,315491373,-344524,-50471,-355070,-6483440,34.726299,.41754767,35.147686,285.17706
2021,AGL,AGL_2021,40209034,461933,40670967,315491373,-344524,-50471,-355070,-6483440,34.726299,.41754767,35.147686,285.17706
2021,AGL,AGL_2021,40209034,461933,40670967,315491373,-344524,-50471,-355070,-6483440,34.726299,.41754767,35.147686,285.17706
2013,AGO,AGO_2013,60863,384,61247,881299,,,,,.87157315,.0054989746,.87707216,12.620419
2013,AGO,AGO_2013,60863,384,61247,881299,,,,,.87157315,.0054989746,.87707216,12.620419
2013,AGO,AGO_2013,60863,384,61247,881299,,,,,.87157315,.0054989746,.87707216,12.620419
2013,AGO,AGO_2013,60863,384,61247,881299,,,,,.87157315,.0054989746,.87707216,12.620419
2013,AGO,AGO_2013,60863,384,61247,881299,,,,,.87157315,.0054989746,.87707216,12.620419
2013,AGO,AGO_2013,60863,384,61247,881299,,,,,.87157315,.0054989746,.87707216,12.620419
2013,AGO,AGO_2013,60863,384,61247,881299,,,,,.87157315,.0054989746,.87707216,12.620419
2013,AGO,AGO_2013,60863,384,61247,881299,,,,,.87157315,.0054989746,.87707216,12.620419
2013,AGO,AGO_2013,60863,384,61247,881299,,,,,.87157315,.0054989746,.87707216,12.620419
2013,AGO,AGO_2013,60863,384,61247,881299,,,,,.87157315,.0054989746,.87707216,12.620419
2013,AGO,AGO_2013,60863,384,61247,881299,,,,,.87157315,.0054989746,.87707216,12.620419
2013,AGO,AGO_2013,60863,384,61247,881299,,,,,.87157315,.0054989746,.87707216,12.620419
2014,AGO,AGO_2014,95595,4067,99662,1403587,34732,3683,38415,522288,.86515224,.036807094,.90195936,12.70272
2014,AGO,AGO_2014,95595,4067,99662,1403587,34732,3683,38415,522288,.86515224,.036807094,.90195936,12.70272
2014,AGO,AGO_2014,95595,4067,99662,1403587,34732,3683,38415,522288,.86515224,.036807094,.90195936,12.70272
2014,AGO,AGO_2014,95595,4067,99662,1403587,34732,3683,38415,522288,.86515224,.036807094,.90195936,12.70272
2014,AGO,AGO_2014,95595,4067,99662,1403587,34732,3683,38415,522288,.86515224,.036807094,.90195936,12.70272
2014,AGO,AGO_2014,95595,4067,99662,1403587,34732,3683,38415,522288,.86515224,.036807094,.90195936,12.70272
2014,AGO,AGO_2014,95595,4067,99662,1403587,34732,3683,38415,522288,.86515224,.036807094,.90195936,12.70272
2014,AGO,AGO_2014,95595,4067,99662,1403587,34732,3683,38415,522288,.86515224,.036807094,.90195936,12.70272
2014,AGO,AGO_2014,95595,4067,99662,1403587,34732,3683,38415,522288,.86515224,.036807094,.90195936,12.70272
2014,AGO,AGO_2014,95595,4067,99662,1403587,34732,3683,38415,522288,.86515224,.036807094,.90195936,12.70272
2014,AGO,AGO_2014,95595,4067,99662,1403587,34732,3683,38415,522288,.86515224,.036807094,.90195936,12.70272
2015,AGO,AGO_2015,58604,6195,64799,883268,-36991,2128,-34863,-520319,.79974234,.084540367,.88428271,12.05356
2015,AGO,AGO_2015,58604,6195,64799,883268,-36991,2128,-34863,-520319,.79974234,.084540367,.88428271,12.05356
2015,AGO,AGO_2015,58604,6195,64799,883268,-36991,2128,-34863,-520319,.79974234,.084540367,.88428271,12.05356
2015,AGO,AGO_2015,58604,6195,64799,883268,-36991,2128,-34863,-520319,.79974234,.084540367,.88428271,12.05356
2015,AGO,AGO_2015,58604,6195,64799,883268,-36991,2128,-34863,-520319,.79974234,.084540367,.88428271,12.05356
2015,AGO,AGO_2015,58604,6195,64799,883268,-36991,2128,-34863,-520319,.79974234,.084540367,.88428271,12.05356
2016,AGO,AGO_2016,61089,7680,68769,926009,2485,1485,3970,42741,.76013207,.095562443,.85569447,11.522354
2016,AGO,AGO_2016,61089,7680,68769,926009,2485,1485,3970,42741,.76013207,.095562443,.85569447,11.522354
2016,AGO,AGO_2016,61089,7680,68769,926009,2485,1485,3970,42741,.76013207,.095562443,.85569447,11.522354
2016,AGO,AGO_2016,61089,7680,68769,926009,2485,1485,3970,42741,.76013207,.095562443,.85569447,11.522354
2016,AGO,AGO_2016,61089,7680,68769,926009,2485,1485,3970,42741,.76013207,.095562443,.85569447,11.522354
2017,AGO,AGO_2017,54431,5046,59477,821266,-6658,-2634,-9292,-104743,.60706812,.056277961,.66334605,9.1595669
2017,AGO,AGO_2017,54431,5046,59477,821266,-6658,-2634,-9292,-104743,.60706812,.056277961,.66334605,9.1595669
2017,AGO,AGO_2017,54431,5046,59477,821266,-6658,-2634,-9292,-104743,.60706812,.056277961,.66334605,9.1595669
2017,AGO,AGO_2017,54431,5046,59477,821266,-6658,-2634,-9292,-104743,.60706812,.056277961,.66334605,9.1595669
2017,AGO,AGO_2017,54431,5046,59477,821266,-6658,-2634,-9292,-104743,.60706812,.056277961,.66334605,9.1595669
2017,AGO,AGO_2017,54431,5046,59477,821266,-6658,-2634,-9292,-104743,.60706812,.056277961,.66334605,9.1595669
2011,AHG,AHG_2011,28236,36022,64258,558101,,,,,.084758021,.10812982,.19288784,1.6752918
2011,AHG,AHG_2011,28236,36022,64258,558101,,,,,.084758021,.10812982,.19288784,1.6752918
2011,AHG,AHG_2011,28236,36022,64258,558101,,,,,.084758021,.10812982,.19288784,1.6752918
2011,AHG,AHG_2011,28236,36022,64258,558101,,,,,.084758021,.10812982,.19288784,1.6752918
2011,AHG,AHG_2011,28236,36022,64258,558101,,,,,.084758021,.10812982,.19288784,1.6752918
2011,AHG,AHG_2011,28236,36022,64258,558101,,,,,.084758021,.10812982,.19288784,1.6752918
2011,AHG,AHG_2011,28236,36022,64258,558101,,,,,.084758021,.10812982,.19288784,1.6752918
2011,AHG,AHG_2011,28236,36022,64258,558101,,,,,.084758021,.10812982,.19288784,1.6752918
2011,AHG,AHG_2011,28236,36022,64258,558101,,,,,.084758021,.10812982,.19288784,1.6752918
2011,AHG,AHG_2011,28236,36022,64258,558101,,,,,.084758021,.10812982,.19288784,1.6752918
2011,AHG,AHG_2011,28236,36022,64258,558101,,,,,.084758021,.10812982,.19288784,1.6752918
2011,AHG,AHG_2011,28236,36022,64258,558101,,,,,.084758021,.10812982,.19288784,1.6752918
2012,AHG,AHG_2012,69131,41317,110448,1170396,40895,5295,46190,612295,.17659439,.10554383,.28213823,2.989764
2012,AHG,AHG_2012,69131,41317,110448,1170396,40895,5295,46190,612295,.17659439,.10554383,.28213823,2.989764
2012,AHG,AHG_2012,69131,41317,110448,1170396,40895,5295,46190,612295,.17659439,.10554383,.28213823,2.989764
2012,AHG,AHG_2012,69131,41317,110448,1170396,40895,5295,46190,612295,.17659439,.10554383,.28213823,2.989764
2012,AHG,AHG_2012,69131,41317,110448,1170396,40895,5295,46190,612295,.17659439,.10554383,.28213823,2.989764
2012,AHG,AHG_2012,69131,41317,110448,1170396,40895,5295,46190,612295,.17659439,.10554383,.28213823,2.989764
2012,AHG,AHG_2012,69131,41317,110448,1170396,40895,5295,46190,612295,.17659439,.10554383,.28213823,2.989764
2012,AHG,AHG_2012,69131,41317,110448,1170396,40895,5295,46190,612295,.17659439,.10554383,.28213823,2.989764
2012,AHG,AHG_2012,69131,41317,110448,1170396,40895,5295,46190,612295,.17659439,.10554383,.28213823,2.989764
2012,AHG,AHG_2012,69131,41317,110448,1170396,40895,5295,46190,612295,.17659439,.10554383,.28213823,2.989764
2012,AHG,AHG_2012,69131,41317,110448,1170396,40895,5295,46190,612295,.17659439,.10554383,.28213823,2.989764
2012,AHG,AHG_2012,69131,41317,110448,1170396,40895,5295,46190,612295,.17659439,.10554383,.28213823,2.989764
2013,AHG,AHG_2013,81645,45137,126782,1366012,12514,3820,16334,195616,.19099295,.10558943,.29658237,3.1955254
2013,AHG,AHG_2013,81645,45137,126782,1366012,12514,3820,16334,195616,.19099295,.10558943,.29658237,3.1955254
2013,AHG,AHG_2013,81645,45137,126782,1366012,12514,3820,16334,195616,.19099295,.10558943,.29658237,3.1955254
2013,AHG,AHG_2013,81645,45137,126782,1366012,12514,3820,16334,195616,.19099295,.10558943,.29658237,3.1955254
2013,AHG,AHG_2013,81645,45137,126782,1366012,12514,3820,16334,195616,.19099295,.10558943,.29658237,3.1955254
2013,AHG,AHG_2013,81645,45137,126782,1366012,12514,3820,16334,195616,.19099295,.10558943,.29658237,3.1955254
2013,AHG,AHG_2013,81645,45137,126782,1366012,12514,3820,16334,195616,.19099295,.10558943,.29658237,3.1955254
2013,AHG,AHG_2013,81645,45137,126782,1366012,12514,3820,16334,195616,.19099295,.10558943,.29658237,3.1955254
2013,AHG,AHG_2013,81645,45137,126782,1366012,12514,3820,16334,195616,.19099295,.10558943,.29658237,3.1955254
2013,AHG,AHG_2013,81645,45137,126782,1366012,12514,3820,16334,195616,.19099295,.10558943,.29658237,3.1955254
2013,AHG,AHG_2013,81645,45137,126782,1366012,12514,3820,16334,195616,.19099295,.10558943,.29658237,3.1955254
2014,AHG,AHG_2014,173779,73359,247138,2793490,92134,28222,120356,1427478,.36722937,.15502207,.52225143,5.9031963
2014,AHG,AHG_2014,173779,73359,247138,2793490,92134,28222,120356,1427478,.36722937,.15502207,.52225143,5.9031963
2014,AHG,AHG_2014,173779,73359,247138,2793490,92134,28222,120356,1427478,.36722937,.15502207,.52225143,5.9031963
2014,AHG,AHG_2014,173779,73359,247138,2793490,92134,28222,120356,1427478,.36722937,.15502207,.52225143,5.9031963
2014,AHG,AHG_2014,173779,73359,247138,2793490,92134,28222,120356,1427478,.36722937,.15502207,.52225143,5.9031963
2014,AHG,AHG_2014,173779,73359,247138,2793490,92134,28222,120356,1427478,.36722937,.15502207,.52225143,5.9031963
2014,AHG,AHG_2014,173779,73359,247138,2793490,92134,28222,120356,1427478,.36722937,.15502207,.52225143,5.9031963
2014,AHG,AHG_2014,173779,73359,247138,2793490,92134,28222,120356,1427478,.36722937,.15502207,.52225143,5.9031963
2014,AHG,AHG_2014,173779,73359,247138,2793490,92134,28222,120356,1427478,.36722937,.15502207,.52225143,5.9031963
2014,AHG,AHG_2014,173779,73359,247138,2793490,92134,28222,120356,1427478,.36722937,.15502207,.52225143,5.9031963
2014,AHG,AHG_2014,173779,73359,247138,2793490,92134,28222,120356,1427478,.36722937,.15502207,.52225143,5.9031963
2014,AHG,AHG_2014,173779,73359,247138,2793490,92134,28222,120356,1427478,.36722937,.15502207,.52225143,5.9031963
2015,AHG,AHG_2015,191147,76417,267564,3057307,17368,3058,20426,263817,.36457652,.14575088,.5103274,5.8312311
2015,AHG,AHG_2015,191147,76417,267564,3057307,17368,3058,20426,263817,.36457652,.14575088,.5103274,5.8312311
2015,AHG,AHG_2015,191147,76417,267564,3057307,17368,3058,20426,263817,.36457652,.14575088,.5103274,5.8312311
2015,AHG,AHG_2015,191147,76417,267564,3057307,17368,3058,20426,263817,.36457652,.14575088,.5103274,5.8312311
2015,AHG,AHG_2015,191147,76417,267564,3057307,17368,3058,20426,263817,.36457652,.14575088,.5103274,5.8312311
2015,AHG,AHG_2015,191147,76417,267564,3057307,17368,3058,20426,263817,.36457652,.14575088,.5103274,5.8312311
2015,AHG,AHG_2015,191147,76417,267564,3057307,17368,3058,20426,263817,.36457652,.14575088,.5103274,5.8312311
2015,AHG,AHG_2015,191147,76417,267564,3057307,17368,3058,20426,263817,.36457652,.14575088,.5103274,5.8312311
2015,AHG,AHG_2015,191147,76417,267564,3057307,17368,3058,20426,263817,.36457652,.14575088,.5103274,5.8312311
2015,AHG,AHG_2015,191147,76417,267564,3057307,17368,3058,20426,263817,.36457652,.14575088,.5103274,5.8312311
2015,AHG,AHG_2015,191147,76417,267564,3057307,17368,3058,20426,263817,.36457652,.14575088,.5103274,5.8312311
2015,AHG,AHG_2015,191147,76417,267564,3057307,17368,3058,20426,263817,.36457652,.14575088,.5103274,5.8312311
2016,AHG,AHG_2016,213504,70700,284204,3335263,22357,-5717,16640,277956,.37952575,.12567666,.50520241,5.9287801
2016,AHG,AHG_2016,213504,70700,284204,3335263,22357,-5717,16640,277956,.37952575,.12567666,.50520241,5.9287801
2016,AHG,AHG_2016,213504,70700,284204,3335263,22357,-5717,16640,277956,.37952575,.12567666,.50520241,5.9287801
2016,AHG,AHG_2016,213504,70700,284204,3335263,22357,-5717,16640,277956,.37952575,.12567666,.50520241,5.9287801
2016,AHG,AHG_2016,213504,70700,284204,3335263,22357,-5717,16640,277956,.37952575,.12567666,.50520241,5.9287801
2016,AHG,AHG_2016,213504,70700,284204,3335263,22357,-5717,16640,277956,.37952575,.12567666,.50520241,5.9287801
2016,AHG,AHG_2016,213504,70700,284204,3335263,22357,-5717,16640,277956,.37952575,.12567666,.50520241,5.9287801
2016,AHG,AHG_2016,213504,70700,284204,3335263,22357,-5717,16640,277956,.37952575,.12567666,.50520241,5.9287801
2016,AHG,AHG_2016,213504,70700,284204,3335263,22357,-5717,16640,277956,.37952575,.12567666,.50520241,5.9287801
2016,AHG,AHG_2016,213504,70700,284204,3335263,22357,-5717,16640,277956,.37952575,.12567666,.50520241,5.9287801
2016,AHG,AHG_2016,213504,70700,284204,3335263,22357,-5717,16640,277956,.37952575,.12567666,.50520241,5.9287801
2016,AHG,AHG_2016,213504,70700,284204,3335263,22357,-5717,16640,277956,.37952575,.12567666,.50520241,5.9287801
2017,AHG,AHG_2017,214474,82194,296668,3490268,970,11494,12464,155005,.35277927,.13519746,.48797676,5.7409954
2018,AHG,AHG_2018,211660,78543,290203,3440610,-2814,-3651,-6465,-49658,.32701018,.12134726,.44835746,5.3156691
2018,AHG,AHG_2018,211660,78543,290203,3440610,-2814,-3651,-6465,-49658,.32701018,.12134726,.44835746,5.3156691
2018,AHG,AHG_2018,211660,78543,290203,3440610,-2814,-3651,-6465,-49658,.32701018,.12134726,.44835746,5.3156691
2018,AHG,AHG_2018,211660,78543,290203,3440610,-2814,-3651,-6465,-49658,.32701018,.12134726,.44835746,5.3156691
2018,AHG,AHG_2018,211660,78543,290203,3440610,-2814,-3651,-6465,-49658,.32701018,.12134726,.44835746,5.3156691
2018,AHG,AHG_2018,211660,78543,290203,3440610,-2814,-3651,-6465,-49658,.32701018,.12134726,.44835746,5.3156691
2018,AHG,AHG_2018,211660,78543,290203,3440610,-2814,-3651,-6465,-49658,.32701018,.12134726,.44835746,5.3156691
2018,AHG,AHG_2018,211660,78543,290203,3440610,-2814,-3651,-6465,-49658,.32701018,.12134726,.44835746,5.3156691
2018,AHG,AHG_2018,211660,78543,290203,3440610,-2814,-3651,-6465,-49658,.32701018,.12134726,.44835746,5.3156691
2018,AHG,AHG_2018,211660,78543,290203,3440610,-2814,-3651,-6465,-49658,.32701018,.12134726,.44835746,5.3156691
2018,AHG,AHG_2018,211660,78543,290203,3440610,-2814,-3651,-6465,-49658,.32701018,.12134726,.44835746,5.3156691
2018,AHG,AHG_2018,211660,78543,290203,3440610,-2814,-3651,-6465,-49658,.32701018,.12134726,.44835746,5.3156691
2019,AHG,AHG_2019,211670,78471,290141,3438903,10,-72,-62,-1707,.35772035,.13261527,.49033561,5.8117142
2019,AHG,AHG_2019,211670,78471,290141,3438903,10,-72,-62,-1707,.35772035,.13261527,.49033561,5.8117142
2019,AHG,AHG_2019,211670,78471,290141,3438903,10,-72,-62,-1707,.35772035,.13261527,.49033561,5.8117142
2019,AHG,AHG_2019,211670,78471,290141,3438903,10,-72,-62,-1707,.35772035,.13261527,.49033561,5.8117142
2019,AHG,AHG_2019,211670,78471,290141,3438903,10,-72,-62,-1707,.35772035,.13261527,.49033561,5.8117142
2019,AHG,AHG_2019,211670,78471,290141,3438903,10,-72,-62,-1707,.35772035,.13261527,.49033561,5.8117142
2019,AHG,AHG_2019,211670,78471,290141,3438903,10,-72,-62,-1707,.35772035,.13261527,.49033561,5.8117142
2019,AHG,AHG_2019,211670,78471,290141,3438903,10,-72,-62,-1707,.35772035,.13261527,.49033561,5.8117142
2014,AHY,AHY_2014,47720,154553,202273,1402255,,,,,,,,
2015,AHY,AHY_2015,44016,156334,200350,1331875,-3704,1781,-1923,-70380,.70646697,2.5091968,3.2156637,21.376902
2015,AHY,AHY_2015,44016,156334,200350,1331875,-3704,1781,-1923,-70380,.70646697,2.5091968,3.2156637,21.376902
2015,AHY,AHY_2015,44016,156334,200350,1331875,-3704,1781,-1923,-70380,.70646697,2.5091968,3.2156637,21.376902
2015,AHY,AHY_2015,44016,156334,200350,1331875,-3704,1781,-1923,-70380,.70646697,2.5091968,3.2156637,21.376902
2015,AHY,AHY_2015,44016,156334,200350,1331875,-3704,1781,-1923,-70380,.70646697,2.5091968,3.2156637,21.376902
2015,AHY,AHY_2015,44016,156334,200350,1331875,-3704,1781,-1923,-70380,.70646697,2.5091968,3.2156637,21.376902
2015,AHY,AHY_2015,44016,156334,200350,1331875,-3704,1781,-1923,-70380,.70646697,2.5091968,3.2156637,21.376902
2015,AHY,AHY_2015,44016,156334,200350,1331875,-3704,1781,-1923,-70380,.70646697,2.5091968,3.2156637,21.376902
2015,AHY,AHY_2015,44016,156334,200350,1331875,-3704,1781,-1923,-70380,.70646697,2.5091968,3.2156637,21.376902
2015,AHY,AHY_2015,44016,156334,200350,1331875,-3704,1781,-1923,-70380,.70646697,2.5091968,3.2156637,21.376902
2015,AHY,AHY_2015,44016,156334,200350,1331875,-3704,1781,-1923,-70380,.70646697,2.5091968,3.2156637,21.376902
2015,AHY,AHY_2015,44016,156334,200350,1331875,-3704,1781,-1923,-70380,.70646697,2.5091968,3.2156637,21.376902
2016,AHY,AHY_2016,44193,152667,196860,1341220,177,-3667,-3490,9345,.72827679,2.5158696,3.2441466,22.102581
2016,AHY,AHY_2016,44193,152667,196860,1341220,177,-3667,-3490,9345,.72827679,2.5158696,3.2441466,22.102581
2016,AHY,AHY_2016,44193,152667,196860,1341220,177,-3667,-3490,9345,.72827679,2.5158696,3.2441466,22.102581
2016,AHY,AHY_2016,44193,152667,196860,1341220,177,-3667,-3490,9345,.72827679,2.5158696,3.2441466,22.102581
2016,AHY,AHY_2016,44193,152667,196860,1341220,177,-3667,-3490,9345,.72827679,2.5158696,3.2441466,22.102581
2016,AHY,AHY_2016,44193,152667,196860,1341220,177,-3667,-3490,9345,.72827679,2.5158696,3.2441466,22.102581
2016,AHY,AHY_2016,44193,152667,196860,1341220,177,-3667,-3490,9345,.72827679,2.5158696,3.2441466,22.102581
2016,AHY,AHY_2016,44193,152667,196860,1341220,177,-3667,-3490,9345,.72827679,2.5158696,3.2441466,22.102581
2016,AHY,AHY_2016,44193,152667,196860,1341220,177,-3667,-3490,9345,.72827679,2.5158696,3.2441466,22.102581
2016,AHY,AHY_2016,44193,152667,196860,1341220,177,-3667,-3490,9345,.72827679,2.5158696,3.2441466,22.102581
2016,AHY,AHY_2016,44193,152667,196860,1341220,177,-3667,-3490,9345,.72827679,2.5158696,3.2441466,22.102581
2016,AHY,AHY_2016,44193,152667,196860,1341220,177,-3667,-3490,9345,.72827679,2.5158696,3.2441466,22.102581
2017,AHY,AHY_2017,37857,129417,167274,1159502,-6336,-23250,-29586,-181718,.63408345,2.1676619,2.8017452,19.421005
2017,AHY,AHY_2017,37857,129417,167274,1159502,-6336,-23250,-29586,-181718,.63408345,2.1676619,2.8017452,19.421005
2017,AHY,AHY_2017,37857,129417,167274,1159502,-6336,-23250,-29586,-181718,.63408345,2.1676619,2.8017452,19.421005
2017,AHY,AHY_2017,37857,129417,167274,1159502,-6336,-23250,-29586,-181718,.63408345,2.1676619,2.8017452,19.421005
2018,AHY,AHY_2018,39924,131647,171571,1211196,2067,2230,4297,51694,.97542143,3.2163939,4.1918154,29.591888
